		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
22/01/21	6:30 p	4.3	4.4	4.3	96	3.8	2.7	SE	2.41	5.4	SE	1.9	4.4	2.0	-0.8	1038.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.146	0.000	9.4	71	4.4	9.2	13.63	1.2710	0.00	352	1	100.0	15
22/01/21	6:45 p	4.3	4.3	4.2	96	3.7	2.7	SE	2.41	4.9	SE	1.9	4.3	1.9	-0.8	1039.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.146	0.000	9.3	71	4.3	9.1	13.63	1.2720	0.00	351	1	100.0	15
22/01/21	7:00 p	4.2	4.3	4.1	96	3.6	2.7	SE	2.41	4.9	ESE	1.8	4.2	1.8	-0.9	1039.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.148	0.000	9.3	71	4.3	9.1	13.63	1.2724	0.00	351	1	100.0	15
22/01/21	7:15 p	4.1	4.2	4.1	96	3.5	3.1	SE	2.82	5.8	SSE	1.3	4.1	1.3	-1.4	1040.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.149	0.000	9.3	71	4.3	9.1	13.63	1.2730	0.00	351	1	100.0	15
22/01/21	7:30 p	4.1	4.1	4.1	96	3.5	3.6	SE	3.22	6.7	SE	1.1	4.2	1.1	-1.5	1040.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.148	0.000	9.2	71	4.2	9.0	13.62	1.2737	0.00	352	1	100.0	15
22/01/21	7:45 p	4.1	4.2	4.1	96	3.5	3.6	SE	3.22	6.3	SSE	1.1	4.2	1.1	-1.5	1040.6	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.148	0.000	9.1	71	4.1	8.8	13.62	1.2751	0.00	351	1	100.0	15
22/01/21	8:00 p	4.1	4.1	4.1	96	3.5	3.6	SE	3.22	6.3	SE	0.9	4.1	1.0	-1.6	1040.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.149	0.000	8.9	71	4.0	8.7	13.61	1.2760	0.00	351	1	100.0	15
22/01/21	8:15 p	3.9	4.1	3.9	96	3.4	4.0	SE	3.62	7.2	SE	0.6	3.9	0.6	-2.0	1041.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.150	0.000	8.9	72	4.1	8.7	13.81	1.2764	0.00	351	1	100.0	15
22/01/21	8:30 p	3.9	3.9	3.9	96	3.4	4.0	SE	3.62	6.7	SSE	0.6	3.9	0.6	-2.0	1041.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.150	0.000	8.8	72	4.0	8.6	13.81	1.2770	0.00	352	1	100.0	15
22/01/21	8:45 p	3.8	3.9	3.8	96	3.3	3.1	SE	2.82	5.8	SE	1.0	3.8	1.0	-1.7	1041.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.151	0.000	8.7	72	4.0	8.5	13.80	1.2774	0.00	351	1	100.0	15
22/01/21	9:00 p	3.8	3.9	3.8	96	3.2	2.2	SE	2.01	4.5	ESE	1.7	3.8	1.7	-1.1	1041.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.152	0.000	8.7	72	4.0	8.5	13.80	1.2777	0.00	351	1	100.0	15
22/01/21	9:15 p	3.7	3.8	3.7	96	3.1	1.8	ESE	1.61	4.0	ESE	2.1	3.7	2.1	-0.7	1041.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.152	0.000	8.7	71	3.8	8.4	13.60	1.2780	0.00	351	1	100.0	15
22/01/21	9:30 p	3.7	3.7	3.6	96	3.1	0.9	SSE	0.80	3.1	SE	3.4	3.7	3.4	0.7	1041.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.153	0.000	8.7	71	3.8	8.4	13.60	1.2783	0.00	352	1	100.0	15
22/01/21	9:45 p	3.7	3.8	3.7	96	3.1	1.8	SSE	1.61	4.0	SE	2.1	3.7	2.1	-0.7	1041.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.153	0.000	8.7	71	3.8	8.4	13.60	1.2783	0.00	351	1	100.0	15
22/01/21	10:00 p	3.7	3.7	3.6	96	3.1	2.7	SE	2.41	4.9	SE	1.2	3.7	1.2	-1.7	1041.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.153	0.000	8.6	71	3.6	8.3	13.60	1.2789	0.00	351	1	100.0	15
22/01/21	10:15 p	3.6	3.7	3.6	96	3.0	2.7	SE	2.41	4.5	SSE	1.1	3.6	1.1	-1.7	1041.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.154	0.000	8.6	71	3.6	8.3	13.60	1.2793	0.00	351	1	100.0	15
22/01/21	10:30 p	3.6	3.6	3.5	96	3.0	2.2	SE	2.01	4.5	SE	1.4	3.6	1.4	-1.4	1041.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.154	0.000	8.5	71	3.5	8.2	13.60	1.2796	0.00	351	1	100.0	15
22/01/21	10:45 p	3.6	3.6	3.5	96	3.0	2.2	SE	2.01	4.0	SSE	1.4	3.6	1.4	-1.4	1041.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.154	0.000	8.4	71	3.5	8.2	13.59	1.2799	0.00	352	1	100.0	15
22/01/21	11:00 p	3.5	3.6	3.5	96	2.9	2.2	SE	2.01	4.5	SE	1.4	3.5	1.4	-1.4	1041.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.155	0.000	8.4	71	3.4	8.1	13.59	1.2799	0.00	351	1	100.0	15
22/01/21	11:15 p	3.6	3.6	3.5	96	3.0	1.8	SE	1.61	3.6	SE	1.9	3.6	1.9	-0.8	1041.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.154	0.000	8.3	71	3.4	8.1	13.59	1.2798	0.00	351	1	100.0	15
22/01/21	11:30 p	3.6	3.6	3.6	96	3.0	1.8	SE	1.61	3.6	SE	2.0	3.6	2.0	-0.8	1041.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.153	0.000	8.3	71	3.4	8.1	13.59	1.2797	0.00	351	1	100.0	15
22/01/21	11:45 p	2.3	3.7	2.3	96	1.8	4.9	SE	4.43	9.8	SSE	-1.9	2.3	-1.9	-4.3	1041.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.167	0.000	8.2	71	3.3	7.9	13.59	1.2804	0.00	352	1	100.0	15
23/01/21	12:00 a	2.0	2.4	2.0	96	1.4	4.0	SE	3.62	8.5	SE	-1.8	2.0	-1.8	-4.4	1041.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.170	0.000	8.2	71	3.2	7.9	13.58	1.2809	0.00	351	1	100.0	15
23/01/21	12:15 a	2.1	2.1	1.9	96	1.5	3.1	SE	2.82	6.3	ESE	-1.1	2.1	-1.1	-3.8	1041.2	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.169	0.000	8.0	71	3.1	7.7	13.58	1.2814	0.00	350	1	100.0	15
23/01/21	12:30 a	2.2	2.2	2.1	96	1.6	2.7	SE	2.41	5.4	SSE	-0.6	2.2	-0.6	-3.5	1041.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.168	0.000	7.9	71	3.0	7.7	13.58	1.2817	0.00	351	1	100.0	15
23/01/21	12:45 a	2.2	2.2	2.2	96	1.7	2.2	SE	2.01	4.9	SE	-0.1	2.2	-0.1	-3.0	1041.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.168	0.000	7.9	71	3.0	7.6	13.57	1.2820	0.00	351	1	100.0	15
23/01/21	1:00 a	2.0	2.2	2.0	96	1.4	2.7	SE	2.41	4.9	SE	-0.8	2.0	-0.8	-3.7	1041.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.170	0.000	7.8	71	2.9	7.6	13.57	1.2821	0.00	351	1	100.0	15
23/01/21	1:15 a	1.8	2.0	1.8	96	1.3	2.7	ESE	2.41	4.9	SE	-1.0	1.8	-1.0	-3.9	1041.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.172	0.000	7.8	71	2.8	7.5	13.57	1.2827	0.00	352	1	100.0	15
23/01/21	1:30 a	1.9	1.9	1.8	96	1.3	2.7	SE	2.41	4.9	ESE	-0.9	1.9	-0.9	-3.8	1041.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.171	0.000	7.7	71	2.8	7.4	13.57	1.2828	0.00	351	1	100.0	15
23/01/21	1:45 a	1.9	2.0	1.8	96	1.4	1.8	E	1.61	4.0	ESE	0.1	1.9	0.1	-2.8	1041.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.171	0.000	7.8	70	2.6	7.5	13.35	1.2827	0.00	351	1	100.0	15
23/01/21	2:00 a	2.1	2.1	1.9	96	1.5	0.9	SE	0.80	3.1	ESE	1.7	2.1	1.7	-1.2	1041.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.169	0.000	7.8	70	2.6	7.5	13.35	1.2827	0.00	351	1	100.0	15
23/01/21	2:15 a	2.0	2.1	2.0	96	1.4	0.4	SE	0.40	1.3	SE	2.0	2.0	2.0	-0.9	1041.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.170	0.000	7.8	70	2.6	7.5	13.35	1.2826	0.00	352	1	100.0	15
23/01/21	2:30 a	1.9	2.0	1.9	96	1.4	0.4	SE	0.40	1.3	SE	1.9	1.9	1.9	-0.9	1041.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.171	0.000	7.7	70	2.6	7.4	13.35	1.2829	0.00	351	1	100.0	15
23/01/21	2:45 a	2.1	2.1	1.9	96	1.5	1.3	NW	1.21	2.2	NW	0.8	2.1	0.8	-2.1	1041.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.170	0.000	7.7	70	2.6	7.4	13.35	1.2827	0.00	351	1	100.0	15
23/01/21	3:00 a	2.2	2.2	2.0	96	1.6	1.8	NW	1.61	4.0	NW	0.3	2.2	0.3	-2.6	1041.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.168	0.000	7.7	70	2.5	7.4	13.35	1.2830	0.00	351	1	100.0	15
23/01/21	3:15 a	2.2	2.2	2.1	96	1.6	1.8	NW	1.61	2.7	NW	0.3	2.2	0.3	-2.6	1040.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.168	0.000	7.7	70	2.5	7.4	13.35	1.2829	0.00	352	1	100.0	15
23/01/21	3:30 a	2.3	2.3	2.2	96	1.7	1.8	NNW	1.61	3.6	NW	0.4	2.3	0.4	-2.4	1041.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.167	0.000	7.6	70	2.4	7.3	13.35	1.2836	0.00	351	1	100.0	15
23/01/21	3:45 a	2.3	2.3	2.2	96	1.8	1.3	NW	1.21	2.7	NW	1.2	2.3	1.2	-1.7	1040.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.167	0.000	7.6	70	2.4	7.3	13.35	1.2832	0.00	351	1	100.0	15
23/01/21	4:00 a	2.4	2.4	2.3	96	1.9	0.9	NW	0.80	1.8	NW	2.1	2.4	2.1	-0.8	1040.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.166	0.000	7.6	70	2.4	7.3	13.35	1.2832	0.00	351	1	100.0	15
23/01/21	4:15 a	2.5	2.5	2.4	96	1.9	1.3	NW	1.21	2.7	NW	1.3	2.5	1.3	-1.6	1040.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.165	0.000	7.6	70	2.4	7.3	13.35	1.2830	0.00	351	1	100.0	15
23/01/21	4:30 a	2.6	2.6	2.4	96	2.0	1.3	NNW	1.21	2.2	NNW	1.4	2.6	1.4	-1.5	1040.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.164	0.000	7.5	70	2.4	7.2	13.35	1.2833	0.00	352	1	100.0	15
23/01/21	4:45 a	2.7	2.7	2.6	96	2.1	0.9	NNW	0.80	1.8	NNW	2.3	2.7	2.3	-0.6	1040.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.163	0.000	7.5	70	2.4	7.2	13.35	1.2834	0.00	351	1	100.0	15
23/01/21	5:00 a	2.7	2.7	2.6	96	2.1	0.9	NNW	0.80	1.8	NNW	2.4	2.7	2.4	-0.4	1040.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.163	0.000	7.4	70	2.3	7.2	13.35	1.2836	0.00	351	1	100.0	15
23/01/21	5:15 a	3.1	3.1	2.7	96	2.5	1.3	NNW	1.21	2.7	NNW	1.9	3.1	1.9	-0.8	1040.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.159	0.000	7.4	70	2.3	7.2	13.35	1.2835	0.00	351	1	100.0	15
23/01/21	5:30 a	3.2	3.2	3.1	95	2.5	1.8	NNW	1.61	2.7	NNW	1.6	3.2	1.6	-1.2	1040.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.157	0.000	7.4	70	2.3	7.1	13.35	1.2835	0.00	352	1	100.0	15
23/01/21	5:45 a	3.4	3.4	3.2	93	2.4	1.3	NNW	1.21	2.7	NNW	2.4	3.4	2.4	-0.3	1040.5	0.00	0.0	5	0.11	11	0.0	0.00	0.0	0.155	0.000	7.4	70	2.3	7.1	13.35	1.2838	0.00	351	1	100.0	15
23/01/21	6:00 a	3.6	3.6	3.4	92	2.4	1.8	NNW	1.61	3.6	NNW	1.9	3.5	1.9	-0.7	1040.7	0.00	0.0	14	0.30	18	0.0	0.00	0.0	0.154	0.000	7.4	70	2.3	7.1	13.35	1.2841	0.00	351	1	100.0	15
23/01/21	6:15 a	4.3	4.3	3.6	91	3.0	2.2	NNW	2.01	4.5	NW	2.3	4.3	2.3	0.5	1040.8	0.00	0.0	74	1.59	109	0.0	0.00	0.0	0.146	0.000	7.5	70	2.4	7.2	13.35	1.2836	0.00	351	1	100.0	15
23/01/21	6:30 a	5.2	5.2	4.3	87	3.2	1.8	NNW	1.61	4.0	NW	3.8	5.1	3.7	2.9	1040.7	0.00	0.0	146	3.14	181	0.0	0.00	0.0	0.137	0.000	7.7	69	2.4	7.4	13.13	1.2825	0.00	352	1	100.0	15
23/01/21	6:45 a	5.8	5.8	5.2	84	3.3	2.2	NNW	2.01	4.0	NNW	4.1	5.7	3.9	4.1	1040.6	0.00	0.0	220	4.73	255	0.6	0.06	0.7	0.131	0.000	8.0	69	2.7	7.7	13.12	1.2809	0.00	351	1	100.0	15
23/01/21	7:00 a	6.1	6.1	5.8	82	3.2	2.7	NW	2.41	5.8	WNW	4.0	5.9	3.9	7.3	1040.7	0.00	0.0	294	6.32	330	0.9	0.10	1.0	0.128	0.000	8.3	68	2.7	7.9	12.87	1.2798	0.08	351	1	100.0	15
23/01/21	7:15 a	6.3	6.3	6.0	81	3.3	3.1	WNW	2.82	5.8	WNW	4.1	6.2	3.9	8.5	1040.7	0.00	0.0	370	7.96	403	1.2	0.13	1.4	0.125	0.000	8.6	68	3.0	8.2	12.85	1.2783	0.00	351	1	100.0	15
23/01/21	7:30 a	6.9	6.9	6.3	79	3.5	3.1	WNW	2.82	5.4	W	4.7	6.8	4.6	10.2	1040.9	0.00	0.0	448	9.63	510	1.6	0.17	1.8	0.119	0.000	8.9	67	3.1	8.6	12.59	1.2767	0.00	352	1	100.0	15
23/01/21	7:45 a	6.6	7.1	6.4	80	3.4	2.7	W	2.41	6.3	W	4.7	6.5	4.6	6.8	1041.0	0.00	0.0	288	6.19	638	1.9	0.20	2.7	0.122	0.000	9.1	67	3.3	8.8	12.58	1.2759	0.00	351	1	100.0	15
23/01/21	8:00 a	6.5	6.7	6.5	79	3.1	1.8	SW	1.61	4.0	WNW	5.3	6.3	5.2	7.9	1041.2	0.00	0.0	357	7.68	536	2.6	0.28	3.4	0.123	0.000	9.2	67	3.4	8.8	12.58	1.2759	0.18	351	1	100.0	15
23/01/21	8:15 a	6.7	6.7	6.4	80	3.5	1.3	S	1.21	2.7	SSE	6.1	6.6	6.0	11.4	1040.9	0.00	0.0	591	12.71	677	3.4	0.36	4.0	0.121	0.000	9.5	66	3.5	9.2	12.37	1.2739	0.00	351	1	100.0	15
23/01/21	8:30 a	6.9	7.0	6.7	80	3.7	1.3	SSW	1.21	3.6	SSE	6.3	6.8	6.2	12.1	1041.1	0.00	0.0	681	14.64	726	4.2	0.45	4.7	0.119	0.000	9.9	66	3.8	9.6	12.35	1.2722	0.00	351	1	100.0	15
23/01/21	8:45 a	6.6	6.9	6.6	80	3.4	2.7	SE	2.41	5.4	SE	4.7	6.5	4.6	9.8	1041.0	0.00	0.0	699	15.03	816	4.7	0.50	5.6	0.122	0.000	10.2	65	3.9	9.8	12.16	1.2708	0.00	352	1	100.0	15
23/01/21	9:00 a	6.4	6.6	6.3	84	3.9	3.6	SSE	3.22	7.2	SE	3.8	6.4	3.8	7.9	1041.1	0.00	0.0	683	14.69	824	5.4	0.58	6.8	0.124	0.000	10.4	65	4.1	10.0	12.16	1.2697	0.28	351	1	100.0	15
23/01/21	9:15 a	5.2	6.6	5.2	88	3.4	4.0	SSE	3.62	6.7	S	2.1	5.2	2.1	4.8	1041.2	0.00	0.0	406	8.73	902	5.3	0.57	7.1	0.137	0.000	10.4	65	4.1	10.0	12.16	1.2698	0.00	351	1	100.0	15
23/01/21	9:30 a	5.8	5.8	4.9	87	3.8	4.5	SSE	4.02	8.5	SSE	2.6	5.8	2.5	5.3	1041.3	0.00	0.0	452	9.72	1113	6.2	0.66	9.5	0.130	0.000	10.5	65	4.2	10.1	12.17	1.2694	0.00	351	1	100.0	15
23/01/21	9:45 a	5.2	5.9	5.2	88	3.4	4.9	SE	4.43	8.5	SE	1.6	5.2	1.5	3.4	1041.1	0.00	0.0	345	7.42	517	5.3	0.57	6.5	0.137	0.000	10.4	65	4.1	10.0	12.16	1.2698	0.00	352	1	100.0	15
23/01/21	10:00 a	5.3	5.3	4.9	91	3.9	4.9	SSE	4.43	8.5	SSE	1.7	5.3	1.7	4.4	1041.1	0.00	0.0	473	10.17	1194	7.4	0.79	11.2	0.136	0.000	10.3	66	4.3	10.0	12.36	1.2699	0.20	351	1	100.0	15
23/01/21	10:15 a	5.4	5.7	5.3	89	3.8	4.5	SSE	4.02	7.6	SE	2.1	5.4	2.1	5.1	1041.0	0.00	0.0	852	18.32	1274	9.3	1.00	11.8	0.134	0.000	11.0	65	4.7	10.6	12.19	1.2665	0.00	351	1	100.0	15
23/01/21	10:30 a	5.4	5.7	5.3	90	3.9	5.4	SSE	4.83	8.9	SSE	1.6	5.4	1.6	4.8	1040.8	0.00	0.0	962	20.69	1046	10.2	1.09	13.7	0.135	0.000	11.3	64	4.8	10.8	12.00	1.2647	0.00	351	1	100.0	15
23/01/21	10:45 a	5.5	5.6	5.3	91	4.1	5.8	SSE	5.23	9.4	SSE	1.5	5.5	1.5	4.9	1040.8	0.00	0.0	776	16.69	1201	10.2	1.09	15.2	0.134	0.000	11.3	64	4.7	10.8	12.00	1.2649	0.00	352	1	100.0	15
23/01/21	11:00 a	5.9	6.1	5.5	88	4.1	5.4	SE	4.83	7.6	SE	2.1	5.8	2.1	5.7	1040.6	0.00	0.0	720	15.48	1048	10.6	1.14	14.1	0.130	0.000	11.4	64	4.9	10.9	12.00	1.2639	0.33	351	1	100.0	15
23/01/21	11:15 a	6.1	6.3	5.8	90	4.6	5.8	SSE	5.23	8.5	SSE	2.2	6.1	2.2	6.1	1040.4	0.00	0.0	1232	26.49	1357	14.6	1.56	16.0	0.127	0.000	11.8	64	5.2	11.3	12.02	1.2617	0.00	351	1	100.0	15
23/01/21	11:30 a	6.4	6.5	6.1	89	4.7	5.8	SE	5.23	9.4	SSE	2.5	6.4	2.5	5.6	1040.0	0.00	0.0	1123	24.15	1475	13.9	1.49	16.0	0.124	0.000	12.6	63	5.7	11.9	11.75	1.2575	0.00	351	1	100.0	15
23/01/21	11:45 a	6.2	6.6	6.2	90	4.6	5.8	SE	5.23	9.4	SE	2.2	6.2	2.2	5.9	1039.4	0.00	0.0	740	15.91	1037	11.6	1.24	14.8	0.127	0.000	13.0	62	5.9	12.3	11.54	1.2548	0.00	352	1	100.0	15
23/01/21	12:00 p	6.1	6.2	5.8	92	4.9	5.4	SE	4.83	8.0	SSE	2.3	6.1	2.3	5.6	1038.9	0.00	0.0	567	12.19	726	8.3	0.89	11.7	0.128	0.000	13.3	62	6.2	12.7	11.53	1.2524	0.41	351	1	100.0	15
23/01/21	12:15 p	5.8	6.1	5.5	92	4.6	5.8	SE	5.23	8.9	SSE	1.8	5.8	1.8	5.2	1038.5	0.00	0.0	609	13.10	786	8.4	0.90	12.3	0.130	0.000	13.3	62	6.2	12.7	11.53	1.2520	0.00	351	1	100.0	15
23/01/21	12:30 p	6.1	6.2	5.8	90	4.6	5.4	SE	4.83	8.9	SE	2.4	6.1	2.4	5.8	1038.2	0.00	0.0	613	13.18	877	8.4	0.90	12.9	0.127	0.000	13.6	61	6.2	12.9	11.25	1.2507	0.00	351	1	100.0	15
23/01/21	12:45 p	6.7	6.7	6.1	89	5.0	5.4	SE	4.83	8.5	SSE	3.0	6.7	3.1	6.8	1037.7	0.00	0.0	695	14.94	788	9.7	1.04	12.2	0.122	0.000	13.9	61	6.5	13.3	11.25	1.2481	0.00	352	1	100.0	15
23/01/21	1:00 p	6.9	7.1	6.6	88	5.1	6.3	SE	5.63	9.4	SSE	2.9	6.9	2.9	6.6	1037.5	0.00	0.0	783	16.84	1000	10.9	1.17	12.9	0.119	0.000	14.4	60	6.8	13.7	11.11	1.2454	0.30	351	1	100.0	15
23/01/21	1:15 p	6.6	7.0	6.6	91	5.2	6.3	SSE	5.63	10.3	SSE	2.6	6.7	2.6	6.1	1037.2	0.00	0.0	694	14.92	823	8.2	0.88	10.4	0.122	0.000	14.7	60	7.0	14.0	11.12	1.2436	0.00	351	1	100.0	15
23/01/21	1:30 p	6.2	6.6	6.2	91	4.9	6.3	SSE	5.63	10.7	SSE	2.1	6.2	2.1	4.9	1036.8	0.00	0.0	527	11.33	592	7.4	0.79	13.0	0.126	0.000	14.8	59	6.9	14.1	10.95	1.2428	0.00	351	1	100.0	15
23/01/21	1:45 p	5.6	6.2	5.5	93	4.5	6.3	SE	5.63	9.8	SE	1.3	5.6	1.4	3.2	1036.4	0.00	0.0	365	7.85	566	4.4	0.47	6.3	0.133	0.000	14.3	60	6.7	13.6	11.11	1.2446	0.00	351	1	100.0	15
23/01/21	2:00 p	5.2	5.7	5.1	94	4.3	6.7	SE	6.04	9.8	SE	0.7	5.2	0.8	1.7	1036.1	0.00	0.0	250	5.38	323	3.0	0.32	4.2	0.137	0.000	13.6	62	6.4	12.9	11.52	1.2479	0.23	352	1	100.0	15
23/01/21	2:15 p	5.2	5.4	5.2	94	4.3	6.3	SE	5.63	9.8	SE	0.9	5.3	1.0	1.7	1035.9	0.00	0.0	234	5.03	323	2.7	0.29	4.0	0.137	0.000	13.0	63	6.1	12.4	11.74	1.2503	0.00	351	1	100.0	15
23/01/21	2:30 p	5.2	5.3	5.1	95	4.4	5.8	SE	5.23	9.8	SE	1.1	5.2	1.2	1.5	1035.7	0.00	0.0	187	4.02	251	2.2	0.24	2.7	0.137	0.000	12.5	65	6.1	11.9	12.24	1.2523	0.00	351	1	100.0	15
23/01/21	2:45 p	5.2	5.2	5.1	95	4.5	6.3	SE	5.63	10.3	SE	0.9	5.3	1.0	1.6	1035.4	0.25	0.0	208	4.47	272	2.1	0.22	2.8	0.137	0.000	12.2	66	6.0	11.7	12.43	1.2534	0.00	351	1	100.0	15
23/01/21	3:00 p	5.1	5.2	5.0	95	4.3	6.3	SE	5.63	10.3	SE	0.8	5.1	0.8	0.9	1035.1	0.00	0.0	163	3.50	274	1.8	0.19	3.2	0.138	0.000	11.8	67	5.9	11.4	12.68	1.2546	0.08	352	1	100.0	15
23/01/21	3:15 p	5.2	5.2	4.9	95	4.4	6.7	SE	6.04	11.2	SE	0.7	5.2	0.8	1.2	1035.0	0.00	0.0	185	3.98	262	1.7	0.18	2.5	0.137	0.000	11.7	67	5.7	11.2	12.67	1.2554	0.00	351	1	100.0	15
23/01/21	3:30 p	5.1	5.2	5.1	95	4.4	6.3	SE	5.63	10.3	SE	0.8	5.2	0.9	0.8	1035.0	0.00	0.0	142	3.05	207	1.4	0.15	2.0	0.138	0.000	11.4	68	5.7	11.0	12.85	1.2566	0.00	351	1	100.0	15
23/01/21	3:45 p	5.1	5.2	5.1	95	4.3	5.8	SE	5.23	9.8	ESE	0.9	5.1	1.0	0.8	1034.9	0.00	0.0	125	2.69	292	1.2	0.13	2.5	0.138	0.000	11.2	69	5.7	10.8	13.13	1.2575	0.00	351	1	100.0	15
23/01/21	4:00 p	5.1	5.2	5.1	96	4.5	4.9	SE	4.43	8.5	SE	1.4	5.2	1.5	1.2	1035.1	0.00	0.0	111	2.39	169	0.8	0.09	1.0	0.138	0.000	10.9	69	5.5	10.6	13.12	1.2589	0.08	352	1	100.0	15
23/01/21	4:15 p	5.1	5.2	5.1	96	4.5	4.9	SE	4.43	9.4	SSE	1.4	5.2	1.5	1.1	1035.3	0.00	0.0	99	2.13	127	0.6	0.06	0.8	0.138	0.000	10.8	69	5.4	10.5	13.11	1.2597	0.00	351	1	100.0	15
23/01/21	4:30 p	5.1	5.2	5.1	96	4.5	4.5	SE	4.02	6.7	SE	1.7	5.2	1.7	0.7	1035.6	0.00	0.0	60	1.29	113	0.1	0.01	0.6	0.138	0.000	10.7	70	5.4	10.4	13.37	1.2607	0.00	351	1	100.0	15
23/01/21	4:45 p	5.1	5.3	5.1	96	4.5	4.0	SE	3.62	6.7	SSE	1.9	5.2	2.0	1.1	1035.4	0.00	0.0	62	1.33	86	0.0	0.00	0.0	0.138	0.000	10.6	70	5.3	10.3	13.37	1.2611	0.00	351	1	100.0	15
23/01/21	5:00 p	5.2	5.2	5.1	96	4.6	4.0	SE	3.62	7.6	SE	2.1	5.3	2.2	1.9	1035.5	0.00	0.0	93	2.00	120	0.0	0.00	0.0	0.137	0.000	10.4	70	5.2	10.2	13.37	1.2618	0.03	351	1	100.0	15
23/01/21	5:15 p	5.1	5.3	5.1	96	4.5	4.0	SE	3.62	6.3	SSE	1.9	5.1	1.9	1.3	1035.5	0.00	0.0	66	1.42	105	0.0	0.00	0.0	0.138	0.000	10.4	70	5.2	10.2	13.37	1.2618	0.00	352	1	100.0	15
23/01/21	5:30 p	5.0	5.1	4.9	96	4.4	3.6	SE	3.22	6.3	SSE	2.1	5.1	2.2	0.8	1035.7	0.00	0.0	32	0.69	42	0.0	0.00	0.0	0.139	0.000	10.3	70	5.0	10.0	13.36	1.2629	0.00	351	1	100.0	15
23/01/21	5:45 p	4.8	5.0	4.8	96	4.2	3.6	SE	3.22	5.4	SE	1.9	4.9	1.9	0.3	1035.9	0.00	0.0	15	0.32	21	0.0	0.00	0.0	0.141	0.000	10.1	71	5.1	9.9	13.65	1.2638	0.00	351	1	100.0	15
23/01/21	6:00 p	5.0	5.0	4.8	96	4.4	3.1	SE	2.82	5.4	SE	2.4	5.1	2.4	0.4	1036.0	0.25	0.0	5	0.11	9	0.0	0.00	0.0	0.139	0.000	10.0	71	5.0	9.8	13.65	1.2646	0.03	352	1	100.0	15
23/01/21	6:15 p	4.9	5.0	4.8	96	4.3	3.6	SE	3.22	6.3	SE	2.0	4.9	2.1	-0.5	1036.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	9.9	71	4.9	9.7	13.65	1.2654	0.00	351	1	100.0	15
