"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
02/17/23 06:00:00,15.193,12.559,7.081,15.245
02/17/23 06:15:00,15.140,12.458,7.045,15.139
02/17/23 06:30:00,15.097,12.366,7.132,15.103
02/17/23 06:45:00,15.064,12.283,7.373,15.297
02/17/23 07:00:00,15.037,12.210,7.580,15.484
02/17/23 07:15:00,15.022,12.149,7.928,15.742
02/17/23 07:30:00,15.015,12.104,8.313,16.015
02/17/23 07:45:00,15.018,12.074,8.697,16.362
02/17/23 08:00:00,15.025,12.063,9.055,16.589
02/17/23 08:15:00,14.975,12.036,9.332,16.603
02/17/23 08:30:00,15.019,12.071,9.512,17.012
02/17/23 08:45:00,15.063,12.125,9.634,17.231
02/17/23 09:00:00,15.131,12.208,10.193,17.726
02/17/23 09:15:00,15.148,12.293,10.594,18.155
02/17/23 09:30:00,15.191,12.391,10.982,18.708
02/17/23 09:45:00,15.260,12.536,11.204,19.276
02/17/23 10:00:00,15.346,12.713,11.507,19.783
02/17/23 10:15:00,15.427,12.894,11.680,20.299
02/17/23 10:30:00,15.509,13.057,12.087,20.513
02/17/23 10:45:00,15.567,13.188,12.224,20.685
02/17/23 11:00:00,15.639,13.341,12.733,20.969
02/17/23 11:15:00,15.754,13.530,12.859,21.542
02/17/23 11:30:00,16.020,13.859,12.882,22.465
02/17/23 11:45:00,16.287,14.194,13.658,23.558
02/17/23 12:00:00,16.563,14.550,14.322,24.588
02/17/23 12:15:00,16.814,14.871,14.879,25.225
02/17/23 12:30:00,17.033,15.172,14.831,25.445
02/17/23 12:45:00,17.265,15.478,15.230,26.061
02/17/23 13:00:00,17.451,15.757,15.564,25.588
02/17/23 13:15:00,17.504,15.897,15.584,24.253
02/17/23 13:30:00,17.571,16.026,15.466,24.555
02/17/23 13:45:00,17.785,16.348,17.574,25.829
02/17/23 14:00:00,18.007,16.677,18.805,26.807
02/17/23 14:15:00,18.146,16.964,18.472,26.517
02/17/23 14:30:00,18.010,16.952,18.060,25.307
02/17/23 14:45:00,17.950,17.005,17.599,24.676
02/17/23 15:00:00,17.870,17.058,16.691,23.738
02/17/23 15:15:00,17.781,17.104,15.949,22.766
02/17/23 15:30:00,17.697,17.134,15.288,21.997
02/17/23 15:45:00,17.613,17.152,14.954,21.334
02/17/23 16:00:00,17.532,17.152,14.661,20.828
02/17/23 16:15:00,17.477,17.146,14.439,20.497
02/17/23 16:30:00,17.531,17.195,14.220,21.363
02/17/23 16:45:00,17.714,17.415,13.999,22.537
02/17/23 17:00:00,17.806,17.552,13.783,22.711
02/17/23 17:15:00,17.645,17.378,13.481,21.782
02/17/23 17:30:00,17.559,17.260,13.188,21.196
02/17/23 17:45:00,17.466,17.147,12.978,20.691
02/17/23 18:00:00,17.379,17.025,12.659,20.234
02/17/23 18:15:00,17.296,16.883,12.370,19.752
02/17/23 18:30:00,17.225,16.774,12.272,19.396
02/17/23 18:45:00,17.153,16.649,12.142,19.218
02/17/23 19:00:00,17.071,16.497,12.006,19.039
02/17/23 19:15:00,17.009,16.381,11.928,18.886
02/17/23 19:30:00,16.944,16.256,11.830,18.765
02/17/23 19:45:00,16.874,16.114,11.513,18.851
02/17/23 20:00:00,16.807,15.979,11.418,18.516
02/17/23 20:15:00,16.915,15.979,11.396,19.245
02/17/23 20:30:00,16.996,15.986,11.128,19.494
02/17/23 20:45:00,17.043,15.956,10.910,19.529
02/17/23 21:00:00,17.070,15.910,10.747,19.484
02/17/23 21:15:00,17.083,15.848,10.582,19.387
02/17/23 21:30:00,17.088,15.778,10.505,19.323
02/17/23 21:45:00,17.088,15.704,10.498,19.221
02/17/23 22:00:00,17.086,15.631,10.548,19.151
02/17/23 22:15:00,17.082,15.558,10.417,19.138
02/17/23 22:30:00,17.068,15.478,10.201,19.023
02/17/23 22:45:00,17.049,15.391,10.191,18.875
02/17/23 23:00:00,17.030,15.306,10.228,18.772
02/17/23 23:15:00,17.010,15.230,10.262,18.704
02/17/23 23:30:00,16.990,15.154,10.256,18.678
02/17/23 23:45:00,16.967,15.076,10.188,18.640
02/18/23 00:00:00,16.909,14.970,9.993,17.995
02/18/23 00:15:00,16.875,14.874,9.920,18.140
02/18/23 00:30:00,16.847,14.803,9.763,18.096
02/18/23 00:45:00,16.813,14.726,9.783,18.004
02/18/23 01:00:00,16.783,14.653,9.815,17.925
02/18/23 01:15:00,16.750,14.583,9.808,17.894
02/18/23 01:30:00,16.722,14.512,9.794,17.859
02/18/23 01:45:00,16.686,14.445,9.737,17.769
02/18/23 02:00:00,16.650,14.373,9.578,17.677
02/18/23 02:15:00,16.609,14.301,9.381,17.492
02/18/23 02:30:00,16.564,14.225,9.341,17.338
02/18/23 02:45:00,16.521,14.152,9.304,17.228
02/18/23 03:00:00,16.478,14.078,9.279,17.129
02/18/23 03:15:00,16.435,14.003,9.228,17.040
02/18/23 03:30:00,16.390,13.933,9.211,16.924
02/18/23 03:45:00,16.347,13.861,9.242,16.891
02/18/23 04:00:00,16.306,13.793,9.261,16.883
02/18/23 04:15:00,16.266,13.727,9.268,16.848
02/18/23 04:30:00,16.223,13.663,9.248,16.762
02/18/23 04:45:00,16.181,13.599,9.244,16.695
02/18/23 05:00:00,16.138,13.539,9.131,16.561
02/18/23 05:15:00,16.092,13.478,8.908,16.239
02/18/23 05:30:00,16.041,13.413,8.852,15.891
02/18/23 05:45:00,15.992,13.348,8.758,15.706
02/18/23 06:00:00,15.944,13.285,8.736,15.636
02/18/23 06:15:00,15.897,13.225,8.728,15.663
02/18/23 06:30:00,15.851,13.163,8.669,15.699
02/18/23 06:45:00,15.803,13.100,8.595,15.722
02/18/23 07:00:00,15.757,13.037,8.526,15.681
02/18/23 07:15:00,15.710,12.975,8.599,15.658
02/18/23 07:30:00,15.667,12.916,8.584,15.599
02/18/23 07:45:00,15.624,12.859,8.507,15.364
02/18/23 08:00:00,15.576,12.802,8.283,15.069
02/18/23 08:15:00,15.439,12.684,8.199,14.186
02/18/23 08:30:00,15.308,12.548,8.184,13.712
02/18/23 08:45:00,15.196,12.432,8.277,13.527
02/18/23 09:00:00,15.103,12.332,8.361,13.466
02/18/23 09:15:00,15.031,12.249,8.509,13.559
02/18/23 09:30:00,15.027,12.217,8.632,14.083
02/18/23 09:45:00,15.063,12.252,8.663,14.560
02/18/23 10:00:00,15.108,12.308,8.728,14.834
02/18/23 10:15:00,15.057,12.276,8.784,14.824
02/18/23 10:30:00,14.957,12.174,8.796,14.643
02/18/23 10:45:00,14.870,12.090,8.779,14.501
02/18/23 11:00:00,14.794,12.034,8.703,14.339
02/18/23 11:15:00,14.716,11.983,8.660,14.135
02/18/23 11:30:00,14.619,11.903,8.601,13.946
02/18/23 11:45:00,14.536,11.837,8.456,13.739
02/18/23 12:00:00,14.454,11.772,8.357,13.496
02/18/23 12:15:00,14.388,11.718,8.163,13.219
02/18/23 12:30:00,14.334,11.674,8.118,13.038
02/18/23 12:45:00,14.289,11.633,8.318,13.108
02/18/23 13:00:00,14.264,11.610,8.919,13.535
02/18/23 13:15:00,14.246,11.601,9.432,14.156
02/18/23 13:30:00,14.226,11.595,9.660,14.378
02/18/23 13:45:00,14.217,11.599,9.791,14.462
02/18/23 14:00:00,14.213,11.617,9.927,14.632
02/18/23 14:15:00,14.204,11.639,10.115,14.750
02/18/23 14:30:00,14.247,11.686,11.276,15.306
02/18/23 14:45:00,14.369,11.812,12.446,16.609
02/18/23 15:00:00,14.465,11.939,12.898,17.654
02/18/23 15:15:00,14.628,12.113,15.524,20.168
02/18/23 15:30:00,14.804,12.335,17.204,22.126
02/18/23 15:45:00,14.877,12.527,15.533,21.424
02/18/23 16:00:00,14.885,12.674,14.020,19.662
02/18/23 16:15:00,14.879,12.812,12.986,18.105
02/18/23 16:30:00,14.867,12.956,12.464,17.125
02/18/23 16:45:00,14.848,13.088,11.937,16.448
02/18/23 17:00:00,14.816,13.194,11.534,15.974
02/18/23 17:15:00,14.786,13.279,11.295,15.736
02/18/23 17:30:00,14.756,13.341,11.052,15.628
02/18/23 17:45:00,14.728,13.382,10.764,15.548
02/18/23 18:00:00,14.689,13.395,10.256,15.331
02/18/23 18:15:00,14.643,13.383,10.040,15.040
02/18/23 18:30:00,14.592,13.353,9.643,14.809
02/18/23 18:45:00,14.539,13.305,9.327,14.577
02/18/23 19:00:00,14.484,13.245,9.254,14.289
02/18/23 19:15:00,14.451,13.186,9.248,14.191
02/18/23 19:30:00,14.423,13.129,9.148,14.129
02/18/23 19:45:00,14.384,13.061,9.087,14.078
02/18/23 20:00:00,14.306,12.950,9.050,13.936
02/18/23 20:15:00,14.270,12.873,9.005,14.014
02/18/23 20:30:00,14.232,12.791,8.858,14.042
02/18/23 20:45:00,14.191,12.707,8.730,13.978
02/18/23 21:00:00,14.146,12.621,8.595,13.883
02/18/23 21:15:00,14.098,12.530,8.456,13.744
02/18/23 21:30:00,14.050,12.437,8.313,13.634
02/18/23 21:45:00,14.000,12.344,8.177,13.502
02/18/23 22:00:00,13.954,12.251,8.009,13.385
02/18/23 22:15:00,13.906,12.158,7.842,13.270
02/18/23 22:30:00,13.856,12.063,7.668,13.169
02/18/23 22:45:00,13.805,11.965,7.710,13.026
02/18/23 23:00:00,13.763,11.875,7.773,12.971
02/18/23 23:15:00,13.726,11.792,7.799,12.981
02/18/23 23:30:00,13.690,11.710,7.807,12.996
02/18/23 23:45:00,13.654,11.631,7.796,12.978
02/19/23 00:00:00,13.607,11.545,7.804,12.829
02/19/23 00:15:00,13.569,11.466,7.779,12.889
02/19/23 00:30:00,13.536,11.399,7.748,12.883
02/19/23 00:45:00,13.499,11.332,7.533,12.818
02/19/23 01:00:00,13.457,11.262,7.314,12.687
02/19/23 01:15:00,13.410,11.189,7.126,12.536
02/19/23 01:30:00,13.362,11.113,6.917,12.400
02/19/23 01:45:00,13.309,11.033,6.720,12.237
02/19/23 02:00:00,13.261,10.956,6.707,12.131
02/19/23 02:15:00,13.213,10.876,6.558,12.053
02/19/23 02:30:00,13.166,10.796,6.480,11.950
02/19/23 02:45:00,13.121,10.716,6.377,11.928
02/19/23 03:00:00,13.075,10.637,6.250,11.857
02/19/23 03:15:00,13.028,10.554,6.113,11.810
02/19/23 03:30:00,12.980,10.469,6.000,11.699
02/19/23 03:45:00,12.930,10.386,5.917,11.660
02/19/23 04:00:00,12.882,10.300,5.864,11.590
02/19/23 04:15:00,12.834,10.217,5.815,11.511
02/19/23 04:30:00,12.785,10.135,5.672,11.400
02/19/23 04:45:00,12.737,10.053,5.595,11.271
02/19/23 05:00:00,12.689,9.972,5.555,11.199
02/19/23 05:15:00,12.642,9.892,5.491,11.154
02/19/23 05:30:00,12.595,9.812,5.415,11.111
02/19/23 05:45:00,12.548,9.734,5.329,11.055
02/19/23 06:00:00,12.502,9.657,5.261,10.989
02/19/23 06:15:00,12.459,9.583,5.240,10.997
02/19/23 06:30:00,12.423,9.514,5.324,11.056
02/19/23 06:45:00,12.396,9.455,5.637,11.283
02/19/23 07:00:00,12.381,9.409,5.984,11.625
02/19/23 07:15:00,12.373,9.373,6.325,12.015
02/19/23 07:30:00,12.372,9.352,6.682,12.375
02/19/23 07:45:00,12.379,9.347,7.034,12.701
02/19/23 08:00:00,12.400,9.366,7.440,13.099
02/19/23 08:15:00,12.437,9.413,7.862,13.608
02/19/23 08:30:00,12.479,9.484,8.156,13.996
02/19/23 08:45:00,12.530,9.574,8.587,14.301
02/19/23 09:00:00,12.586,9.675,8.943,14.592
02/19/23 09:15:00,12.645,9.788,9.302,14.919
02/19/23 09:30:00,12.710,9.911,9.723,15.267
02/19/23 09:45:00,12.793,10.055,10.277,15.785
02/19/23 10:00:00,12.883,10.217,10.658,16.336
02/19/23 10:15:00,12.981,10.398,10.980,16.790
02/19/23 10:30:00,13.078,10.583,11.368,17.124
02/19/23 10:45:00,13.172,10.777,11.599,17.412
02/19/23 11:00:00,13.263,10.974,11.669,17.586
02/19/23 11:15:00,13.341,11.163,11.595,17.639
02/19/23 11:30:00,13.398,11.338,11.349,17.332
02/19/23 11:45:00,13.458,11.502,11.396,17.199
02/19/23 12:00:00,13.526,11.671,11.586,17.217
02/19/23 12:15:00,13.605,11.845,11.978,17.451
02/19/23 12:30:00,13.690,12.024,12.089,17.697
02/19/23 12:45:00,13.763,12.190,12.057,17.738
02/19/23 13:00:00,13.837,12.346,12.151,17.834
02/19/23 13:15:00,13.909,12.503,12.080,17.883
02/19/23 13:30:00,13.993,12.660,12.488,18.097
02/19/23 13:45:00,14.074,12.817,12.493,18.261
02/19/23 14:00:00,14.146,12.960,12.487,18.279
02/19/23 14:15:00,14.204,13.090,12.227,18.178
02/19/23 14:30:00,14.247,13.201,11.919,17.876
02/19/23 14:45:00,14.292,13.303,11.786,17.705
02/19/23 15:00:00,14.318,13.388,11.402,17.379
02/19/23 15:15:00,14.337,13.455,11.276,17.196
02/19/23 15:30:00,14.345,13.506,10.953,16.970
02/19/23 15:45:00,14.340,13.536,10.628,16.686
02/19/23 16:00:00,14.331,13.547,10.384,16.369
02/19/23 16:15:00,14.318,13.542,10.299,16.178
02/19/23 16:30:00,14.307,13.530,10.217,16.161
02/19/23 16:45:00,14.298,13.511,10.072,16.165
02/19/23 17:00:00,14.289,13.484,10.101,16.089
02/19/23 17:15:00,14.279,13.451,9.949,16.059
02/19/23 17:30:00,14.267,13.412,9.871,15.961
02/19/23 17:45:00,14.252,13.365,9.751,15.885
02/19/23 18:00:00,14.234,13.315,9.520,15.652
02/19/23 18:15:00,14.214,13.258,9.379,15.411
02/19/23 18:30:00,14.191,13.198,9.256,15.272
02/19/23 18:45:00,14.168,13.135,9.172,15.155
02/19/23 19:00:00,14.146,13.072,9.152,15.093
02/19/23 19:15:00,14.123,13.005,9.046,15.015
02/19/23 19:30:00,14.099,12.938,8.996,14.927
02/19/23 19:45:00,14.077,12.870,8.981,14.909
02/19/23 20:00:00,14.053,12.802,8.939,14.888
02/19/23 20:15:00,14.027,12.731,8.857,14.810
02/19/23 20:30:00,14.000,12.662,8.782,14.702
02/19/23 20:45:00,13.972,12.591,8.714,14.613
02/19/23 21:00:00,13.945,12.524,8.582,14.498
02/19/23 21:15:00,13.915,12.455,8.593,14.411
02/19/23 21:30:00,13.886,12.387,8.535,14.340
02/19/23 21:45:00,13.858,12.320,8.539,14.364
02/19/23 22:00:00,13.829,12.254,8.543,14.390
02/19/23 22:15:00,13.802,12.190,8.504,14.409
02/19/23 22:30:00,13.772,12.127,8.422,14.358
02/19/23 22:45:00,13.741,12.062,8.216,14.273
02/19/23 23:00:00,13.708,11.993,7.989,14.110
02/19/23 23:15:00,13.667,11.924,7.757,13.934
02/19/23 23:30:00,13.625,11.850,7.561,13.723
02/19/23 23:45:00,13.581,11.771,7.379,13.506
02/20/23 00:00:00,13.523,11.678,7.198,13.055
02/20/23 00:15:00,13.475,11.586,7.069,13.081
02/20/23 00:30:00,13.434,11.505,6.932,13.026
02/20/23 00:45:00,13.392,11.420,6.800,12.938
02/20/23 01:00:00,13.350,11.330,6.736,12.855
02/20/23 01:15:00,13.308,11.242,6.634,12.823
02/20/23 01:30:00,13.264,11.152,6.496,12.757
02/20/23 01:45:00,13.219,11.059,6.347,12.651
02/20/23 02:00:00,13.174,10.966,6.210,12.523
02/20/23 02:15:00,13.127,10.872,6.076,12.408
02/20/23 02:30:00,13.082,10.779,6.045,12.284
02/20/23 02:45:00,13.038,10.690,6.126,12.264
02/20/23 03:00:00,12.998,10.602,6.129,12.267
02/20/23 03:15:00,12.959,10.518,6.116,12.326
02/20/23 03:30:00,12.918,10.433,5.984,12.295
02/20/23 03:45:00,12.873,10.348,5.824,12.205
02/20/23 04:00:00,12.828,10.265,5.707,12.087
02/20/23 04:15:00,12.779,10.181,5.603,11.966
02/20/23 04:30:00,12.731,10.096,5.460,11.862
02/20/23 04:45:00,12.681,10.012,5.321,11.719
02/20/23 05:00:00,12.633,9.929,5.210,11.630
02/20/23 05:15:00,12.582,9.844,5.092,11.504
02/20/23 05:30:00,12.532,9.758,5.002,11.380
02/20/23 05:45:00,12.485,9.675,4.981,11.292
02/20/23 06:00:00,12.440,9.597,4.958,11.265
02/20/23 06:15:00,12.397,9.518,4.937,11.230
02/20/23 06:30:00,12.357,9.444,4.932,11.204
02/20/23 06:45:00,12.326,9.375,5.082,11.266
02/20/23 07:00:00,12.308,9.316,5.372,11.520
02/20/23 07:15:00,12.293,9.268,5.594,11.768
02/20/23 07:30:00,12.278,9.228,5.995,12.045
02/20/23 07:45:00,12.292,9.216,6.525,12.459
02/20/23 08:00:00,12.322,9.230,6.939,12.977
02/20/23 08:15:00,12.357,9.262,7.291,13.455
02/20/23 08:30:00,12.402,9.319,7.672,13.978
02/20/23 08:45:00,12.464,9.404,8.106,14.566
02/20/23 09:00:00,12.547,9.524,8.560,15.255
02/20/23 09:15:00,12.653,9.678,9.080,16.067
02/20/23 09:30:00,12.779,9.864,9.463,16.820
02/20/23 09:45:00,12.916,10.067,9.763,17.476
02/20/23 10:00:00,13.076,10.312,10.070,18.146
02/20/23 10:15:00,13.249,10.588,10.476,18.799
02/20/23 10:30:00,13.437,10.879,10.912,19.572
02/20/23 10:45:00,13.629,11.177,11.414,20.229
02/20/23 11:00:00,13.811,11.467,11.617,20.778
02/20/23 11:15:00,14.005,11.768,11.909,21.272
02/20/23 11:30:00,14.203,12.078,12.096,21.619
02/20/23 11:45:00,14.417,12.406,12.311,22.157
02/20/23 12:00:00,14.641,12.749,12.450,22.684
02/20/23 12:15:00,14.873,13.097,12.936,23.306
02/20/23 12:30:00,15.125,13.458,13.496,24.053
02/20/23 12:45:00,15.345,13.783,13.712,24.370
02/20/23 13:00:00,15.575,14.104,14.138,24.759
02/20/23 13:15:00,15.786,14.412,14.337,24.934
02/20/23 13:30:00,15.958,14.691,14.000,24.680
02/20/23 13:45:00,16.088,14.922,13.669,24.249
02/20/23 14:00:00,16.229,15.142,14.243,24.302
02/20/23 14:15:00,16.414,15.393,16.289,24.986
02/20/23 14:30:00,16.597,15.652,16.347,25.491
02/20/23 14:45:00,16.777,15.901,17.058,25.978
02/20/23 15:00:00,16.936,16.137,17.095,26.844
02/20/23 15:15:00,17.060,16.354,16.957,26.404
02/20/23 15:30:00,17.106,16.528,15.388,25.057
02/20/23 15:45:00,17.132,16.673,14.518,23.969
02/20/23 16:00:00,17.141,16.799,13.664,23.082
02/20/23 16:15:00,17.147,16.900,13.172,22.568
02/20/23 16:30:00,17.156,16.984,13.072,22.351
02/20/23 16:45:00,17.167,17.040,12.665,22.166
02/20/23 17:00:00,17.161,17.064,12.166,21.763
02/20/23 17:15:00,17.146,17.051,11.839,21.398
02/20/23 17:30:00,17.128,17.018,11.590,21.166
02/20/23 17:45:00,17.110,16.967,11.481,21.076
02/20/23 18:00:00,17.089,16.900,11.490,21.038
02/20/23 18:15:00,17.073,16.827,11.444,21.103
02/20/23 18:30:00,17.055,16.749,11.286,21.051
02/20/23 18:45:00,17.039,16.662,11.320,21.036
02/20/23 19:00:00,17.019,16.570,11.116,20.965
02/20/23 19:15:00,16.996,16.475,11.044,20.872
02/20/23 19:30:00,16.973,16.374,10.980,20.774
02/20/23 19:45:00,16.947,16.275,10.837,20.689
02/20/23 20:00:00,16.923,16.174,10.741,20.531
02/20/23 20:15:00,16.894,16.076,10.750,20.429
02/20/23 20:30:00,16.869,15.977,10.664,20.345
02/20/23 20:45:00,16.844,15.879,10.614,20.257
02/20/23 21:00:00,16.817,15.783,10.524,20.113
02/20/23 21:15:00,16.789,15.685,10.426,19.981
02/20/23 21:30:00,16.756,15.585,10.208,19.842
02/20/23 21:45:00,16.716,15.479,9.938,19.607
02/20/23 22:00:00,16.671,15.367,9.652,19.362
02/20/23 22:15:00,16.624,15.257,9.415,19.069
02/20/23 22:30:00,16.574,15.143,9.295,18.812
02/20/23 22:45:00,16.530,15.033,9.372,18.653
02/20/23 23:00:00,16.490,14.928,9.426,18.623
02/20/23 23:15:00,16.455,14.824,9.401,18.604
02/20/23 23:30:00,16.415,14.717,9.315,18.522
02/20/23 23:45:00,16.374,14.611,9.282,18.392
02/21/23 00:00:00,16.305,14.484,9.276,17.686
02/21/23 00:15:00,16.265,14.378,9.290,17.935
02/21/23 00:30:00,16.232,14.297,9.268,17.961
02/21/23 00:45:00,16.199,14.213,9.257,17.944
02/21/23 01:00:00,16.164,14.132,9.228,17.870
02/21/23 01:15:00,16.128,14.053,9.118,17.803
02/21/23 01:30:00,16.089,13.972,9.083,17.691
02/21/23 01:45:00,16.049,13.894,9.049,17.576
02/21/23 02:00:00,16.010,13.819,9.030,17.473
02/21/23 02:15:00,15.970,13.748,9.016,17.373
02/21/23 02:30:00,15.930,13.676,8.962,17.257
02/21/23 02:45:00,15.889,13.607,8.882,17.168
02/21/23 03:00:00,15.848,13.538,8.861,17.045
02/21/23 03:15:00,15.806,13.467,8.827,16.932
02/21/23 03:30:00,15.764,13.400,8.793,16.844
02/21/23 03:45:00,15.721,13.332,8.733,16.780
02/21/23 04:00:00,15.678,13.267,8.647,16.658
02/21/23 04:15:00,15.633,13.203,8.582,16.534
02/21/23 04:30:00,15.587,13.136,8.458,16.394
02/21/23 04:45:00,15.540,13.070,8.361,16.208
02/21/23 05:00:00,15.491,13.001,8.339,16.111
02/21/23 05:15:00,15.442,12.932,8.140,16.020
02/21/23 05:30:00,15.388,12.856,7.931,15.870
02/21/23 05:45:00,15.330,12.776,7.766,15.693
02/21/23 06:00:00,15.272,12.695,7.614,15.555
02/21/23 06:15:00,15.217,12.613,7.530,15.427
02/21/23 06:30:00,15.169,12.535,7.487,15.343
02/21/23 06:45:00,15.131,12.464,7.718,15.434
02/21/23 07:00:00,15.102,12.403,7.962,15.657
02/21/23 07:15:00,15.085,12.355,8.385,15.950
02/21/23 07:30:00,15.078,12.322,8.758,16.244
02/21/23 07:45:00,15.091,12.310,9.138,16.600
02/21/23 08:00:00,15.109,12.314,9.438,16.929
02/21/23 08:15:00,15.130,12.328,9.749,17.238
02/21/23 08:30:00,15.161,12.364,10.030,17.532
02/21/23 08:45:00,15.196,12.417,10.081,17.744
02/21/23 09:00:00,15.233,12.480,10.563,17.909
02/21/23 09:15:00,15.287,12.567,11.046,18.326
02/21/23 09:30:00,15.348,12.669,11.371,18.637
02/21/23 09:45:00,15.417,12.782,11.810,19.029
02/21/23 10:00:00,15.499,12.918,12.104,19.346
02/21/23 10:15:00,15.555,13.043,11.989,19.239
02/21/23 10:30:00,15.627,13.181,12.213,19.297
02/21/23 10:45:00,15.734,13.359,12.948,19.952
02/21/23 11:00:00,15.860,13.565,13.445,20.679
02/21/23 11:15:00,15.989,13.780,13.895,21.231
02/21/23 11:30:00,16.143,14.023,14.427,21.967
02/21/23 11:45:00,16.306,14.289,14.468,22.453
02/21/23 12:00:00,16.467,14.553,14.770,22.916
02/21/23 12:15:00,16.606,14.804,14.420,22.905
02/21/23 12:30:00,16.692,15.006,13.690,22.416
02/21/23 12:45:00,16.761,15.178,13.463,21.993
02/21/23 13:00:00,16.792,15.324,12.695,21.376
02/21/23 13:15:00,16.811,15.437,12.446,20.945
02/21/23 13:30:00,16.826,15.527,12.311,20.676
02/21/23 13:45:00,16.844,15.606,12.186,20.612
02/21/23 14:00:00,16.854,15.667,11.839,20.350
02/21/23 14:15:00,16.856,15.700,11.545,20.110
02/21/23 14:30:00,16.853,15.716,11.347,19.827
02/21/23 14:45:00,16.857,15.724,11.434,19.686
02/21/23 15:00:00,16.838,15.710,11.065,19.442
02/21/23 15:15:00,16.817,15.676,10.860,19.221
02/21/23 15:30:00,16.811,15.642,11.047,19.203
02/21/23 15:45:00,16.816,15.615,11.280,19.375
02/21/23 16:00:00,16.811,15.585,11.081,19.316
02/21/23 16:15:00,16.783,15.525,10.672,18.863
02/21/23 16:30:00,16.744,15.455,10.447,18.417
02/21/23 16:45:00,16.707,15.384,10.323,18.353
02/21/23 17:00:00,16.688,15.324,10.349,18.377
02/21/23 17:15:00,16.661,15.260,10.302,18.412
02/21/23 17:30:00,16.631,15.191,10.216,18.383
02/21/23 17:45:00,16.597,15.115,10.162,18.290
02/21/23 18:00:00,16.557,15.033,10.184,18.279
02/21/23 18:15:00,16.519,14.952,10.147,18.326
02/21/23 18:30:00,16.482,14.876,10.115,18.337
02/21/23 18:45:00,16.446,14.795,10.078,18.249
02/21/23 19:00:00,16.409,14.720,10.018,18.183
02/21/23 19:15:00,16.369,14.643,9.941,18.053
02/21/23 19:30:00,16.327,14.563,9.868,17.940
02/21/23 19:45:00,16.286,14.487,9.834,17.846
02/21/23 20:00:00,16.244,14.411,9.725,17.778
02/21/23 20:15:00,16.201,14.333,9.665,17.614
02/21/23 20:30:00,16.158,14.253,9.623,17.463
02/21/23 20:45:00,16.114,14.179,9.520,17.405
02/21/23 21:00:00,16.071,14.101,9.450,17.284
02/21/23 21:15:00,16.025,14.021,9.364,17.180
02/21/23 21:30:00,15.974,13.940,9.214,17.074
02/21/23 21:45:00,15.922,13.855,9.138,16.923
02/21/23 22:00:00,15.876,13.778,9.145,16.771
02/21/23 22:15:00,15.833,13.706,9.137,16.679
02/21/23 22:30:00,15.791,13.635,9.123,16.591
02/21/23 22:45:00,15.748,13.563,9.038,16.487
02/21/23 23:00:00,15.704,13.493,8.923,16.306
02/21/23 23:15:00,15.658,13.419,8.675,15.995
02/21/23 23:30:00,15.609,13.344,8.703,15.781
02/21/23 23:45:00,15.561,13.270,8.621,15.704
02/22/23 00:00:00,15.491,13.177,8.562,15.225
02/22/23 00:15:00,15.439,13.091,8.431,15.337
02/22/23 00:30:00,15.396,13.025,8.366,15.291
02/22/23 00:45:00,15.349,12.954,8.288,15.194
02/22/23 01:00:00,15.305,12.883,8.229,15.122
02/22/23 01:15:00,15.258,12.812,8.205,15.046
02/22/23 01:30:00,15.212,12.745,8.160,15.037
02/22/23 01:45:00,15.166,12.674,8.079,14.981
02/22/23 02:00:00,15.116,12.601,8.103,14.984
02/22/23 02:15:00,15.069,12.529,8.120,15.003
02/22/23 02:30:00,15.021,12.459,8.131,15.031
02/22/23 02:45:00,14.975,12.394,8.143,15.042
02/22/23 03:00:00,14.930,12.326,8.107,15.019
02/22/23 03:15:00,14.883,12.264,8.082,14.957
02/22/23 03:30:00,14.837,12.202,8.048,14.898
02/22/23 03:45:00,14.789,12.140,7.843,14.825
02/22/23 04:00:00,14.738,12.078,7.860,14.653
02/22/23 04:15:00,14.691,12.018,7.845,14.548
02/22/23 04:30:00,14.643,11.960,7.817,14.457
02/22/23 04:45:00,14.595,11.900,7.727,14.384
02/22/23 05:00:00,14.547,11.843,7.685,14.204
02/22/23 05:15:00,14.499,11.786,7.633,14.084
02/22/23 05:30:00,14.450,11.728,7.605,14.020
02/22/23 05:45:00,14.402,11.671,7.618,13.997
02/22/23 06:00:00,14.355,11.614,7.627,13.994
02/22/23 06:15:00,14.310,11.561,7.583,13.943
02/22/23 06:30:00,14.267,11.508,7.556,13.883
02/22/23 06:45:00,14.225,11.458,7.603,13.862
02/22/23 07:00:00,14.185,11.409,7.646,13.846
02/22/23 07:15:00,14.149,11.368,7.749,13.924
02/22/23 07:30:00,14.123,11.333,7.974,14.060
02/22/23 07:45:00,14.114,11.318,8.367,14.366
02/22/23 08:00:00,14.137,11.329,8.793,14.774
02/22/23 08:15:00,14.165,11.355,9.100,15.160
02/22/23 08:30:00,14.203,11.397,9.452,15.642
02/22/23 08:45:00,14.258,11.466,9.901,16.274
02/22/23 09:00:00,14.330,11.567,10.391,16.936
02/22/23 09:15:00,14.424,11.696,10.922,17.720
