"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
01/12/20 10:00:00,12.497,11.000,11.347,13.553
01/12/20 10:15:00,12.399,11.043,11.145,12.254
01/12/20 10:30:00,12.316,11.056,11.282,12.166
01/12/20 10:45:00,12.261,11.090,11.180,11.986
01/12/20 11:00:00,12.245,11.143,11.558,12.538
01/12/20 11:15:00,12.317,11.268,12.010,13.711
01/12/20 11:30:00,12.396,11.384,12.033,13.855
01/12/20 11:45:00,12.488,11.507,12.180,13.930
01/12/20 12:00:00,12.564,11.627,13.090,15.054
01/12/20 12:15:00,12.601,11.736,12.864,14.167
01/12/20 12:30:00,12.606,11.792,12.763,13.548
01/12/20 12:45:00,12.645,11.883,13.216,14.298
01/12/20 13:00:00,12.636,11.947,12.734,13.221
01/12/20 13:15:00,12.624,11.990,12.835,13.324
01/12/20 13:30:00,12.640,12.069,13.822,14.152
01/12/20 13:45:00,12.705,12.190,13.966,14.369
01/12/20 14:00:00,12.671,12.230,12.963,12.334
01/12/20 14:15:00,12.612,12.249,12.494,11.493
01/12/20 14:30:00,12.598,12.289,12.671,12.104
01/12/20 14:45:00,12.666,12.373,13.333,14.015
01/12/20 15:00:00,12.784,12.511,16.161,19.833
01/12/20 15:15:00,12.945,12.689,17.806,23.048
01/12/20 15:30:00,13.180,12.939,20.886,28.603
01/12/20 15:45:00,13.397,13.201,22.619,30.016
01/12/20 16:00:00,13.628,13.479,24.020,30.752
01/12/20 16:15:00,13.796,13.742,24.937,30.306
01/12/20 16:30:00,13.913,14.024,23.744,26.911
01/12/20 16:45:00,13.810,14.158,20.048,17.415
01/12/20 17:00:00,13.694,14.312,18.287,14.041
01/12/20 17:15:00,13.560,14.480,16.903,11.839
01/12/20 17:30:00,13.455,14.640,16.012,11.123
01/12/20 17:45:00,13.392,14.779,15.560,11.201
01/12/20 18:00:00,13.332,14.882,14.880,10.823
01/12/20 18:15:00,13.236,14.928,14.191,10.116
01/12/20 18:30:00,13.148,14.931,13.589,9.600
01/12/20 18:45:00,13.061,14.900,13.130,9.261
01/12/20 19:00:00,12.987,14.842,12.785,9.121
01/12/20 19:15:00,12.969,14.771,12.698,9.410
01/12/20 19:30:00,12.947,14.689,12.419,9.444
01/12/20 19:45:00,12.915,14.580,12.133,9.270
01/12/20 20:00:00,12.852,14.448,11.877,9.120
01/12/20 20:15:00,12.840,14.316,11.768,9.203
01/12/20 20:30:00,12.784,14.182,11.554,9.172
01/12/20 20:45:00,12.749,14.042,11.393,9.125
01/12/20 21:00:00,12.723,13.900,11.213,9.135
01/12/20 21:15:00,12.711,13.759,11.052,9.208
01/12/20 21:30:00,12.713,13.619,10.858,9.142
01/12/20 21:45:00,12.701,13.475,10.796,9.095
01/12/20 22:00:00,12.660,13.335,10.660,9.032
01/12/20 22:15:00,12.644,13.201,10.548,9.115
01/12/20 22:30:00,12.621,13.066,10.462,9.081
01/12/20 22:45:00,12.613,12.941,10.302,8.995
01/12/20 23:00:00,12.598,12.818,9.997,8.809
01/12/20 23:15:00,12.570,12.689,9.694,8.546
01/12/20 23:30:00,12.532,12.554,9.361,8.269
01/12/20 23:45:00,12.502,12.425,9.118,8.071
01/13/20 00:00:00,12.456,12.289,8.886,7.929
01/13/20 00:15:00,12.414,12.151,8.664,7.779
01/13/20 00:30:00,12.373,12.016,8.539,7.773
01/13/20 00:45:00,12.338,11.887,8.532,7.865
01/13/20 01:00:00,12.305,11.759,8.534,8.029
01/13/20 01:15:00,12.269,11.631,8.444,7.999
01/13/20 01:30:00,12.228,11.505,8.282,7.939
01/13/20 01:45:00,12.186,11.382,8.071,7.696
01/13/20 02:00:00,12.148,11.260,7.918,7.600
01/13/20 02:15:00,12.106,11.142,7.781,7.556
01/13/20 02:30:00,12.063,11.023,7.671,7.528
01/13/20 02:45:00,12.019,10.908,7.603,7.497
01/13/20 03:00:00,11.975,10.796,7.541,7.519
01/13/20 03:15:00,11.939,10.689,7.501,7.549
01/13/20 03:30:00,11.901,10.586,7.542,7.721
01/13/20 03:45:00,11.874,10.492,7.597,7.935
01/13/20 04:00:00,11.845,10.401,7.599,7.929
01/13/20 04:15:00,11.818,10.316,7.611,7.957
01/13/20 04:30:00,11.795,10.233,7.588,8.007
01/13/20 04:45:00,11.771,10.156,7.531,7.926
01/13/20 05:00:00,11.742,10.083,7.490,7.782
01/13/20 05:15:00,11.704,10.013,7.415,7.735
01/13/20 05:30:00,11.665,9.946,7.366,7.718
01/13/20 05:45:00,11.630,9.880,7.337,7.790
01/13/20 06:00:00,11.604,9.817,7.322,7.940
01/13/20 06:15:00,11.578,9.758,7.340,8.043
01/13/20 06:30:00,11.558,9.708,7.373,8.073
01/13/20 06:45:00,11.537,9.660,7.392,8.212
01/13/20 07:00:00,11.519,9.618,7.467,8.352
01/13/20 07:15:00,11.504,9.581,7.473,8.452
01/13/20 07:30:00,11.490,9.547,7.447,8.427
01/13/20 07:45:00,11.473,9.515,7.512,8.531
01/13/20 08:00:00,11.452,9.484,7.520,8.553
01/13/20 08:15:00,11.440,9.460,7.602,8.737
01/13/20 08:30:00,11.426,9.436,7.708,8.995
01/13/20 08:45:00,11.403,9.409,7.821,9.123
01/13/20 09:00:00,11.388,9.390,8.024,9.415
01/13/20 09:15:00,11.382,9.382,8.369,10.000
01/13/20 09:30:00,11.391,9.390,8.688,10.712
01/13/20 09:45:00,11.399,9.403,8.937,11.053
01/13/20 10:00:00,11.418,9.429,9.299,11.684
01/13/20 10:15:00,11.456,9.475,9.766,12.502
01/13/20 10:30:00,11.525,9.561,10.433,13.626
01/13/20 10:45:00,11.602,9.663,10.936,14.565
01/13/20 11:00:00,11.681,9.778,11.464,15.329
01/13/20 11:15:00,11.777,9.914,12.151,16.207
01/13/20 11:30:00,11.918,10.116,12.284,15.928
01/13/20 11:45:00,11.933,10.222,12.006,14.345
01/13/20 12:00:00,11.963,10.331,12.450,14.813
01/13/20 12:15:00,11.968,10.455,12.242,14.053
01/13/20 12:30:00,11.947,10.551,11.962,13.075
01/13/20 12:45:00,11.943,10.655,12.343,13.556
01/13/20 13:00:00,11.963,10.782,12.612,14.125
01/13/20 13:15:00,11.992,10.908,12.657,14.128
01/13/20 13:30:00,12.101,11.087,14.734,16.851
01/13/20 13:45:00,12.216,11.289,14.994,17.036
01/13/20 14:00:00,12.305,11.467,16.117,17.320
01/13/20 14:15:00,12.381,11.646,17.654,20.583
01/13/20 14:30:00,12.506,11.886,18.601,22.441
01/13/20 14:45:00,12.512,12.043,16.883,17.671
01/13/20 15:00:00,12.440,12.148,15.657,14.426
01/13/20 15:15:00,12.440,12.307,15.696,15.019
01/13/20 15:30:00,12.403,12.450,14.716,13.342
01/13/20 15:45:00,12.320,12.551,13.732,11.418
01/13/20 16:00:00,12.199,12.624,13.005,10.139
01/13/20 16:15:00,12.124,12.686,12.754,10.104
01/13/20 16:30:00,12.089,12.749,12.677,10.597
01/13/20 16:45:00,12.039,12.779,12.239,10.132
01/13/20 17:00:00,11.969,12.776,11.813,9.517
01/13/20 17:15:00,11.900,12.752,11.422,9.044
01/13/20 17:30:00,11.848,12.711,11.192,8.902
01/13/20 17:45:00,11.815,12.660,10.974,8.816
01/13/20 18:00:00,11.762,12.595,10.704,8.602
01/13/20 18:15:00,11.718,12.517,10.436,8.364
01/13/20 18:30:00,11.674,12.429,10.256,8.257
01/13/20 18:45:00,11.625,12.334,10.063,8.148
01/13/20 19:00:00,11.607,12.239,9.924,8.205
01/13/20 19:15:00,11.566,12.137,9.708,8.146
01/13/20 19:30:00,11.590,12.039,9.731,8.347
01/13/20 19:45:00,11.604,11.939,9.678,8.490
01/13/20 20:00:00,11.605,11.834,9.617,8.539
01/13/20 20:15:00,11.610,11.743,9.578,8.708
01/13/20 20:30:00,11.610,11.661,9.538,8.795
01/13/20 20:45:00,11.575,11.569,9.423,8.695
01/13/20 21:00:00,11.557,11.475,9.358,8.638
01/13/20 21:15:00,11.478,11.371,9.118,8.129
01/13/20 21:30:00,11.402,11.265,8.957,7.870
01/13/20 21:45:00,11.336,11.160,8.801,7.691
01/13/20 22:00:00,11.279,11.059,8.697,7.640
01/13/20 22:15:00,11.210,10.962,8.567,7.538
01/13/20 22:30:00,11.164,10.864,8.495,7.566
01/13/20 22:45:00,11.129,10.776,8.417,7.577
01/13/20 23:00:00,11.088,10.686,8.308,7.533
01/13/20 23:15:00,11.050,10.594,8.202,7.451
01/13/20 23:30:00,11.011,10.507,8.132,7.470
01/13/20 23:45:00,10.977,10.421,8.070,7.501
01/14/20 00:00:00,10.940,10.338,8.007,7.470
01/14/20 00:15:00,10.912,10.256,7.970,7.501
01/14/20 00:30:00,10.867,10.176,7.896,7.447
01/14/20 00:45:00,10.834,10.095,7.842,7.406
01/14/20 01:00:00,10.783,10.015,7.745,7.285
01/14/20 01:15:00,10.754,9.941,7.718,7.330
01/14/20 01:30:00,10.741,9.872,7.671,7.456
01/14/20 01:45:00,10.725,9.809,7.627,7.473
01/14/20 02:00:00,10.687,9.740,7.577,7.379
01/14/20 02:15:00,10.652,9.674,7.517,7.318
01/14/20 02:30:00,10.614,9.608,7.447,7.215
01/14/20 02:45:00,10.589,9.544,7.426,7.270
01/14/20 03:00:00,10.595,9.494,7.437,7.448
01/14/20 03:15:00,10.595,9.447,7.418,7.564
01/14/20 03:30:00,10.597,9.398,7.377,7.553
01/14/20 03:45:00,10.609,9.358,7.223,7.534
01/14/20 04:00:00,10.608,9.313,7.149,7.486
01/14/20 04:15:00,10.605,9.268,7.160,7.512
01/14/20 04:30:00,10.602,9.227,7.174,7.613
01/14/20 04:45:00,10.594,9.186,7.127,7.672
01/14/20 05:00:00,10.582,9.145,7.086,7.669
01/14/20 05:15:00,10.562,9.101,7.075,7.636
01/14/20 05:30:00,10.530,9.056,7.025,7.539
01/14/20 05:45:00,10.484,9.007,7.017,7.428
01/14/20 06:00:00,10.450,8.962,7.025,7.418
01/14/20 06:15:00,10.447,8.931,7.036,7.597
01/14/20 06:30:00,10.447,8.903,7.083,7.710
01/14/20 06:45:00,10.446,8.880,7.156,7.888
01/14/20 07:00:00,10.444,8.858,7.212,8.021
01/14/20 07:15:00,10.418,8.835,7.337,8.193
01/14/20 07:30:00,10.404,8.820,7.494,8.439
01/14/20 07:45:00,10.413,8.818,7.854,9.063
01/14/20 08:00:00,10.456,8.838,8.177,9.792
01/14/20 08:15:00,10.481,8.861,8.406,10.165
01/14/20 08:30:00,10.524,8.895,8.731,10.747
01/14/20 08:45:00,10.599,8.959,9.154,11.516
01/14/20 09:00:00,10.722,9.108,9.421,11.978
01/14/20 09:15:00,10.794,9.213,9.669,12.089
01/14/20 09:30:00,10.799,9.254,9.846,11.897
01/14/20 09:45:00,10.799,9.301,9.860,11.542
01/14/20 10:00:00,10.791,9.349,9.906,11.271
01/14/20 10:15:00,10.812,9.441,9.949,11.160
01/14/20 10:30:00,10.796,9.490,10.115,11.219
01/14/20 10:45:00,10.786,9.544,10.245,11.263
01/14/20 11:00:00,10.820,9.629,10.751,12.110
01/14/20 11:15:00,10.858,9.718,11.157,12.639
01/14/20 11:30:00,10.962,9.854,11.751,13.754
01/14/20 11:45:00,11.035,9.980,11.956,13.702
01/14/20 12:00:00,11.136,10.127,12.140,13.921
01/14/20 12:15:00,11.228,10.273,12.426,14.229
01/14/20 12:30:00,11.371,10.458,13.138,15.464
01/14/20 12:45:00,11.558,10.686,13.575,16.195
01/14/20 13:00:00,11.698,10.890,13.790,16.016
01/14/20 13:15:00,11.719,11.009,13.305,14.414
01/14/20 13:30:00,11.654,11.069,12.644,12.630
01/14/20 13:45:00,11.599,11.132,12.737,12.409
01/14/20 14:00:00,11.663,11.285,14.821,15.167
01/14/20 14:15:00,11.827,11.482,16.842,20.469
01/14/20 14:30:00,11.910,11.628,15.868,17.632
01/14/20 14:45:00,11.919,11.734,15.288,15.624
01/14/20 15:00:00,11.903,11.839,14.903,14.708
01/14/20 15:15:00,11.895,11.945,15.243,15.054
01/14/20 15:30:00,11.854,12.039,14.161,13.174
01/14/20 15:45:00,11.834,12.130,14.011,13.005
01/14/20 16:00:00,11.856,12.242,14.423,14.068
01/14/20 16:15:00,11.860,12.338,13.922,13.270
01/14/20 16:30:00,11.793,12.375,13.145,11.481
01/14/20 16:45:00,11.724,12.400,12.621,10.583
01/14/20 17:00:00,11.655,12.414,12.184,10.035
01/14/20 17:15:00,11.610,12.420,11.931,9.952
01/14/20 17:30:00,11.583,12.412,11.740,9.888
01/14/20 17:45:00,11.552,12.394,11.449,9.566
01/14/20 18:00:00,11.511,12.355,11.142,9.174
01/14/20 18:15:00,11.450,12.298,10.719,8.666
01/14/20 18:30:00,11.412,12.233,10.475,8.492
01/14/20 18:45:00,11.376,12.163,10.254,8.316
01/14/20 19:00:00,11.344,12.084,10.109,8.286
01/14/20 19:15:00,11.327,12.004,9.872,8.282
01/14/20 19:30:00,11.294,11.912,9.743,8.156
01/14/20 19:45:00,11.271,11.822,9.663,8.246
01/14/20 20:00:00,11.244,11.730,9.521,8.188
01/14/20 20:15:00,11.189,11.622,9.335,7.959
01/14/20 20:30:00,11.128,11.514,9.131,7.749
01/14/20 20:45:00,11.096,11.406,9.005,7.708
01/14/20 21:00:00,11.061,11.300,8.911,7.712
01/14/20 21:15:00,11.027,11.196,8.801,7.636
01/14/20 21:30:00,10.994,11.091,8.725,7.633
01/14/20 21:45:00,10.956,10.988,8.604,7.589
01/14/20 22:00:00,10.899,10.883,8.470,7.431
01/14/20 22:15:00,10.846,10.779,8.347,7.310
01/14/20 22:30:00,10.794,10.675,8.252,7.248
01/14/20 22:45:00,10.753,10.574,8.168,7.244
01/14/20 23:00:00,10.728,10.482,8.118,7.322
01/14/20 23:15:00,10.712,10.392,8.087,7.415
01/14/20 23:30:00,10.680,10.302,8.021,7.387
01/14/20 23:45:00,10.654,10.214,7.946,7.366
01/15/20 00:00:00,10.638,10.132,7.853,7.308
01/15/20 00:15:00,10.618,10.052,7.751,7.322
01/15/20 00:30:00,10.594,9.969,7.712,7.314
01/15/20 00:45:00,10.557,9.889,7.588,7.119
01/15/20 01:00:00,10.492,9.805,7.439,6.840
01/15/20 01:15:00,10.443,9.721,7.333,6.743
01/15/20 01:30:00,10.403,9.641,7.302,6.788
01/15/20 01:45:00,10.391,9.567,7.256,6.879
01/15/20 02:00:00,10.374,9.497,7.209,6.941
01/15/20 02:15:00,10.351,9.430,7.144,6.892
01/15/20 02:30:00,10.337,9.364,7.096,6.938
01/15/20 02:45:00,10.316,9.299,7.081,6.992
01/15/20 03:00:00,10.299,9.240,7.056,7.050
01/15/20 03:15:00,10.273,9.180,7.009,6.996
01/15/20 03:30:00,10.245,9.118,6.944,6.887
01/15/20 03:45:00,10.175,9.050,6.837,6.642
01/15/20 04:00:00,10.139,8.985,6.794,6.652
01/15/20 04:15:00,10.119,8.930,6.764,6.720
01/15/20 04:30:00,10.099,8.875,6.731,6.778
01/15/20 04:45:00,10.075,8.821,6.680,6.743
01/15/20 05:00:00,10.056,8.770,6.666,6.799
01/15/20 05:15:00,10.058,8.728,6.667,6.913
01/15/20 05:30:00,10.033,8.681,6.644,6.900
01/15/20 05:45:00,10.004,8.636,6.625,6.873
01/15/20 06:00:00,9.977,8.590,6.647,6.911
01/15/20 06:15:00,9.938,8.545,6.661,6.914
01/15/20 06:30:00,9.918,8.507,6.717,7.037
01/15/20 06:45:00,9.906,8.476,6.848,7.322
01/15/20 07:00:00,9.906,8.453,7.007,7.685
01/15/20 07:15:00,9.903,8.431,7.075,7.796
01/15/20 07:30:00,9.881,8.411,7.122,7.735
01/15/20 07:45:00,9.872,8.394,7.348,8.048
01/15/20 08:00:00,9.880,8.397,7.677,8.650
01/15/20 08:15:00,9.909,8.414,8.151,9.584
01/15/20 08:30:00,9.972,8.456,8.595,10.459
01/15/20 08:45:00,9.993,8.487,8.571,10.221
01/15/20 09:00:00,9.974,8.500,8.436,9.457
01/15/20 09:15:00,9.947,8.517,8.431,9.159
01/15/20 09:30:00,9.958,8.549,8.740,9.661
01/15/20 09:45:00,9.981,8.598,9.026,10.253
01/15/20 10:00:00,10.010,8.655,9.259,10.553
01/15/20 10:15:00,10.027,8.706,9.410,10.670
01/15/20 10:30:00,10.098,8.787,9.786,11.347
01/15/20 10:45:00,10.179,8.899,10.204,11.972
01/15/20 11:00:00,10.248,9.010,10.490,12.165
01/15/20 11:15:00,10.296,9.103,10.689,12.127
01/15/20 11:30:00,10.360,9.219,10.945,12.341
01/15/20 11:45:00,10.482,9.375,11.759,13.754
01/15/20 12:00:00,10.597,9.544,12.034,14.108
01/15/20 12:15:00,10.718,9.717,12.397,14.463
01/15/20 12:30:00,10.776,9.855,12.113,13.475
01/15/20 12:45:00,10.849,10.000,12.790,14.292
01/15/20 13:00:00,10.947,10.167,13.273,14.945
01/15/20 13:15:00,11.050,10.345,13.922,15.824
01/15/20 13:30:00,11.196,10.554,14.544,16.192
01/15/20 13:45:00,11.192,10.681,13.287,13.652
01/15/20 14:00:00,11.175,10.780,13.723,13.829
01/15/20 14:15:00,11.099,10.849,12.477,11.739
01/15/20 14:30:00,11.064,10.913,12.269,11.321
01/15/20 14:45:00,11.032,10.985,12.104,11.175
01/15/20 15:00:00,11.072,11.102,12.829,13.073
01/15/20 15:15:00,11.014,11.161,12.107,11.472
01/15/20 15:30:00,10.971,11.196,11.772,10.776
01/15/20 15:45:00,10.944,11.234,11.692,10.759
01/15/20 16:00:00,10.928,11.266,11.453,10.472
01/15/20 16:15:00,10.918,11.289,11.288,10.230
01/15/20 16:30:00,10.904,11.306,11.119,10.181
01/15/20 16:45:00,10.866,11.292,10.689,9.352
01/15/20 17:00:00,10.837,11.279,10.391,8.892
01/15/20 17:15:00,10.837,11.266,10.260,8.951
01/15/20 17:30:00,10.822,11.247,10.073,8.796
01/15/20 17:45:00,10.773,11.204,9.751,8.244
01/15/20 18:00:00,10.738,11.154,9.517,7.937
01/15/20 18:15:00,10.704,11.097,9.327,7.829
01/15/20 18:30:00,10.669,11.033,9.120,7.657
01/15/20 18:45:00,10.641,10.960,8.919,7.567
01/15/20 19:00:00,10.612,10.884,8.799,7.528
01/15/20 19:15:00,10.591,10.811,8.688,7.564
01/15/20 19:30:00,10.562,10.735,8.546,7.498
01/15/20 19:45:00,10.540,10.657,8.455,7.489
01/15/20 20:00:00,10.513,10.576,8.349,7.445
01/15/20 20:15:00,10.482,10.492,8.234,7.388
01/15/20 20:30:00,10.427,10.403,8.068,7.130
01/15/20 20:45:00,10.381,10.309,7.937,6.973
01/15/20 21:00:00,10.345,10.221,7.854,7.010
01/15/20 21:15:00,10.302,10.132,7.683,6.935
01/15/20 21:30:00,10.268,10.041,7.528,6.900
01/15/20 21:45:00,10.225,9.949,7.374,6.823
01/15/20 22:00:00,10.216,9.858,7.324,6.870
01/15/20 22:15:00,10.208,9.774,7.291,6.963
01/15/20 22:30:00,10.214,9.697,7.233,7.022
01/15/20 22:45:00,10.217,9.620,7.204,7.115
01/15/20 23:00:00,10.188,9.538,7.132,6.963
01/15/20 23:15:00,10.170,9.460,7.083,6.933
01/15/20 23:30:00,10.145,9.379,7.031,6.922
01/15/20 23:45:00,10.127,9.304,6.872,6.920
01/16/20 00:00:00,10.135,9.237,6.792,6.892
01/16/20 00:15:00,10.145,9.174,6.808,6.941
01/16/20 00:30:00,10.138,9.112,6.796,7.051
01/16/20 00:45:00,10.106,9.046,6.736,6.944
01/16/20 01:00:00,10.090,8.981,6.734,6.957
01/16/20 01:15:00,10.084,8.922,6.740,7.055
01/16/20 01:30:00,10.081,8.869,6.731,7.063
01/16/20 01:45:00,10.072,8.820,6.715,7.141
01/16/20 02:00:00,10.064,8.770,6.699,7.179
01/16/20 02:15:00,10.063,8.723,6.694,7.124
01/16/20 02:30:00,10.058,8.681,6.674,7.159
01/16/20 02:45:00,10.049,8.641,6.591,7.091
01/16/20 03:00:00,10.033,8.599,6.503,6.999
01/16/20 03:15:00,10.012,8.553,6.431,6.883
01/16/20 03:30:00,9.997,8.512,6.409,6.985
01/16/20 03:45:00,9.984,8.475,6.388,7.029
01/16/20 04:00:00,9.974,8.438,6.350,7.069
01/16/20 04:15:00,9.958,8.400,6.337,7.107
01/16/20 04:30:00,9.944,8.363,6.258,7.129
01/16/20 04:45:00,9.927,8.325,6.162,7.072
01/16/20 05:00:00,9.906,8.283,5.984,6.898
01/16/20 05:15:00,9.880,8.240,5.789,6.615
01/16/20 05:30:00,9.852,8.193,5.672,6.401
01/16/20 05:45:00,9.829,8.151,5.760,6.406
01/16/20 06:00:00,9.814,8.112,5.898,6.705
01/16/20 06:15:00,9.808,8.079,6.086,7.201
01/16/20 06:30:00,9.798,8.057,6.353,7.878
01/16/20 06:45:00,9.815,8.056,6.693,8.714
01/16/20 07:00:00,9.844,8.065,6.675,8.809
01/16/20 07:15:00,9.871,8.074,6.856,8.916
01/16/20 07:30:00,9.915,8.103,7.346,9.711
01/16/20 07:45:00,10.000,8.177,8.038,11.097
01/16/20 08:00:00,10.070,8.248,8.321,11.326
01/16/20 08:15:00,10.136,8.324,8.622,11.415
01/16/20 08:30:00,10.164,8.377,8.877,11.426
01/16/20 08:45:00,10.188,8.438,9.043,11.376
01/16/20 09:00:00,10.225,8.514,9.446,11.798
01/16/20 09:15:00,10.296,8.619,9.846,12.487
01/16/20 09:30:00,10.398,8.765,10.243,13.148
01/16/20 09:45:00,10.504,8.925,10.542,13.442
01/16/20 10:00:00,10.626,9.101,10.423,13.300
01/16/20 10:15:00,10.728,9.284,10.540,13.207
01/16/20 10:30:00,10.846,9.460,10.992,13.514
01/16/20 10:45:00,10.867,9.575,10.753,12.637
01/16/20 11:00:00,10.785,9.612,10.182,10.954
01/16/20 11:15:00,10.695,9.629,9.950,10.106
01/16/20 11:30:00,10.744,9.725,10.898,12.205
01/16/20 11:45:00,10.837,9.881,11.175,12.935
01/16/20 12:00:00,10.869,9.981,11.241,12.612
01/16/20 12:15:00,10.879,10.052,11.286,12.524
01/16/20 12:30:00,10.985,10.182,12.491,14.602
01/16/20 12:45:00,11.132,10.363,12.728,15.240
01/16/20 13:00:00,11.289,10.554,13.055,15.503
01/16/20 13:15:00,11.464,10.765,13.718,16.283
01/16/20 13:30:00,11.520,10.904,14.164,15.672
01/16/20 13:45:00,11.596,11.030,15.231,16.454
01/16/20 14:00:00,11.645,11.163,15.057,16.125
01/16/20 14:15:00,11.660,11.277,15.234,16.436
01/16/20 14:30:00,11.760,11.455,16.969,19.942
01/16/20 14:45:00,11.675,11.535,14.495,13.883
01/16/20 15:00:00,11.560,11.586,13.207,10.963
01/16/20 15:15:00,11.497,11.661,12.701,10.271
01/16/20 15:30:00,11.508,11.775,13.500,12.503
01/16/20 15:45:00,11.713,12.033,16.491,20.027
01/16/20 16:00:00,11.765,12.155,15.445,16.938
01/16/20 16:15:00,11.862,12.302,16.976,19.301
01/16/20 16:30:00,11.837,12.382,15.297,14.936
01/16/20 16:45:00,11.727,12.405,13.814,11.244
01/16/20 17:00:00,11.634,12.437,12.853,9.703
01/16/20 17:15:00,11.552,12.465,12.045,8.892
01/16/20 17:30:00,11.510,12.493,11.414,8.697
01/16/20 17:45:00,11.475,12.494,11.053,8.470
01/16/20 18:00:00,11.452,12.480,10.692,8.301
01/16/20 18:15:00,11.441,12.441,10.479,8.249
01/16/20 18:30:00,11.423,12.364,10.164,8.023
01/16/20 18:45:00,11.405,12.290,9.814,7.974
01/16/20 19:00:00,11.384,12.201,9.544,7.837
01/16/20 19:15:00,11.358,12.095,9.538,7.945
01/16/20 19:30:00,11.346,11.998,9.572,8.213
01/16/20 19:45:00,11.309,11.897,9.469,8.246
01/16/20 20:00:00,11.245,11.783,9.313,8.074
01/16/20 20:15:00,11.204,11.666,9.142,7.937
01/16/20 20:30:00,11.157,11.548,9.007,7.807
01/16/20 20:45:00,11.137,11.438,8.961,7.888
01/16/20 21:00:00,11.099,11.324,8.785,7.804
01/16/20 21:15:00,11.079,11.213,8.720,7.829
01/16/20 21:30:00,11.067,11.110,8.601,7.827
01/16/20 21:45:00,11.011,10.998,8.257,7.486
01/16/20 22:00:00,11.005,10.893,8.148,7.431
01/16/20 22:15:00,10.998,10.791,8.131,7.484
01/16/20 22:30:00,10.995,10.699,8.185,7.687
01/16/20 22:45:00,10.995,10.612,8.143,7.788
01/16/20 23:00:00,10.988,10.524,8.068,7.907
01/16/20 23:15:00,10.971,10.433,8.007,7.892
01/16/20 23:30:00,10.925,10.338,7.904,7.710
01/16/20 23:45:00,10.898,10.251,7.887,7.710
01/17/20 00:00:00,10.870,10.165,7.827,7.674
01/17/20 00:15:00,10.860,10.089,7.765,7.672
01/17/20 00:30:00,10.834,10.010,7.603,7.558
01/17/20 00:45:00,10.820,9.938,7.527,7.469
01/17/20 01:00:00,10.809,9.868,7.346,7.409
01/17/20 01:15:00,10.704,9.775,7.053,6.846
01/17/20 01:30:00,10.611,9.680,6.984,6.674
01/17/20 01:45:00,10.574,9.598,6.965,6.811
01/17/20 02:00:00,10.521,9.520,6.935,6.823
01/17/20 02:15:00,10.455,9.440,6.853,6.699
01/17/20 02:30:00,10.394,9.355,6.626,6.491
01/17/20 02:45:00,10.361,9.273,6.596,6.461
01/17/20 03:00:00,10.365,9.205,6.533,6.660
01/17/20 03:15:00,10.351,9.137,6.458,6.691
01/17/20 03:30:00,10.365,9.078,6.495,6.875
01/17/20 03:45:00,10.365,9.018,6.542,6.971
01/17/20 04:00:00,10.365,8.961,6.493,7.004
01/17/20 04:15:00,10.357,8.902,6.441,6.895
01/17/20 04:30:00,10.343,8.841,6.309,6.816
01/17/20 04:45:00,10.317,8.775,6.153,6.705
01/17/20 05:00:00,10.288,8.706,6.014,6.507
01/17/20 05:15:00,10.254,8.636,5.866,6.279
01/17/20 05:30:00,10.210,8.565,5.627,6.148
01/17/20 05:45:00,10.170,8.489,5.358,5.896
01/17/20 06:00:00,10.139,8.422,5.214,5.853
01/17/20 06:15:00,10.119,8.361,5.379,6.426
01/17/20 06:30:00,10.104,8.305,5.448,6.815
01/17/20 06:45:00,10.092,8.252,5.528,7.069
01/17/20 07:00:00,10.098,8.215,5.851,7.734
01/17/20 07:15:00,10.129,8.202,6.271,8.666
01/17/20 07:30:00,10.178,8.213,6.702,9.623
01/17/20 07:45:00,10.250,8.252,7.209,10.513
01/17/20 08:00:00,10.338,8.316,7.547,11.215
01/17/20 08:15:00,10.409,8.367,7.787,11.443
01/17/20 08:30:00,10.469,8.408,7.982,11.579
01/17/20 08:45:00,10.542,8.475,8.501,12.165
01/17/20 09:00:00,10.614,8.562,8.764,12.480
01/17/20 09:15:00,10.698,8.657,9.140,12.995
01/17/20 09:30:00,10.777,8.773,9.359,12.935
01/17/20 09:45:00,10.812,8.872,9.478,12.352
01/17/20 10:00:00,10.832,8.965,9.721,12.305
01/17/20 10:15:00,10.873,9.080,10.250,12.788
01/17/20 10:30:00,10.890,9.180,10.400,12.648
01/17/20 10:45:00,10.895,9.278,10.230,11.913
01/17/20 11:00:00,10.919,9.370,10.577,12.284
01/17/20 11:15:00,11.014,9.526,11.023,13.430
01/17/20 11:30:00,11.085,9.668,10.808,13.081
01/17/20 11:45:00,11.174,9.818,11.132,13.422
01/17/20 12:00:00,11.271,9.992,11.301,13.681
01/17/20 12:15:00,11.364,10.159,11.437,13.723
01/17/20 12:30:00,11.405,10.285,11.219,12.748
01/17/20 12:45:00,11.519,10.439,12.000,14.012
01/17/20 13:00:00,11.648,10.617,12.328,14.824
01/17/20 13:15:00,11.665,10.713,11.998,13.571
