"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664781, LBL: Pared Norte)","Temp, °C (SEN S/N: 20664781, LBL: Pared Este)","Temp, °C (SEN S/N: 20664781, LBL: Techo)","Temp, °C (SEN S/N: 20664781, LBL: Piso)"
11/13/19 12:00:00,12.644,12.514,18.127,10.742
11/13/19 12:15:00,12.731,12.567,17.877,10.777
11/13/19 12:30:00,12.818,12.615,17.668,10.809
11/13/19 12:45:00,12.919,12.731,18.470,10.852
11/13/19 13:00:00,13.035,12.844,18.986,10.886
11/13/19 13:15:00,13.118,12.885,17.671,10.921
11/13/19 13:30:00,13.189,12.906,17.306,10.912
11/13/19 13:45:00,13.225,12.868,15.877,10.901
11/13/19 14:00:00,13.260,12.865,15.542,10.902
11/13/19 14:15:00,13.320,12.957,16.845,10.948
11/13/19 14:30:00,13.406,13.046,17.800,10.959
11/13/19 14:45:00,13.442,12.993,16.169,10.915
11/13/19 15:00:00,13.443,12.939,15.076,10.910
11/13/19 15:15:00,13.473,12.913,14.809,10.892
11/13/19 15:30:00,13.497,12.882,14.480,10.892
11/13/19 15:45:00,13.511,12.850,14.029,10.881
11/13/19 16:00:00,13.523,12.818,13.481,10.890
11/13/19 16:15:00,13.529,12.790,13.345,10.907
11/13/19 16:30:00,13.545,12.779,13.338,10.872
11/13/19 16:45:00,13.547,12.745,12.502,10.857
11/13/19 17:00:00,13.541,12.687,11.825,10.837
11/13/19 17:15:00,13.541,12.647,11.513,10.837
11/13/19 17:30:00,13.544,12.610,11.245,10.825
11/13/19 17:45:00,13.539,12.564,10.847,10.812
11/13/19 18:00:00,13.535,12.500,10.643,10.791
11/13/19 18:15:00,13.530,12.449,10.693,10.779
11/13/19 18:30:00,13.523,12.408,10.770,10.771
11/13/19 18:45:00,13.512,12.369,10.767,10.762
11/13/19 19:00:00,13.503,12.340,10.780,10.759
11/13/19 19:15:00,13.499,12.325,10.844,10.757
11/13/19 19:30:00,13.488,12.293,10.794,10.753
11/13/19 19:45:00,13.472,12.257,10.439,10.745
11/13/19 20:00:00,13.451,12.214,10.055,10.735
11/13/19 20:15:00,13.424,12.165,9.623,10.719
11/13/19 20:30:00,13.403,12.115,9.362,10.715
11/13/19 20:45:00,13.377,12.065,9.159,10.702
11/13/19 21:00:00,13.347,12.009,8.940,10.689
11/13/19 21:15:00,13.318,11.960,8.857,10.683
11/13/19 21:30:00,13.290,11.910,8.863,10.670
11/13/19 21:45:00,13.258,11.862,8.868,10.660
11/13/19 22:00:00,13.227,11.812,8.827,10.647
11/13/19 22:15:00,13.195,11.768,8.785,10.640
11/13/19 22:30:00,13.159,11.715,8.807,10.626
11/13/19 22:45:00,13.123,11.666,8.851,10.614
11/13/19 23:00:00,13.087,11.616,8.964,10.600
11/13/19 23:15:00,13.055,11.575,8.939,10.592
11/13/19 23:30:00,13.020,11.528,8.964,10.577
11/13/19 23:45:00,12.990,11.494,9.128,10.576
11/14/19 00:00:00,12.957,11.461,9.216,10.571
11/14/19 00:15:00,12.924,11.426,9.254,10.562
11/14/19 00:30:00,12.892,11.393,9.316,10.557
11/14/19 00:45:00,12.859,11.355,9.219,10.547
11/14/19 01:00:00,12.825,11.315,8.906,10.534
11/14/19 01:15:00,12.790,11.271,8.694,10.522
11/14/19 01:30:00,12.755,11.228,8.643,10.513
11/14/19 01:45:00,12.722,11.192,8.618,10.505
11/14/19 02:00:00,12.690,11.158,8.591,10.495
11/14/19 02:15:00,12.663,11.136,8.612,10.499
11/14/19 02:30:00,12.636,11.104,8.585,10.479
11/14/19 02:45:00,12.607,11.058,8.515,10.455
11/14/19 03:00:00,12.580,11.020,8.590,10.447
11/14/19 03:15:00,12.551,10.994,8.638,10.438
11/14/19 03:30:00,12.524,10.972,8.650,10.446
11/14/19 03:45:00,12.499,10.951,8.641,10.441
11/14/19 04:00:00,12.471,10.925,8.585,10.430
11/14/19 04:15:00,12.443,10.898,8.531,10.421
11/14/19 04:30:00,12.414,10.863,8.472,10.400
11/14/19 04:45:00,12.384,10.823,8.456,10.389
11/14/19 05:00:00,12.352,10.793,8.492,10.381
11/14/19 05:15:00,12.320,10.759,8.523,10.371
11/14/19 05:30:00,12.290,10.735,8.551,10.365
11/14/19 05:45:00,12.260,10.693,8.481,10.335
11/14/19 06:00:00,12.231,10.672,8.518,10.345
11/14/19 06:15:00,12.198,10.634,8.537,10.323
11/14/19 06:30:00,12.163,10.606,8.657,10.322
11/14/19 06:45:00,12.131,10.592,8.942,10.323
11/14/19 07:00:00,12.104,10.599,9.362,10.343
11/14/19 07:15:00,12.084,10.617,9.886,10.358
11/14/19 07:30:00,12.069,10.654,10.395,10.377
11/14/19 07:45:00,12.060,10.692,10.934,10.391
11/14/19 08:00:00,12.066,10.791,12.087,10.433
11/14/19 08:15:00,12.084,10.922,14.108,10.472
11/14/19 08:30:00,12.110,11.055,15.709,10.514
11/14/19 08:45:00,12.146,11.195,16.883,10.559
11/14/19 09:00:00,12.196,11.359,17.868,10.600
11/14/19 09:15:00,12.266,11.523,18.594,10.637
11/14/19 09:30:00,12.343,11.689,19.630,10.675
11/14/19 09:45:00,12.435,11.848,19.546,10.713
11/14/19 10:00:00,12.517,11.983,20.226,10.742
11/14/19 10:15:00,12.603,12.119,20.373,10.773
11/14/19 10:30:00,12.672,12.217,20.956,10.799
11/14/19 10:45:00,12.752,12.331,21.076,10.831
11/14/19 11:00:00,12.841,12.458,21.072,10.870
11/14/19 11:15:00,12.944,12.553,19.572,10.913
11/14/19 11:30:00,13.032,12.628,18.681,10.979
11/14/19 11:45:00,13.103,12.681,18.133,10.974
11/14/19 12:00:00,13.186,12.778,18.869,11.005
11/14/19 12:15:00,13.288,12.880,18.463,11.085
11/14/19 12:30:00,13.385,12.990,19.091,11.099
11/14/19 12:45:00,13.482,13.088,19.341,11.122
11/14/19 13:00:00,13.562,13.162,18.671,11.164
11/14/19 13:15:00,13.657,13.288,19.372,11.201
11/14/19 13:30:00,13.730,13.305,18.219,11.196
11/14/19 13:45:00,13.760,13.254,16.488,11.198
11/14/19 14:00:00,13.781,13.198,15.479,11.184
11/14/19 14:15:00,13.801,13.172,15.142,11.184
11/14/19 14:30:00,13.822,13.136,14.747,11.167
11/14/19 14:45:00,13.823,13.078,14.009,11.158
11/14/19 15:00:00,13.807,12.998,13.096,11.126
11/14/19 15:15:00,13.798,12.941,12.883,11.105
11/14/19 15:30:00,13.814,12.903,12.858,11.082
11/14/19 15:45:00,13.822,12.856,12.633,11.062
11/14/19 16:00:00,13.808,12.781,11.860,11.041
11/14/19 16:15:00,13.801,12.728,11.491,11.027
11/14/19 16:30:00,13.786,12.672,11.341,11.005
11/14/19 16:45:00,13.768,12.618,11.093,10.994
11/14/19 17:00:00,13.754,12.567,11.009,10.988
11/14/19 17:15:00,13.742,12.529,11.187,10.974
11/14/19 17:30:00,13.730,12.487,11.062,10.966
11/14/19 17:45:00,13.714,12.441,10.832,10.953
11/14/19 18:00:00,13.699,12.400,10.545,10.942
11/14/19 18:15:00,13.684,12.360,10.263,10.934
11/14/19 18:30:00,13.664,12.308,10.036,10.904
11/14/19 18:45:00,13.655,12.254,10.027,10.887
11/14/19 19:00:00,13.629,12.201,9.966,10.876
11/14/19 19:15:00,13.599,12.148,9.898,10.860
11/14/19 19:30:00,13.565,12.092,9.806,10.847
11/14/19 19:45:00,13.547,12.051,9.888,10.843
11/14/19 20:00:00,13.529,12.022,9.977,10.837
11/14/19 20:15:00,13.511,12.001,10.116,10.835
11/14/19 20:30:00,13.494,11.993,10.270,10.840
11/14/19 20:45:00,13.475,11.969,10.293,10.832
11/14/19 21:00:00,13.452,11.943,10.201,10.826
11/14/19 21:15:00,13.431,11.919,10.079,10.820
11/14/19 21:30:00,13.410,11.897,9.927,10.820
11/14/19 21:45:00,13.385,11.857,9.769,10.809
11/14/19 22:00:00,13.356,11.824,9.680,10.803
11/14/19 22:15:00,13.330,11.793,9.683,10.796
11/14/19 22:30:00,13.303,11.746,9.604,10.776
11/14/19 22:45:00,13.276,11.716,9.694,10.768
11/14/19 23:00:00,13.249,11.692,9.818,10.768
11/14/19 23:15:00,13.222,11.661,9.829,10.757
11/14/19 23:30:00,13.197,11.646,9.840,10.759
11/14/19 23:45:00,13.171,11.625,9.731,10.756
11/15/19 00:00:00,13.145,11.599,9.649,10.745
11/15/19 00:15:00,13.117,11.566,9.526,10.741
11/15/19 00:30:00,13.088,11.522,9.339,10.718
11/15/19 00:45:00,13.058,11.488,9.345,10.712
11/15/19 01:00:00,13.029,11.452,9.341,10.702
11/15/19 01:15:00,12.999,11.420,9.342,10.690
11/15/19 01:30:00,12.966,11.376,9.227,10.672
11/15/19 01:45:00,12.929,11.326,9.094,10.654
11/15/19 02:00:00,12.888,11.277,9.009,10.641
11/15/19 02:15:00,12.852,11.247,9.084,10.638
11/15/19 02:30:00,12.821,11.225,9.154,10.629
11/15/19 02:45:00,12.791,11.204,9.174,10.628
11/15/19 03:00:00,12.761,11.174,9.135,10.614
11/15/19 03:15:00,12.731,11.143,9.086,10.602
11/15/19 03:30:00,12.699,11.104,8.979,10.586
11/15/19 03:45:00,12.666,11.062,8.880,10.568
11/15/19 04:00:00,12.630,11.023,8.802,10.556
11/15/19 04:15:00,12.597,10.989,8.792,10.547
11/15/19 04:30:00,12.562,10.950,8.706,10.530
11/15/19 04:45:00,12.523,10.902,8.608,10.514
11/15/19 05:00:00,12.483,10.861,8.479,10.501
11/15/19 05:15:00,12.444,10.815,8.413,10.482
11/15/19 05:30:00,12.412,10.788,8.478,10.478
11/15/19 05:45:00,12.364,10.736,8.279,10.443
11/15/19 06:00:00,12.307,10.684,8.113,10.418
11/15/19 06:15:00,12.264,10.634,8.074,10.410
11/15/19 06:30:00,12.210,10.585,8.015,10.380
11/15/19 06:45:00,12.174,10.544,8.096,10.380
11/15/19 07:00:00,12.145,10.518,8.288,10.374
11/15/19 07:15:00,12.119,10.498,8.512,10.372
11/15/19 07:30:00,12.098,10.487,8.833,10.372
11/15/19 07:45:00,12.080,10.485,8.897,10.375
11/15/19 08:00:00,12.057,10.466,8.883,10.365
11/15/19 08:15:00,12.031,10.446,8.916,10.355
11/15/19 08:30:00,12.010,10.438,9.112,10.361
11/15/19 08:45:00,11.989,10.438,9.415,10.358
11/15/19 09:00:00,11.969,10.444,9.869,10.369
11/15/19 09:15:00,11.950,10.453,10.354,10.378
11/15/19 09:30:00,11.931,10.447,10.403,10.360
11/15/19 09:45:00,11.907,10.429,9.891,10.357
11/15/19 10:00:00,11.890,10.459,10.539,10.387
11/15/19 10:15:00,11.889,10.547,12.491,10.430
11/15/19 10:30:00,11.893,10.635,13.673,10.461
11/15/19 10:45:00,11.906,10.718,14.568,10.481
11/15/19 11:00:00,11.903,10.709,13.258,10.444
11/15/19 11:15:00,11.881,10.657,11.289,10.426
11/15/19 11:30:00,11.869,10.637,10.791,10.427
11/15/19 11:45:00,11.860,10.643,11.219,10.420
11/15/19 12:00:00,11.845,10.654,11.426,10.441
11/15/19 12:15:00,11.839,10.689,11.981,10.459
11/15/19 12:30:00,11.827,10.731,12.456,10.478
11/15/19 12:45:00,11.828,10.825,13.735,10.521
11/15/19 13:00:00,11.854,10.954,15.223,10.562
11/15/19 13:15:00,11.880,11.032,15.379,10.574
11/15/19 13:30:00,11.903,11.097,15.009,10.599
11/15/19 13:45:00,11.930,11.184,15.048,10.638
11/15/19 14:00:00,11.950,11.248,14.879,10.655
11/15/19 14:15:00,11.968,11.300,14.520,10.676
11/15/19 14:30:00,11.990,11.356,14.608,10.692
11/15/19 14:45:00,12.030,11.443,14.886,10.715
11/15/19 15:00:00,12.066,11.523,14.638,10.773
11/15/19 15:15:00,12.116,11.636,15.334,10.805
11/15/19 15:30:00,12.143,11.631,14.882,10.764
11/15/19 15:45:00,12.157,11.576,13.736,10.727
11/15/19 16:00:00,12.162,11.504,11.957,10.722
11/15/19 16:15:00,12.145,11.403,10.550,10.670
11/15/19 16:30:00,12.130,11.335,10.075,10.650
11/15/19 16:45:00,12.113,11.266,9.671,10.621
11/15/19 17:00:00,12.104,11.228,9.567,10.614
11/15/19 17:15:00,12.096,11.201,9.552,10.605
11/15/19 17:30:00,12.092,11.178,9.561,10.597
11/15/19 17:45:00,12.077,11.134,9.362,10.539
11/15/19 18:00:00,12.060,11.093,9.125,10.530
11/15/19 18:15:00,12.039,11.047,9.049,10.504
11/15/19 18:30:00,12.019,11.008,8.801,10.481
11/15/19 18:45:00,12.004,10.969,8.336,10.456
11/15/19 19:00:00,11.986,10.925,8.163,10.467
11/15/19 19:15:00,11.966,10.884,8.132,10.439
11/15/19 19:30:00,11.940,10.841,8.123,10.430
11/15/19 19:45:00,11.915,10.796,7.859,10.387
11/15/19 20:00:00,11.883,10.744,7.556,10.380
11/15/19 20:15:00,11.859,10.692,7.146,10.377
11/15/19 20:30:00,11.836,10.647,7.007,10.357
11/15/19 20:45:00,11.809,10.600,6.834,10.342
11/15/19 21:00:00,11.780,10.554,6.705,10.345
11/15/19 21:15:00,11.749,10.504,6.588,10.323
11/15/19 21:30:00,11.718,10.446,6.347,10.274
11/15/19 21:45:00,11.686,10.400,6.245,10.286
11/15/19 22:00:00,11.654,10.351,6.169,10.266
11/15/19 22:15:00,11.617,10.291,5.981,10.230
11/15/19 22:30:00,11.581,10.230,5.918,10.194
11/15/19 22:45:00,11.545,10.182,5.850,10.178
11/15/19 23:00:00,11.504,10.122,5.714,10.152
11/15/19 23:15:00,11.463,10.061,5.552,10.124
11/15/19 23:30:00,11.422,10.006,5.504,10.106
11/15/19 23:45:00,11.385,9.952,5.473,10.070
11/16/19 00:00:00,11.347,9.903,5.587,10.050
11/16/19 00:15:00,11.311,9.861,5.799,10.061
11/16/19 00:30:00,11.277,9.824,6.121,10.040
11/16/19 00:45:00,11.248,9.800,6.344,10.035
11/16/19 01:00:00,11.221,9.775,6.479,10.047
11/16/19 01:15:00,11.189,9.738,6.517,10.015
11/16/19 01:30:00,11.155,9.694,6.537,9.990
11/16/19 01:45:00,11.120,9.651,6.576,9.977
11/16/19 02:00:00,11.085,9.608,6.520,9.952
11/16/19 02:15:00,11.052,9.577,6.530,9.954
11/16/19 02:30:00,11.021,9.544,6.558,9.938
11/16/19 02:45:00,10.988,9.506,6.460,9.926
11/16/19 03:00:00,10.954,9.470,6.430,9.909
11/16/19 03:15:00,10.922,9.435,6.482,9.892
11/16/19 03:30:00,10.887,9.395,6.403,9.872
11/16/19 03:45:00,10.852,9.355,6.307,9.860
11/16/19 04:00:00,10.818,9.325,6.252,9.863
11/16/19 04:15:00,10.782,9.278,5.914,9.821
11/16/19 04:30:00,10.741,9.222,5.610,9.788
11/16/19 04:45:00,10.699,9.169,5.354,9.771
11/16/19 05:00:00,10.657,9.109,5.097,9.729
11/16/19 05:15:00,10.612,9.050,4.966,9.697
11/16/19 05:30:00,10.565,8.995,4.929,9.671
11/16/19 05:45:00,10.519,8.951,4.974,9.658
11/16/19 06:00:00,10.487,8.943,5.206,9.677
11/16/19 06:15:00,10.462,8.942,5.574,9.672
11/16/19 06:30:00,10.444,8.956,5.984,9.712
11/16/19 06:45:00,10.438,8.995,6.463,9.729
11/16/19 07:00:00,10.436,9.058,6.890,9.772
11/16/19 07:15:00,10.439,9.126,7.616,9.818
11/16/19 07:30:00,10.447,9.199,8.608,9.852
11/16/19 07:45:00,10.464,9.290,9.772,9.886
11/16/19 08:00:00,10.485,9.384,10.977,9.915
11/16/19 08:15:00,10.510,9.494,12.248,9.947
11/16/19 08:30:00,10.531,9.571,13.344,9.981
11/16/19 08:45:00,10.562,9.678,14.544,10.029
11/16/19 09:00:00,10.606,9.820,15.687,10.072
11/16/19 09:15:00,10.664,9.983,17.043,10.109
11/16/19 09:30:00,10.748,10.167,17.556,10.150
11/16/19 09:45:00,10.857,10.322,17.819,10.190
11/16/19 10:00:00,10.957,10.452,17.501,10.222
11/16/19 10:15:00,11.037,10.571,18.659,10.250
11/16/19 10:30:00,11.132,10.690,18.377,10.279
11/16/19 10:45:00,11.221,10.800,18.921,10.311
11/16/19 11:00:00,11.304,10.913,19.099,10.342
11/16/19 11:15:00,11.384,11.003,19.603,10.363
11/16/19 11:30:00,11.478,11.114,19.807,10.401
11/16/19 11:45:00,11.589,11.209,18.491,10.439
11/16/19 12:00:00,11.699,11.318,18.962,10.466
11/16/19 12:15:00,11.819,11.435,18.359,10.539
11/16/19 12:30:00,11.930,11.549,18.586,10.565
11/16/19 12:45:00,12.036,11.640,17.882,10.603
11/16/19 13:00:00,12.099,11.649,16.266,10.620
11/16/19 13:15:00,12.134,11.598,14.572,10.599
11/16/19 13:30:00,12.137,11.520,13.254,10.562
11/16/19 13:45:00,12.116,11.408,12.045,10.499
11/16/19 14:00:00,12.080,11.300,11.119,10.449
11/16/19 14:15:00,12.053,11.207,10.441,10.395
11/16/19 14:30:00,12.043,11.136,10.213,10.366
11/16/19 14:45:00,12.036,11.082,10.164,10.334
11/16/19 15:00:00,12.048,11.029,10.067,10.331
11/16/19 15:15:00,12.060,10.988,10.047,10.332
11/16/19 15:30:00,12.068,10.942,9.864,10.320
11/16/19 15:45:00,12.089,10.910,9.969,10.323
11/16/19 16:00:00,12.125,10.890,10.129,10.326
11/16/19 16:15:00,12.152,10.863,10.124,10.320
11/16/19 16:30:00,12.180,10.843,10.181,10.320
11/16/19 16:45:00,12.202,10.832,10.101,10.320
11/16/19 17:00:00,12.224,10.817,9.914,10.320
11/16/19 17:15:00,12.243,10.802,9.866,10.289
11/16/19 17:30:00,12.249,10.777,9.765,10.276
11/16/19 17:45:00,12.249,10.753,9.626,10.273
11/16/19 18:00:00,12.252,10.733,9.524,10.288
11/16/19 18:15:00,12.254,10.716,9.452,10.270
11/16/19 18:30:00,12.254,10.698,9.378,10.274
11/16/19 18:45:00,12.245,10.676,9.250,10.266
11/16/19 19:00:00,12.230,10.644,9.123,10.237
11/16/19 19:15:00,12.219,10.623,9.075,10.256
11/16/19 19:30:00,12.207,10.602,8.926,10.250
11/16/19 19:45:00,12.196,10.582,8.807,10.247
11/16/19 20:00:00,12.183,10.563,8.778,10.247
11/16/19 20:15:00,12.169,10.547,8.784,10.243
11/16/19 20:30:00,12.154,10.524,8.736,10.228
11/16/19 20:45:00,12.137,10.505,8.737,10.233
11/16/19 21:00:00,12.122,10.487,8.703,10.227
11/16/19 21:15:00,12.104,10.466,8.649,10.219
11/16/19 21:30:00,12.086,10.444,8.636,10.208
11/16/19 21:45:00,12.066,10.423,8.630,10.208
11/16/19 22:00:00,12.048,10.404,8.615,10.202
11/16/19 22:15:00,12.031,10.386,8.588,10.204
11/16/19 22:30:00,12.012,10.365,8.501,10.194
11/16/19 22:45:00,11.993,10.340,8.357,10.187
11/16/19 23:00:00,11.972,10.317,8.308,10.182
11/16/19 23:15:00,11.950,10.293,8.237,10.171
11/16/19 23:30:00,11.927,10.268,8.165,10.164
11/16/19 23:45:00,11.904,10.242,8.079,10.158
11/17/19 00:00:00,11.878,10.216,7.939,10.155
11/17/19 00:15:00,11.854,10.185,7.745,10.142
11/17/19 00:30:00,11.827,10.148,7.538,10.132
11/17/19 00:45:00,11.800,10.115,7.410,10.121
11/17/19 01:00:00,11.771,10.079,7.274,10.113
11/17/19 01:15:00,11.742,10.044,7.215,10.096
11/17/19 01:30:00,11.713,10.010,7.108,10.087
11/17/19 01:45:00,11.684,9.974,6.914,10.075
11/17/19 02:00:00,11.652,9.932,6.623,10.063
11/17/19 02:15:00,11.620,9.889,6.514,10.043
11/17/19 02:30:00,11.587,9.848,6.580,10.021
11/17/19 02:45:00,11.555,9.817,6.766,10.023
11/17/19 03:00:00,11.525,9.789,6.883,10.010
11/17/19 03:15:00,11.493,9.757,6.819,9.986
11/17/19 03:30:00,11.458,9.718,6.599,9.943
11/17/19 03:45:00,11.426,9.681,6.450,9.961
11/17/19 04:00:00,11.393,9.641,6.317,9.941
11/17/19 04:15:00,11.358,9.601,6.323,9.907
11/17/19 04:30:00,11.324,9.561,6.350,9.889
11/17/19 04:45:00,11.289,9.524,6.384,9.881
11/17/19 05:00:00,11.256,9.490,6.407,9.871
11/17/19 05:15:00,11.219,9.455,6.377,9.858
11/17/19 05:30:00,11.186,9.427,6.407,9.848
11/17/19 05:45:00,11.155,9.407,6.466,9.854
11/17/19 06:00:00,11.125,9.389,6.504,9.849
11/17/19 06:15:00,11.100,9.382,6.563,9.852
11/17/19 06:30:00,11.079,9.382,6.740,9.855
11/17/19 06:45:00,11.061,9.384,7.010,9.857
11/17/19 07:00:00,11.053,9.449,7.439,9.891
11/17/19 07:15:00,11.056,9.535,8.511,9.943
11/17/19 07:30:00,11.070,9.640,9.824,9.987
11/17/19 07:45:00,11.090,9.749,11.100,10.010
11/17/19 08:00:00,11.113,9.848,12.157,10.038
11/17/19 08:15:00,11.139,9.947,13.051,10.061
11/17/19 08:30:00,11.177,10.069,14.150,10.106
11/17/19 08:45:00,11.231,10.196,14.979,10.150
11/17/19 09:00:00,11.285,10.319,15.473,10.188
11/17/19 09:15:00,11.341,10.449,16.277,10.214
11/17/19 09:30:00,11.402,10.574,16.716,10.245
11/17/19 09:45:00,11.464,10.696,17.477,10.279
11/17/19 10:00:00,11.529,10.808,17.553,10.300
11/17/19 10:15:00,11.596,10.902,17.138,10.329
11/17/19 10:30:00,11.665,10.992,16.729,10.366
11/17/19 10:45:00,11.777,11.174,18.684,10.423
11/17/19 11:00:00,11.881,11.283,17.836,10.438
11/17/19 11:15:00,11.942,11.297,15.724,10.475
11/17/19 11:30:00,11.984,11.295,15.561,10.441
11/17/19 11:45:00,11.998,11.259,14.144,10.447
11/17/19 12:00:00,12.019,11.248,13.834,10.450
11/17/19 12:15:00,12.037,11.228,13.279,10.449
11/17/19 12:30:00,12.039,11.169,12.068,10.418
11/17/19 12:45:00,12.046,11.140,11.681,10.415
11/17/19 13:00:00,12.042,11.093,10.966,10.387
11/17/19 13:15:00,12.069,11.065,11.032,10.378
11/17/19 13:30:00,12.102,11.110,11.836,10.415
11/17/19 13:45:00,12.152,11.193,13.464,10.449
11/17/19 14:00:00,12.201,11.286,14.090,10.510
11/17/19 14:15:00,12.276,11.450,15.475,10.568
11/17/19 14:30:00,12.326,11.487,14.846,10.560
11/17/19 14:45:00,12.378,11.567,14.989,10.577
11/17/19 15:00:00,12.429,11.624,15.082,10.574
11/17/19 15:15:00,12.468,11.627,14.698,10.562
11/17/19 15:30:00,12.493,11.593,13.780,10.544
11/17/19 15:45:00,12.511,11.560,13.159,10.533
11/17/19 16:00:00,12.530,11.549,13.010,10.534
11/17/19 16:15:00,12.548,11.534,12.705,10.528
11/17/19 16:30:00,12.560,11.510,12.260,10.521
11/17/19 16:45:00,12.570,11.488,12.065,10.513
11/17/19 17:00:00,12.579,11.466,11.848,10.508
11/17/19 17:15:00,12.585,11.443,11.613,10.501
11/17/19 17:30:00,12.586,11.408,11.277,10.488
11/17/19 17:45:00,12.586,11.371,10.873,10.478
11/17/19 18:00:00,12.577,11.327,10.504,10.464
11/17/19 18:15:00,12.565,11.288,10.248,10.453
11/17/19 18:30:00,12.559,11.259,10.158,10.447
11/17/19 18:45:00,12.553,11.239,10.098,10.427
11/17/19 19:00:00,12.545,11.225,10.102,10.429
11/17/19 19:15:00,12.536,11.209,10.032,10.410
11/17/19 19:30:00,12.524,11.186,9.768,10.395
11/17/19 19:45:00,12.503,11.142,9.629,10.378
11/17/19 20:00:00,12.461,11.069,9.166,10.372
11/17/19 20:15:00,12.422,11.017,8.962,10.363
11/17/19 20:30:00,12.402,10.994,8.916,10.368
11/17/19 20:45:00,12.381,10.966,8.837,10.361
11/17/19 21:00:00,12.360,10.940,8.796,10.357
11/17/19 21:15:00,12.335,10.910,8.689,10.340
11/17/19 21:30:00,12.316,10.887,8.681,10.342
11/17/19 21:45:00,12.287,10.837,8.506,10.299
11/17/19 22:00:00,12.258,10.796,8.260,10.302
11/17/19 22:15:00,12.211,10.715,7.760,10.251
11/17/19 22:30:00,12.162,10.638,7.560,10.222
11/17/19 22:45:00,12.113,10.569,7.481,10.182
11/17/19 23:00:00,12.080,10.537,7.613,10.196
11/17/19 23:15:00,12.051,10.511,7.687,10.191
11/17/19 23:30:00,12.030,10.492,7.721,10.202
11/17/19 23:45:00,12.006,10.466,7.729,10.198
11/18/19 00:00:00,11.980,10.435,7.682,10.187
11/18/19 00:15:00,11.951,10.397,7.591,10.159
11/18/19 00:30:00,11.921,10.352,7.497,10.152
11/18/19 00:45:00,11.890,10.317,7.442,10.141
11/18/19 01:00:00,11.860,10.277,7.396,10.125
11/18/19 01:15:00,11.830,10.242,7.387,10.121
11/18/19 01:30:00,11.801,10.213,7.384,10.122
11/18/19 01:45:00,11.775,10.185,7.406,10.116
11/18/19 02:00:00,11.748,10.155,7.390,10.101
11/18/19 02:15:00,11.719,10.124,7.360,10.099
11/18/19 02:30:00,11.690,10.093,7.357,10.089
11/18/19 02:45:00,11.663,10.063,7.371,10.079
11/18/19 03:00:00,11.634,10.032,7.359,10.070
11/18/19 03:15:00,11.607,10.006,7.404,10.066
11/18/19 03:30:00,11.578,9.978,7.450,10.061
11/18/19 03:45:00,11.551,9.952,7.508,10.049
11/18/19 04:00:00,11.520,9.923,7.490,10.033
11/18/19 04:15:00,11.491,9.892,7.318,10.027
11/18/19 04:30:00,11.463,9.857,7.107,10.009
11/18/19 04:45:00,11.429,9.817,6.974,9.989
11/18/19 05:00:00,11.397,9.783,6.947,9.981
11/18/19 05:15:00,11.365,9.748,6.949,9.961
11/18/19 05:30:00,11.332,9.718,7.074,9.954
11/18/19 05:45:00,11.303,9.698,7.212,9.946
11/18/19 06:00:00,11.274,9.680,7.432,9.947
11/18/19 06:15:00,11.250,9.678,7.777,9.950
11/18/19 06:30:00,11.230,9.686,8.235,9.960
11/18/19 06:45:00,11.213,9.708,8.829,9.975
11/18/19 07:00:00,11.203,9.740,9.517,9.993
11/18/19 07:15:00,11.195,9.785,10.214,10.012
11/18/19 07:30:00,11.195,9.854,11.155,10.047
11/18/19 07:45:00,11.209,9.984,12.734,10.104
11/18/19 08:00:00,11.238,10.118,14.228,10.122
11/18/19 08:15:00,11.263,10.207,14.324,10.147
11/18/19 08:30:00,11.283,10.277,14.279,10.170
11/18/19 08:45:00,11.301,10.343,14.547,10.204
11/18/19 09:00:00,11.344,10.467,15.715,10.245
11/18/19 09:15:00,11.411,10.625,17.247,10.283
11/18/19 09:30:00,11.484,10.779,18.133,10.316
11/18/19 09:45:00,11.563,10.919,18.510,10.348
11/18/19 10:00:00,11.633,11.044,18.814,10.375
11/18/19 10:15:00,11.696,11.145,19.347,10.398
11/18/19 10:30:00,11.763,11.250,19.566,10.430
11/18/19 10:45:00,11.843,11.355,19.268,10.461
11/18/19 11:00:00,11.934,11.461,19.468,10.482
11/18/19 11:15:00,12.037,11.561,19.057,10.516
11/18/19 11:30:00,12.133,11.645,18.603,10.545
11/18/19 11:45:00,12.240,11.742,18.753,10.576
11/18/19 12:00:00,12.355,11.850,18.998,10.608
11/18/19 12:15:00,12.452,11.933,18.753,10.650
11/18/19 12:30:00,12.548,12.015,18.866,10.675
11/18/19 12:45:00,12.651,12.122,18.912,10.710
11/18/19 13:00:00,12.748,12.236,19.326,10.748
11/18/19 13:15:00,12.849,12.379,20.348,10.782
11/18/19 13:30:00,12.947,12.479,19.112,10.820
11/18/19 13:45:00,13.029,12.551,18.099,10.852
11/18/19 14:00:00,13.118,12.653,18.198,10.912
11/18/19 14:15:00,13.180,12.653,16.932,10.922
11/18/19 14:30:00,13.204,12.589,15.351,10.879
11/18/19 14:45:00,13.234,12.551,14.792,10.875
11/18/19 15:00:00,13.249,12.488,13.744,10.870
11/18/19 15:15:00,13.237,12.409,12.996,10.840
11/18/19 15:30:00,13.228,12.334,12.367,10.814
