"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
03/21/22 15:30:00,15.651,14.641,15.713,19.680
03/21/22 15:45:00,15.624,14.776,14.900,18.842
03/21/22 16:00:00,15.657,14.909,14.753,18.454
03/21/22 16:15:00,15.855,15.037,15.361,18.568
03/21/22 16:30:00,16.025,15.167,15.142,19.051
03/21/22 16:45:00,15.834,15.230,14.129,18.334
03/21/22 17:00:00,15.707,15.260,13.341,17.419
03/21/22 17:15:00,15.599,15.264,12.835,16.676
03/21/22 17:30:00,15.502,15.252,12.500,16.082
03/21/22 17:45:00,15.414,15.220,12.190,15.775
03/21/22 18:00:00,15.346,15.176,11.821,15.557
03/21/22 18:15:00,15.279,15.112,11.444,15.275
03/21/22 18:30:00,15.214,15.034,11.207,15.001
03/21/22 18:45:00,15.155,14.946,10.979,14.848
03/21/22 19:00:00,15.102,14.848,10.802,14.717
03/21/22 19:15:00,15.046,14.741,10.563,14.578
03/21/22 19:30:00,14.991,14.625,10.384,14.478
03/21/22 19:45:00,14.937,14.505,10.424,14.403
03/21/22 20:00:00,14.888,14.384,10.325,14.399
03/21/22 20:15:00,14.836,14.258,10.122,14.381
03/21/22 20:30:00,14.779,14.128,10.055,14.339
03/21/22 20:45:00,14.728,13.999,10.004,14.262
03/21/22 21:00:00,14.676,13.873,9.889,14.226
03/21/22 21:15:00,14.622,13.747,9.783,14.147
03/21/22 21:30:00,14.571,13.622,9.803,14.081
03/21/22 21:45:00,14.523,13.505,9.798,14.024
03/21/22 22:00:00,14.480,13.391,9.712,13.985
03/21/22 22:15:00,14.433,13.278,9.611,13.921
03/21/22 22:30:00,14.387,13.169,9.483,13.763
03/21/22 22:45:00,14.342,13.064,9.464,13.622
03/21/22 23:00:00,14.297,12.963,9.453,13.562
03/21/22 23:15:00,14.253,12.865,9.410,13.515
03/21/22 23:30:00,14.208,12.770,9.382,13.455
03/21/22 23:45:00,14.167,12.677,9.353,13.412
03/22/22 00:00:00,14.125,12.588,9.315,13.338
03/22/22 00:15:00,14.083,12.503,9.273,13.266
03/22/22 00:30:00,14.039,12.419,9.183,13.188
03/22/22 00:45:00,13.994,12.335,9.050,13.105
03/22/22 01:00:00,13.946,12.252,8.871,12.898
03/22/22 01:15:00,13.897,12.169,8.855,12.749
03/22/22 01:30:00,13.850,12.089,8.849,12.693
03/22/22 01:45:00,13.805,12.012,8.801,12.657
03/22/22 02:00:00,13.760,11.934,8.747,12.586
03/22/22 02:15:00,13.715,11.859,8.674,12.471
03/22/22 02:30:00,13.670,11.784,8.619,12.419
03/22/22 02:45:00,13.625,11.710,8.595,12.385
03/22/22 03:00:00,13.581,11.640,8.596,12.302
03/22/22 03:15:00,13.538,11.570,8.576,12.258
03/22/22 03:30:00,13.496,11.505,8.548,12.237
03/22/22 03:45:00,13.454,11.440,8.479,12.166
03/22/22 04:00:00,13.409,11.377,8.425,12.028
03/22/22 04:15:00,13.367,11.315,8.403,11.910
03/22/22 04:30:00,13.323,11.254,8.383,11.847
03/22/22 04:45:00,13.279,11.196,8.324,11.759
03/22/22 05:00:00,13.237,11.140,8.321,11.737
03/22/22 05:15:00,13.496,11.306,8.274,15.868
03/22/22 05:30:00,13.796,11.569,8.252,17.840
03/22/22 05:45:00,13.957,11.722,8.223,17.879
03/22/22 06:00:00,14.035,11.792,8.163,17.812
03/22/22 06:15:00,14.099,11.850,8.084,17.837
03/22/22 06:30:00,14.155,11.890,7.912,17.849
03/22/22 06:45:00,14.200,11.925,7.896,17.790
03/22/22 07:00:00,14.256,11.959,7.948,17.800
03/22/22 07:15:00,14.312,11.993,8.145,17.907
03/22/22 07:30:00,14.372,12.028,8.400,18.108
03/22/22 07:45:00,14.432,12.065,8.792,18.338
03/22/22 08:00:00,14.505,12.113,9.210,18.662
03/22/22 08:15:00,14.583,12.180,9.446,18.799
03/22/22 08:30:00,14.665,12.255,9.628,18.864
03/22/22 08:45:00,14.762,12.341,9.912,18.962
03/22/22 09:00:00,14.851,12.435,10.145,19.014
03/22/22 09:15:00,14.961,12.550,10.387,19.346
03/22/22 09:30:00,15.034,12.654,10.211,19.036
03/22/22 09:45:00,14.995,12.675,10.118,18.060
03/22/22 10:00:00,14.946,12.669,10.375,17.275
03/22/22 10:15:00,14.927,12.693,10.753,16.935
03/22/22 10:30:00,14.933,12.737,11.030,16.795
03/22/22 10:45:00,14.942,12.785,11.271,16.737
03/22/22 11:00:00,14.966,12.838,11.611,16.778
03/22/22 11:15:00,15.025,12.925,11.892,17.051
03/22/22 11:30:00,15.106,13.040,12.224,17.436
03/22/22 11:45:00,15.200,13.168,12.397,17.797
03/22/22 12:00:00,15.296,13.302,12.606,18.079
03/22/22 12:15:00,15.426,13.464,12.945,18.784
03/22/22 12:30:00,15.564,13.651,13.200,19.252
03/22/22 12:45:00,15.709,13.847,13.491,19.729
03/22/22 13:00:00,15.854,14.044,13.678,20.092
03/22/22 13:15:00,15.988,14.228,13.841,20.372
03/22/22 13:30:00,16.125,14.414,14.041,20.554
03/22/22 13:45:00,16.265,14.592,16.104,20.886
03/22/22 14:00:00,16.439,14.789,17.408,21.440
03/22/22 14:15:00,16.601,14.987,18.320,21.804
03/22/22 14:30:00,16.710,15.154,18.033,21.795
03/22/22 14:45:00,16.835,15.342,18.720,22.363
03/22/22 15:00:00,16.949,15.546,19.019,23.010
03/22/22 15:15:00,17.022,15.740,18.617,22.814
03/22/22 15:30:00,17.077,15.918,18.124,22.154
03/22/22 15:45:00,17.103,16.082,17.470,21.445
03/22/22 16:00:00,17.025,16.202,15.892,20.113
03/22/22 16:15:00,17.079,16.308,15.962,19.469
03/22/22 16:30:00,17.170,16.423,15.781,19.601
03/22/22 16:45:00,17.054,16.499,14.966,19.117
03/22/22 17:00:00,16.942,16.528,14.084,18.247
03/22/22 17:15:00,16.835,16.525,13.367,17.521
03/22/22 17:30:00,16.738,16.500,13.007,16.991
03/22/22 17:45:00,16.655,16.455,12.803,16.746
03/22/22 18:00:00,16.580,16.393,12.544,16.591
03/22/22 18:15:00,16.512,16.312,12.254,16.393
03/22/22 18:30:00,16.445,16.219,11.998,16.164
03/22/22 18:45:00,16.382,16.111,11.792,15.994
03/22/22 19:00:00,16.324,15.995,11.576,15.858
03/22/22 19:15:00,16.268,15.876,11.475,15.758
03/22/22 19:30:00,16.216,15.752,11.350,15.701
03/22/22 19:45:00,16.162,15.622,11.265,15.602
03/22/22 20:00:00,16.110,15.493,11.318,15.590
03/22/22 20:15:00,16.064,15.366,11.321,15.613
03/22/22 20:30:00,16.016,15.240,11.283,15.630
03/22/22 20:45:00,15.970,15.113,11.160,15.600
03/22/22 21:00:00,15.919,14.991,11.078,15.506
03/22/22 21:15:00,15.868,14.870,11.017,15.437
03/22/22 21:30:00,15.818,14.753,10.925,15.381
03/22/22 21:45:00,15.764,14.637,10.791,15.288
03/22/22 22:00:00,15.707,14.520,10.522,15.100
03/22/22 22:15:00,15.646,14.403,10.374,14.913
03/22/22 22:30:00,15.584,14.285,10.274,14.804
03/22/22 22:45:00,15.525,14.171,10.219,14.711
03/22/22 23:00:00,15.470,14.059,10.274,14.626
03/22/22 23:15:00,15.421,13.952,10.248,14.614
03/22/22 23:30:00,15.369,13.847,10.133,14.574
03/22/22 23:45:00,15.317,13.741,10.079,14.530
03/23/22 00:00:00,15.264,13.638,10.013,14.430
03/23/22 00:15:00,15.211,13.538,9.958,14.306
03/23/22 00:30:00,15.161,13.443,9.881,14.250
03/23/22 00:45:00,15.111,13.348,9.775,14.147
03/23/22 01:00:00,15.060,13.257,9.735,14.027
03/23/22 01:15:00,15.007,13.168,9.643,13.951
03/23/22 01:30:00,14.957,13.079,9.635,13.808
03/23/22 01:45:00,14.907,12.993,9.631,13.774
03/23/22 02:00:00,14.859,12.912,9.581,13.748
03/23/22 02:15:00,14.810,12.831,9.429,13.664
03/23/22 02:30:00,14.752,12.745,9.194,13.527
03/23/22 02:45:00,14.689,12.656,8.871,13.342
03/23/22 03:00:00,14.622,12.564,8.563,13.055
03/23/22 03:15:00,14.551,12.470,8.286,12.748
03/23/22 03:30:00,14.481,12.373,8.163,12.545
03/23/22 03:45:00,14.414,12.275,8.151,12.373
03/23/22 04:00:00,14.354,12.178,8.229,12.314
03/23/22 04:15:00,14.298,12.084,8.035,12.296
03/23/22 04:30:00,14.237,11.986,7.740,12.157
03/23/22 04:45:00,14.170,11.881,7.494,11.931
03/23/22 05:00:00,14.099,11.775,7.313,11.737
03/23/22 05:15:00,14.337,11.900,7.138,16.122
03/23/22 05:30:00,14.610,12.119,6.933,17.782
03/23/22 05:45:00,14.664,12.158,6.823,16.954
03/23/22 06:00:00,14.584,12.062,6.728,15.657
03/23/22 06:15:00,14.465,11.913,6.682,14.539
03/23/22 06:30:00,14.551,11.893,6.628,17.052
03/23/22 06:45:00,14.761,12.053,6.625,18.212
03/23/22 07:00:00,14.788,12.043,6.954,17.339
03/23/22 07:15:00,14.714,11.933,7.305,16.345
03/23/22 07:30:00,14.619,11.798,7.708,15.533
03/23/22 07:45:00,14.529,11.669,8.140,15.055
03/23/22 08:00:00,14.776,11.796,8.599,18.817
03/23/22 08:15:00,14.972,11.975,9.039,19.212
03/23/22 08:30:00,15.010,12.009,9.529,18.582
03/23/22 08:45:00,15.001,12.004,10.081,17.956
03/23/22 09:00:00,14.981,12.001,10.513,17.503
03/23/22 09:15:00,14.964,12.018,10.747,17.164
03/23/22 09:30:00,14.975,12.066,11.030,16.996
03/23/22 09:45:00,15.012,12.146,11.315,16.963
03/23/22 10:00:00,15.078,12.258,11.449,17.091
03/23/22 10:15:00,15.164,12.403,11.510,17.396
03/23/22 10:30:00,15.273,12.570,11.455,17.755
03/23/22 10:45:00,15.393,12.737,11.766,18.060
03/23/22 11:00:00,15.524,12.919,11.889,18.372
03/23/22 11:15:00,15.636,13.088,12.078,18.555
03/23/22 11:30:00,15.743,13.251,12.483,18.775
03/23/22 11:45:00,15.873,13.424,12.805,19.130
03/23/22 12:00:00,16.006,13.613,13.096,19.532
03/23/22 12:15:00,16.175,13.826,13.455,20.107
03/23/22 12:30:00,16.321,14.032,13.739,20.439
03/23/22 12:45:00,16.454,14.223,14.208,20.609
03/23/22 13:00:00,16.576,14.408,14.493,20.746
03/23/22 13:15:00,16.625,14.538,13.955,20.244
03/23/22 13:30:00,16.671,14.652,14.354,20.006
03/23/22 13:45:00,16.783,14.812,16.890,20.692
03/23/22 14:00:00,16.957,15.028,18.445,21.434
03/23/22 14:15:00,17.116,15.242,18.368,21.779
03/23/22 14:30:00,17.141,15.375,17.034,21.138
03/23/22 14:45:00,17.216,15.531,18.023,21.631
03/23/22 15:00:00,17.360,15.758,20.338,23.348
03/23/22 15:15:00,17.565,16.028,22.345,25.271
03/23/22 15:30:00,17.574,16.219,19.378,24.045
03/23/22 15:45:00,17.497,16.338,17.382,21.692
03/23/22 16:00:00,17.399,16.438,16.062,19.832
03/23/22 16:15:00,17.303,16.531,15.252,18.681
03/23/22 16:30:00,17.214,16.607,14.596,17.900
03/23/22 16:45:00,17.137,16.658,14.167,17.406
03/23/22 17:00:00,17.071,16.683,13.856,17.119
03/23/22 17:15:00,17.019,16.683,13.544,17.005
03/23/22 17:30:00,16.961,16.653,13.329,16.906
03/23/22 17:45:00,16.903,16.603,13.085,16.743
03/23/22 18:00:00,16.842,16.531,12.755,16.625
03/23/22 18:15:00,16.772,16.438,12.358,16.426
03/23/22 18:30:00,16.701,16.330,12.050,16.199
03/23/22 18:45:00,16.636,16.216,11.918,16.073
03/23/22 19:00:00,16.580,16.102,11.737,16.026
03/23/22 19:15:00,16.527,15.983,11.563,16.013
03/23/22 19:30:00,16.469,15.855,11.426,15.947
03/23/22 19:45:00,16.412,15.722,11.431,15.925
03/23/22 20:00:00,16.357,15.593,11.268,15.864
03/23/22 20:15:00,16.298,15.454,11.105,15.785
03/23/22 20:30:00,16.234,15.315,10.858,15.639
03/23/22 20:45:00,16.166,15.173,10.799,15.475
03/23/22 21:00:00,16.107,15.040,10.799,15.406
03/23/22 21:15:00,16.053,14.912,10.735,15.346
03/23/22 21:30:00,16.003,14.788,10.683,15.317
03/23/22 21:45:00,15.952,14.668,10.589,15.237
03/23/22 22:00:00,15.901,14.551,10.519,15.149
03/23/22 22:15:00,15.849,14.436,10.413,15.070
03/23/22 22:30:00,15.794,14.322,10.323,14.989
03/23/22 22:45:00,15.737,14.210,10.113,14.906
03/23/22 23:00:00,15.676,14.096,9.923,14.717
03/23/22 23:15:00,15.615,13.985,9.963,14.583
03/23/22 23:30:00,15.560,13.880,9.960,14.483
03/23/22 23:45:00,15.508,13.778,9.950,14.436
03/24/22 00:00:00,15.455,13.679,9.883,14.409
03/24/22 00:15:00,15.402,13.581,9.772,14.336
03/24/22 00:30:00,15.345,13.482,9.652,14.234
03/24/22 00:45:00,15.288,13.388,9.604,14.114
03/24/22 01:00:00,15.233,13.296,9.564,13.966
03/24/22 01:15:00,15.179,13.207,9.481,13.831
03/24/22 01:30:00,15.122,13.118,9.296,13.696
03/24/22 01:45:00,15.061,13.026,9.092,13.560
03/24/22 02:00:00,14.997,12.933,9.052,13.407
03/24/22 02:15:00,14.937,12.843,9.021,13.306
03/24/22 02:30:00,14.877,12.754,8.914,13.236
03/24/22 02:45:00,14.815,12.662,8.674,13.105
03/24/22 03:00:00,14.746,12.567,8.389,12.950
03/24/22 03:15:00,14.674,12.467,8.123,12.739
03/24/22 03:30:00,14.598,12.363,7.956,12.500
03/24/22 03:45:00,14.526,12.260,7.898,12.322
03/24/22 04:00:00,14.456,12.155,7.766,12.233
03/24/22 04:15:00,14.387,12.051,7.679,12.157
03/24/22 04:30:00,14.319,11.945,7.611,12.056
03/24/22 04:45:00,14.255,11.842,7.638,12.043
03/24/22 05:00:00,14.192,11.740,7.514,12.054
03/24/22 05:15:00,14.433,11.871,7.288,16.165
03/24/22 05:30:00,14.691,12.081,7.100,17.570
03/24/22 05:45:00,14.722,12.112,6.963,16.755
03/24/22 06:00:00,14.635,12.018,6.900,15.548
03/24/22 06:15:00,14.520,11.883,6.960,14.489
03/24/22 06:30:00,14.568,11.836,7.033,16.423
03/24/22 06:45:00,14.798,12.018,7.130,17.804
03/24/22 07:00:00,14.818,12.027,7.230,17.092
03/24/22 07:15:00,14.719,11.934,7.495,15.955
03/24/22 07:30:00,14.565,11.784,7.583,16.530
03/24/22 07:45:00,14.622,11.834,7.860,17.892
03/24/22 08:00:00,14.682,11.889,8.098,18.666
03/24/22 08:15:00,14.716,11.936,8.254,18.907
03/24/22 08:30:00,14.731,11.969,8.501,19.048
03/24/22 08:45:00,14.785,12.018,9.092,19.530
03/24/22 09:00:00,14.800,12.075,9.489,19.472
03/24/22 09:15:00,14.800,12.109,9.808,19.270
03/24/22 09:30:00,14.855,12.178,10.141,19.335
03/24/22 09:45:00,14.889,12.254,10.365,19.331
03/24/22 10:00:00,14.933,12.329,10.747,19.335
03/24/22 10:15:00,14.969,12.426,11.285,19.487
03/24/22 10:30:00,15.033,12.530,11.630,19.643
03/24/22 10:45:00,15.048,12.630,11.501,19.506
03/24/22 11:00:00,15.091,12.731,11.739,19.601
03/24/22 11:15:00,15.164,12.859,12.110,19.726
03/24/22 11:30:00,15.252,12.999,12.326,19.723
03/24/22 11:45:00,15.309,13.115,12.331,19.621
03/24/22 12:00:00,15.379,13.249,12.965,19.957
03/24/22 12:15:00,15.411,13.383,13.246,19.591
03/24/22 12:30:00,15.381,13.452,13.144,18.738
03/24/22 12:45:00,15.330,13.491,13.085,17.855
03/24/22 13:00:00,15.340,13.560,13.598,17.837
03/24/22 13:15:00,15.379,13.667,14.065,17.911
03/24/22 13:30:00,15.472,13.814,14.922,18.603
03/24/22 13:45:00,15.573,13.987,15.840,19.120
03/24/22 14:00:00,15.627,14.128,16.245,19.256
03/24/22 14:15:00,15.694,14.270,17.150,19.420
03/24/22 14:30:00,15.754,14.420,17.393,19.517
03/24/22 14:45:00,15.752,14.539,16.546,19.279
03/24/22 15:00:00,15.758,14.644,16.494,19.319
03/24/22 15:15:00,15.851,14.830,18.895,21.042
03/24/22 15:30:00,15.991,15.066,20.945,23.247
03/24/22 15:45:00,16.275,15.345,22.574,25.334
03/24/22 16:00:00,16.369,15.563,22.076,25.366
03/24/22 16:15:00,16.329,15.724,19.539,23.369
03/24/22 16:30:00,16.189,15.822,18.189,21.015
03/24/22 16:45:00,16.028,15.891,17.094,19.264
03/24/22 17:00:00,15.906,15.961,16.345,18.163
03/24/22 17:15:00,15.815,16.037,15.657,17.419
03/24/22 17:30:00,15.712,16.065,14.973,16.707
03/24/22 17:45:00,15.608,16.056,14.315,16.068
03/24/22 18:00:00,15.511,16.016,13.795,15.508
03/24/22 18:15:00,15.420,15.956,13.296,15.051
03/24/22 18:30:00,15.331,15.870,12.963,14.725
03/24/22 18:45:00,15.273,15.785,12.745,14.548
03/24/22 19:00:00,15.245,15.709,12.496,14.548
03/24/22 19:15:00,15.203,15.613,12.143,14.548
03/24/22 19:30:00,15.155,15.496,11.796,14.429
03/24/22 19:45:00,15.105,15.367,11.458,14.279
03/24/22 20:00:00,15.060,15.237,11.195,14.138
03/24/22 20:15:00,15.001,15.091,10.988,13.991
03/24/22 20:30:00,14.910,14.921,10.754,13.811
03/24/22 20:45:00,14.839,14.755,10.501,13.619
03/24/22 21:00:00,14.783,14.602,10.270,13.451
03/24/22 21:15:00,14.723,14.447,10.125,13.327
03/24/22 21:30:00,14.661,14.288,9.868,13.184
03/24/22 21:45:00,14.595,14.125,9.561,12.993
03/24/22 22:00:00,14.530,13.964,9.364,12.803
03/24/22 22:15:00,14.466,13.804,9.412,12.663
03/24/22 22:30:00,14.415,13.657,9.549,12.677
03/24/22 22:45:00,14.372,13.518,9.681,12.785
03/24/22 23:00:00,14.330,13.388,9.717,12.898
03/24/22 23:15:00,14.289,13.261,9.678,12.932
03/24/22 23:30:00,14.247,13.139,9.629,12.892
03/24/22 23:45:00,14.204,13.023,9.524,12.803
03/25/22 00:00:00,14.159,12.912,9.429,12.662
03/25/22 00:15:00,14.114,12.806,9.352,12.545
03/25/22 00:30:00,14.065,12.702,9.089,12.311
03/25/22 00:45:00,14.012,12.601,8.999,12.107
03/25/22 01:00:00,13.963,12.503,8.987,11.981
03/25/22 01:15:00,13.913,12.406,8.851,11.892
03/25/22 01:30:00,13.858,12.310,8.678,11.737
03/25/22 01:45:00,13.804,12.213,8.531,11.569
03/25/22 02:00:00,13.745,12.116,8.408,11.397
03/25/22 02:15:00,13.688,12.019,8.338,11.263
03/25/22 02:30:00,13.631,11.924,8.198,11.163
03/25/22 02:45:00,13.572,11.827,8.028,11.005
03/25/22 03:00:00,13.512,11.728,7.962,10.886
03/25/22 03:15:00,13.455,11.633,7.854,10.788
03/25/22 03:30:00,13.398,11.535,7.802,10.735
03/25/22 03:45:00,13.338,11.438,7.716,10.716
03/25/22 04:00:00,13.281,11.342,7.578,10.657
03/25/22 04:15:00,13.222,11.248,7.516,10.583
03/25/22 04:30:00,13.162,11.152,7.418,10.504
03/25/22 04:45:00,13.103,11.059,7.326,10.426
03/25/22 05:00:00,13.043,10.965,7.237,10.381
03/25/22 05:15:00,13.135,11.003,7.217,13.925
03/25/22 05:30:00,13.239,11.084,7.156,15.411
03/25/22 05:45:00,13.251,11.091,6.969,15.345
03/25/22 06:00:00,13.249,11.061,6.804,15.297
03/25/22 06:15:00,13.248,11.033,6.655,15.260
03/25/22 06:30:00,13.242,10.998,6.531,15.166
03/25/22 06:45:00,13.240,10.965,6.804,15.176
03/25/22 07:00:00,13.257,10.947,7.156,15.357
03/25/22 07:15:00,13.285,10.937,7.425,15.608
03/25/22 07:30:00,13.315,10.936,7.716,15.833
03/25/22 07:45:00,13.350,10.942,7.960,16.041
03/25/22 08:00:00,13.382,10.954,8.088,16.187
03/25/22 08:15:00,13.386,10.963,8.062,16.256
03/25/22 08:30:00,13.418,10.982,8.422,16.472
03/25/22 08:45:00,13.505,11.049,9.039,16.999
03/25/22 09:00:00,13.619,11.154,9.594,17.706
03/25/22 09:15:00,13.756,11.291,10.182,18.491
03/25/22 09:30:00,13.909,11.456,10.695,19.245
03/25/22 09:45:00,14.066,11.642,11.245,19.853
03/25/22 10:00:00,14.222,11.840,11.440,20.418
03/25/22 10:15:00,14.387,12.056,11.584,20.765
03/25/22 10:30:00,14.535,12.276,11.652,20.695
03/25/22 10:45:00,14.623,12.447,11.793,19.961
03/25/22 11:00:00,14.668,12.585,12.092,19.377
03/25/22 11:15:00,14.716,12.714,12.189,19.102
03/25/22 11:30:00,14.834,12.873,12.384,19.118
03/25/22 11:45:00,15.000,13.070,12.644,19.259
03/25/22 12:00:00,15.173,13.275,13.029,19.643
03/25/22 12:15:00,15.375,13.502,13.398,20.125
03/25/22 12:30:00,15.531,13.702,13.912,20.348
03/25/22 12:45:00,15.652,13.882,13.963,20.525
03/25/22 13:00:00,15.789,14.072,14.457,20.758
03/25/22 13:15:00,15.942,14.271,14.812,21.006
03/25/22 13:30:00,16.074,14.465,14.774,21.056
03/25/22 13:45:00,16.214,14.658,16.941,21.163
03/25/22 14:00:00,16.330,14.842,16.982,21.175
03/25/22 14:15:00,16.408,14.991,16.726,21.042
03/25/22 14:30:00,16.502,15.149,17.580,21.051
03/25/22 14:45:00,16.652,15.367,20.042,23.106
03/25/22 15:00:00,16.832,15.621,21.718,25.228
03/25/22 15:15:00,16.987,15.873,22.853,26.361
03/25/22 15:30:00,17.204,16.166,23.954,27.235
03/25/22 15:45:00,17.642,16.499,25.245,28.145
03/25/22 16:00:00,18.906,16.839,26.073,28.664
03/25/22 16:15:00,19.111,17.173,25.140,28.382
03/25/22 16:30:00,18.463,17.384,23.240,26.463
03/25/22 16:45:00,18.027,17.510,20.589,23.030
03/25/22 17:00:00,17.824,17.674,18.833,20.786
03/25/22 17:15:00,17.668,17.852,17.495,19.218
03/25/22 17:30:00,17.538,17.990,16.662,18.230
03/25/22 17:45:00,17.424,18.082,15.939,17.636
03/25/22 18:00:00,17.324,18.127,15.275,17.263
03/25/22 18:15:00,17.132,18.059,14.641,16.429
03/25/22 18:30:00,16.963,17.938,14.246,15.868
03/25/22 18:45:00,16.814,17.800,13.967,15.499
03/25/22 19:00:00,16.698,17.653,13.798,15.437
03/25/22 19:15:00,16.628,17.518,13.503,15.433
03/25/22 19:30:00,16.555,17.370,13.364,15.412
03/25/22 19:45:00,16.487,17.214,13.123,15.373
03/25/22 20:00:00,16.426,17.055,12.922,15.297
03/25/22 20:15:00,16.357,16.890,12.825,15.217
03/25/22 20:30:00,16.299,16.725,12.548,15.127
03/25/22 20:45:00,16.238,16.558,12.278,14.979
03/25/22 21:00:00,16.166,16.384,12.255,14.849
03/25/22 21:15:00,16.107,16.216,12.083,14.789
03/25/22 21:30:00,16.047,16.052,11.942,14.716
03/25/22 21:45:00,15.989,15.888,11.874,14.658
03/25/22 22:00:00,15.933,15.730,11.756,14.587
03/25/22 22:15:00,15.877,15.575,11.584,14.489
03/25/22 22:30:00,15.822,15.426,11.437,14.361
03/25/22 22:45:00,15.767,15.279,11.376,14.264
03/25/22 23:00:00,15.716,15.137,11.140,14.153
03/25/22 23:15:00,15.660,14.997,11.044,14.008
03/25/22 23:30:00,15.605,14.859,10.774,13.850
03/25/22 23:45:00,15.543,14.720,10.664,13.654
03/26/22 00:00:00,15.485,14.586,10.574,13.569
03/26/22 00:15:00,15.427,14.453,10.288,13.412
03/26/22 00:30:00,15.364,14.319,10.064,13.168
03/26/22 00:45:00,15.302,14.186,9.926,12.981
03/26/22 01:00:00,15.237,14.054,9.849,12.855
03/26/22 01:15:00,15.176,13.925,9.734,12.778
03/26/22 01:30:00,15.115,13.796,9.510,12.687
03/26/22 01:45:00,15.048,13.664,9.265,12.482
03/26/22 02:00:00,14.981,13.533,9.171,12.298
03/26/22 02:15:00,14.915,13.406,9.143,12.224
03/26/22 02:30:00,14.853,13.281,9.104,12.208
03/26/22 02:45:00,14.795,13.157,9.021,12.162
03/26/22 03:00:00,14.737,13.037,8.985,12.099
03/26/22 03:15:00,14.680,12.921,8.990,12.102
03/26/22 03:30:00,14.626,12.809,9.001,12.131
03/26/22 03:45:00,14.572,12.704,9.035,12.157
03/26/22 04:00:00,14.521,12.601,8.988,12.183
03/26/22 04:15:00,14.469,12.505,8.936,12.163
03/26/22 04:30:00,14.415,12.409,8.914,12.104
03/26/22 04:45:00,14.363,12.319,8.855,12.092
03/26/22 05:00:00,14.309,12.231,8.762,12.066
03/26/22 05:15:00,14.432,12.290,8.672,15.606
03/26/22 05:30:00,14.548,12.387,8.517,17.131
03/26/22 05:45:00,14.635,12.458,8.501,17.940
03/26/22 06:00:00,14.705,12.505,8.473,18.452
03/26/22 06:15:00,14.767,12.544,8.428,18.802
03/26/22 06:30:00,14.818,12.574,8.528,19.017
03/26/22 06:45:00,14.864,12.603,8.658,19.230
03/26/22 07:00:00,14.913,12.628,8.820,19.474
03/26/22 07:15:00,14.958,12.657,8.957,19.466
03/26/22 07:30:00,14.957,12.651,9.137,18.976
03/26/22 07:45:00,14.967,12.647,9.248,18.781
03/26/22 08:00:00,14.978,12.651,9.254,18.466
03/26/22 08:15:00,14.936,12.631,9.227,17.934
03/26/22 08:30:00,14.892,12.610,9.220,17.580
03/26/22 08:45:00,14.856,12.595,9.372,17.418
03/26/22 09:00:00,14.794,12.562,9.407,16.787
03/26/22 09:15:00,14.738,12.526,9.703,16.418
03/26/22 09:30:00,14.714,12.512,10.106,16.528
03/26/22 09:45:00,14.735,12.530,10.262,16.631
03/26/22 10:00:00,14.810,12.586,10.591,16.829
03/26/22 10:15:00,15.121,12.797,10.902,18.586
03/26/22 10:30:00,15.140,12.897,11.160,17.992
03/26/22 10:45:00,15.039,12.850,11.488,17.225
03/26/22 11:00:00,14.991,12.843,11.831,16.723
03/26/22 11:15:00,14.954,12.853,12.270,16.582
03/26/22 11:30:00,14.930,12.885,12.388,16.432
03/26/22 11:45:00,14.951,12.936,12.760,16.448
03/26/22 12:00:00,14.978,13.011,13.213,16.685
03/26/22 12:15:00,15.039,13.123,13.799,17.281
03/26/22 12:30:00,15.087,13.239,13.828,17.477
03/26/22 12:45:00,15.111,13.336,13.799,17.363
03/26/22 13:00:00,15.121,13.427,13.918,17.217
03/26/22 13:15:00,15.130,13.521,13.858,17.129
03/26/22 13:30:00,15.136,13.619,13.916,17.080
03/26/22 13:45:00,15.176,13.733,14.679,17.406
03/26/22 14:00:00,15.225,13.853,15.940,17.879
03/26/22 14:15:00,15.367,14.041,17.066,18.882
03/26/22 14:30:00,15.391,14.171,15.612,18.496
03/26/22 14:45:00,15.360,14.244,14.643,17.610
03/26/22 15:00:00,15.326,14.315,14.053,16.961
03/26/22 15:15:00,15.291,14.385,13.625,16.451
03/26/22 15:30:00,15.254,14.447,13.351,16.041
03/26/22 15:45:00,15.206,14.486,13.272,15.806
03/26/22 16:00:00,15.155,14.511,12.957,15.564
03/26/22 16:15:00,15.082,14.499,12.539,15.161
03/26/22 16:30:00,15.040,14.493,12.295,14.843
03/26/22 16:45:00,14.979,14.457,12.045,14.590
03/26/22 17:00:00,14.897,14.394,11.886,14.322
03/26/22 17:15:00,14.822,14.319,11.724,14.128
03/26/22 17:30:00,14.746,14.234,11.560,13.994
03/26/22 17:45:00,14.670,14.141,11.336,13.807
03/26/22 18:00:00,14.577,14.024,10.982,13.457
03/26/22 18:15:00,14.505,13.916,10.803,13.242
03/26/22 18:30:00,14.438,13.813,10.634,13.136
03/26/22 18:45:00,14.373,13.706,10.439,13.035
