Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 01/01  24:00:00,0.8625,3.187760574966007,0.7338759828686318,12.300000000000003,0.42440010951794679,0.0,0.0,1097089.4869647839,0.0 
 01/02  01:00:00,0.35,2.9522799665866858,0.3394104299572936,12.299999999999985,0.042835901316604588,0.0,0.0,1151721.3956966235,0.0 
 01/02  02:00:00,0.1375,2.922327521583597,0.09681819368207477,12.300000000000113,-0.18614475654804317,0.0,0.0,1212904.5637371678,0.0 
 01/02  03:00:00,0.0375,2.6890245638102856,-0.1307685139653652,12.299999999999985,-0.4028790602341853,0.0,0.0,1241862.9469718748,0.0 
 01/02  04:00:00,-0.125,2.4854470592412034,-0.46349695731896958,12.300000000000104,-0.7269159059956509,0.0,0.0,1294942.102001209,0.0 
 01/02  05:00:00,-0.7625000000000001,2.1784248571049487,-0.9064692230738307,12.30000000000004,-1.1583356518061137,0.0,0.0,1357541.2132149176,0.0 
 01/02  06:00:00,-0.975,7.7880480305047,5.145920882739508,12.299817610020334,5.63019860561361,0.0,0.0,1195797.7219884555,0.0 
 01/02  07:00:00,0.16250000000000004,17.971066475516964,14.282420872000789,12.299154791037655,16.065286940126457,0.0,0.0,785572.387149782,0.0 
 01/02  08:00:00,2.9250000000000004,24.613261538456578,21.06367841313999,12.298645270051715,23.519258834354269,0.0,0.0,426843.03381569057,0.0 
 01/02  09:00:00,6.324999999999999,31.779075939003897,30.210873922848557,12.298608860663226,32.930818389670978,0.0,0.0,39419.15310114109,0.0 
 01/02  10:00:00,9.0375,35.77212108450028,36.906818611557017,12.29763311441841,38.93815291151178,0.0,0.0,0.0,0.0 
 01/02  11:00:00,10.5875,36.62048041161382,40.2341673775141,12.299911301135709,40.99736944975177,0.0,0.0,0.0,0.0 
 01/02  12:00:00,12.000000000000002,36.09068121016233,41.29716458842222,12.301177798731797,41.3211871949793,0.0,0.0,0.0,0.0 
 01/02  13:00:00,13.599999999999998,34.607653940920148,39.04438757492366,12.302285845400827,38.61115454730469,0.0,0.0,0.0,0.0 
 01/02  14:00:00,14.575,25.762610581811744,27.95719296188359,12.302235573081159,27.502508749852927,0.0,0.0,0.0,0.0 
 01/02  15:00:00,12.8,19.832634041367848,22.627132090126144,12.30059262147436,22.007383857188139,0.0,0.0,20135.048318796544,0.0 
 01/02  16:00:00,10.099999999999998,15.108760802504632,16.991191483925353,12.299999905028408,16.633456024612288,0.0,0.0,247501.10070486114,0.0 
 01/02  17:00:00,8.1375,12.054634244343509,11.868030092043755,12.299996634601463,11.590720060459525,0.0,0.0,443908.26840537486,0.0 
 01/02  18:00:00,6.125000000000001,8.162891315381822,7.647964668276831,12.30052008394792,7.366613310687994,0.0,0.0,638222.3378810592,0.0 
 01/02  19:00:00,5.362500000000001,6.366349844826228,5.552471059447646,12.300223073606489,5.254194304869637,0.0,0.0,760055.5163233546,0.0 
 01/02  20:00:00,4.525,5.671158079251631,4.569410418239777,12.300000000004748,4.263511881147454,0.0,0.0,825061.0011783457,0.0 
 01/02  21:00:00,3.5,5.294519261471107,3.869605767118325,12.30000000000005,3.576024590126515,0.0,0.0,887776.9575816949,0.0 
 01/02  22:00:00,2.7625,4.621399535405571,2.942243898977731,12.300000000000026,2.6472193208234158,0.0,0.0,923581.3523276622,0.0 
 01/02  23:00:00,2.0,3.9458771986435989,2.0488504591888518,12.300000000000069,1.7552576663291862,0.0,0.0,964271.702076805,0.0 
 01/02  24:00:00,1.3249999999999998,3.67182257470785,1.4036937454094825,12.300000000000058,1.1217259072755983,0.0,0.0,1036377.7507193395,0.0 
 01/03  01:00:00,0.9125000000000001,3.426903245221417,0.9232737822839514,12.300000000000154,0.6549989956065208,0.0,0.0,1090092.2885759958,0.0 
 01/03  02:00:00,0.05000000000000002,2.8065503527318209,0.1799941241151909,12.300000000000065,-0.08017626495881296,0.0,0.0,1131206.5173480302,0.0 
 01/03  03:00:00,-0.4625,2.379947124124343,-0.48426297014169997,12.299999999999951,-0.7319235659227286,0.0,0.0,1193833.8312576097,0.0 
 01/03  04:00:00,-0.8750000000000001,2.0422634689739227,-0.9720225375969263,12.300000000000069,-1.208468722763738,0.0,0.0,1246801.511107347,0.0 
 01/03  05:00:00,-1.6625,1.6351062031401683,-1.6227145162010426,12.300000000000108,-1.8479115383863545,0.0,0.0,1330681.6537308426,0.0 
 01/03  06:00:00,-2.375,7.030186551657324,4.126411043550913,12.299831866826592,4.688606533205918,0.0,0.0,1217373.9629649269,0.0 
 01/03  07:00:00,-2.1625,17.405265232858655,13.805594677790968,12.299339592871732,15.721880417182455,0.0,0.0,779640.5258108411,0.0 
 01/03  08:00:00,-0.525,24.731510005651768,22.033563548264497,12.298807636083407,24.579475077528629,0.0,0.0,404862.47396182166,0.0 
 01/03  09:00:00,3.55,32.38127711175953,31.96030883493765,12.299502003975972,34.564665712565489,0.0,0.0,22048.28434775653,0.0 
 01/03  10:00:00,7.812499999999999,36.66340221451568,38.7484338463323,12.297184809843552,40.87685623896961,0.0,0.0,0.0,0.0 
 01/03  11:00:00,10.6375,35.44036721572738,39.04884784993849,12.303886686671263,40.02129357274499,0.0,0.0,0.0,0.0 
 01/03  12:00:00,12.3125,33.5302210079693,37.16075247175089,12.30131753211738,37.22094046832455,0.0,0.0,0.0,0.0 
 01/03  13:00:00,13.05,31.786963832022228,34.78599717233188,12.301557138327155,34.476470605105948,0.0,0.0,0.0,0.0 
 01/03  14:00:00,13.0125,32.138583141592338,35.73965558371287,12.299150397596489,34.40049916621487,0.0,0.0,0.0,0.0 
 01/03  15:00:00,12.462499999999999,28.955572732629688,34.12566173129297,12.301114313467899,31.385847043753026,0.0,0.0,0.0,0.0 
 01/03  16:00:00,12.2,21.882420391753823,28.200595766962829,12.299999996308978,25.034972778100014,0.0,0.0,0.0,0.0 
 01/03  17:00:00,10.95,15.102867076090732,18.082149486051088,12.299999449483352,16.453265746440147,0.0,0.0,208288.00576780717,0.0 
 01/03  18:00:00,8.450000000000001,11.352507937473014,10.435241538331758,12.299999105236239,9.90963200431567,0.0,0.0,657092.3227875732,0.0 
 01/03  19:00:00,4.9625,9.271963958896704,6.791214072017098,12.299998174528156,6.432952971926344,0.0,0.0,957008.6679964387,0.0 
 01/03  20:00:00,2.3125,8.218201201325759,4.240600826686912,12.300002431273409,3.9087367116170999,0.0,0.0,1318829.0911959077,0.0 
 01/03  21:00:00,0.9125,6.91298938639474,2.7732363873875824,12.299987002062638,2.460686893420496,0.0,0.0,1317051.4830318965,0.0 
 01/03  22:00:00,1.3877787807814458e-17,5.66354652136074,1.5260436468114063,12.299992843271668,1.2160788803985466,0.0,0.0,1273006.4872580085,0.0 
 01/03  23:00:00,-0.8,4.711762867016955,0.6708928634547573,12.29997825282717,0.3759080686404136,0.0,0.0,1259896.9907063493,0.0 
 01/03  24:00:00,-1.225,3.4727953207890218,-0.08546343048040552,12.299999999999474,-0.36881660347927205,0.0,0.0,1191624.7380960703,0.0 
 01/04  01:00:00,-1.1750000000000003,2.7060521361690896,-0.4359303721432722,12.299904444407244,-0.7062395265165345,0.0,0.0,1148783.7418620389,0.0 
 01/04  02:00:00,-1.725,1.988713818237005,-0.9661239784730984,12.299999986792816,-1.228486047263441,0.0,0.0,1136888.4396628875,0.0 
 01/04  03:00:00,-2.8499999999999998,1.4326804923917438,-1.797641212478172,12.300000000000047,-2.0487042553319325,0.0,0.0,1226779.6149977586,0.0 
 01/04  04:00:00,-3.4875,0.9472416435371688,-2.504870570970872,12.300000000000056,-2.743007362848638,0.0,0.0,1309927.5069055358,0.0 
 01/04  05:00:00,-4.2875000000000009,0.49591871132139656,-3.185373686488143,12.300000000000115,-3.4142563550175115,0.0,0.0,1401308.5365234893,0.0 
 01/04  06:00:00,-4.3875,5.941404200619875,2.477874341253644,12.299816734405976,3.153098786701944,0.0,0.0,1270865.116688724,0.0 
 01/04  07:00:00,-2.5125,16.94439572245006,12.847979332342448,12.299259843589745,14.917417922754563,0.0,0.0,780969.5952133506,0.0 
 01/04  08:00:00,0.3124999999999999,24.23806636790289,20.87033196415522,12.29848471513966,23.50354326143883,0.0,0.0,403945.65578888959,0.0 
 01/04  09:00:00,4.3999999999999999,31.522627291065523,30.235806202468845,12.298077347193847,32.97683910281647,0.0,0.0,30860.76489681921,0.0 
 01/04  10:00:00,8.1375,35.7818224224915,37.30148089568021,12.298260409899271,39.368916255048159,0.0,0.0,0.0,0.0 
 01/04  11:00:00,10.55,37.39667431825167,41.91226489482179,12.299200759580558,42.82508490784052,0.0,0.0,0.0,0.0 
 01/04  12:00:00,12.2375,37.159787531052817,43.17157390810381,12.300113599488756,43.206689707465489,0.0,0.0,0.0,0.0 
 01/04  13:00:00,13.3,36.13756585781524,41.34957340296256,12.300940165856919,40.9302528361702,0.0,0.0,0.0,0.0 
 01/04  14:00:00,14.1,30.930952548130724,36.31776958266266,12.301986926446027,35.00013446142315,0.0,0.0,0.0,0.0 
 01/04  15:00:00,13.649999999999999,25.00525275413673,32.44741908366245,12.300008902124129,30.05702221270127,0.0,0.0,0.0,0.0 
 01/04  16:00:00,12.7625,20.673910073464339,27.195622802129554,12.30000004114929,24.453690184903296,0.0,0.0,0.0,0.0 
 01/04  17:00:00,11.187499999999999,15.060733175994749,17.846960762680405,12.299999150155078,16.600798382086074,0.0,0.0,164059.5731868266,0.0 
 01/04  18:00:00,8.4,11.166287055449452,10.379094149185637,12.299996893998886,9.920405875923804,0.0,0.0,611839.5501180051,0.0 
 01/04  19:00:00,5.0125,8.916972090586805,6.596020341163824,12.299996346418816,6.2312720218065,0.0,0.0,922048.311466079,0.0 
 01/04  20:00:00,2.6375,6.6675155702747539,4.146807654753923,12.299984056870315,3.7952748046944659,0.0,0.0,982546.0598601054,0.0 
 01/04  21:00:00,1.5624999999999998,5.190166724900131,2.7057981560819948,12.299999999938219,2.3625504344751078,0.0,0.0,1005093.7673421613,0.0 
 01/04  22:00:00,1.3624999999999999,3.9100823085786335,1.9370392639266075,12.299923019115142,1.602585397496909,0.0,0.0,949567.020981788,0.0 
 01/04  23:00:00,0.7124999999999999,3.4883482295887098,1.408887908372003,12.299999999995928,1.0921549011504253,0.0,0.0,983635.6276294376,0.0 
 01/04  24:00:00,-0.1375,2.946662506415234,0.6208469142414693,12.300000000000143,0.32134493954136947,0.0,0.0,1022956.2250818156,0.0 
 01/05  01:00:00,-0.7125,2.3901412563398858,-0.2391870764763943,12.300000000000079,-0.5315606838700365,0.0,0.0,1075862.964810277,0.0 
 01/05  02:00:00,-1.525,2.0850643291855737,-0.8505622770772716,12.300000000000149,-1.128100299730066,0.0,0.0,1153193.6786124795,0.0 
 01/05  03:00:00,-2.0875,1.7394071592040708,-1.3735282806826628,12.3000000000001,-1.6339113005323776,0.0,0.0,1212449.2668302232,0.0 
 01/05  04:00:00,-2.5749999999999999,1.3269996310478796,-1.8848719365225939,12.30000000000007,-2.132770051793468,0.0,0.0,1260528.1907784965,0.0 
 01/05  05:00:00,-2.8625,1.0883297431348476,-2.3582467002078655,12.300000000000109,-2.5948016698010227,0.0,0.0,1333715.0179803088,0.0 
 01/05  06:00:00,-3.2125,5.086660442512086,2.283449899487324,12.299528953693974,2.2819591473544644,0.0,0.0,1193764.5383061483,0.0 
 01/05  07:00:00,-2.9,14.67102558678016,11.677825867115317,12.299541086977797,12.986817798638246,0.0,0.0,792868.1206266658,0.0 
 01/05  08:00:00,0.2124999999999999,21.832864883631314,19.662268598705479,12.299755905382277,21.30671677557137,0.0,0.0,407844.83229650006,0.0 
 01/05  09:00:00,4.5249999999999999,28.84095308933393,28.57766946014822,12.3,30.18603064536687,0.0,0.0,38294.47933276445,0.0 
 01/05  10:00:00,7.975,34.18309841333729,36.129269882835497,12.297295444793015,37.43167844105919,0.0,0.0,0.0,0.0 
 01/05  11:00:00,10.6625,33.656059591432697,36.27705816742194,12.302212926170619,36.68388232692993,0.0,0.0,0.0,0.0 
 01/05  12:00:00,12.1,25.713855505150229,27.104532818428646,12.301907868069783,27.044830218272844,0.0,0.0,0.0,0.0 
 01/05  13:00:00,11.962499999999999,21.42739652704867,22.10551873127126,12.300890074500327,21.970536603847486,0.0,0.0,4105.758114469714,0.0 
 01/05  14:00:00,11.0125,20.740134680449964,21.255693959683403,12.301426433177458,21.088684570795296,0.0,0.0,87859.8210035413,0.0 
 01/05  15:00:00,9.2875,18.65115161675948,18.693713981100904,12.300992296765405,18.517907841959415,0.0,0.0,184883.07461883283,0.0 
 01/05  16:00:00,8.375,13.57129814208525,13.573272776377602,12.300000269926564,13.420733671517042,0.0,0.0,488989.7499334045,0.0 
 01/05  17:00:00,5.55,10.013321590353926,8.514188151599078,12.299996016168875,8.306426605350154,0.0,0.0,841499.9048498999,0.0 
 01/05  18:00:00,3.0875,7.706362256601409,4.719749896446333,12.299985018396612,4.489829352767441,0.0,0.0,1164186.5150012926,0.0 
 01/05  19:00:00,2.7249999999999998,6.839283533553399,3.374047629941055,12.299981278336178,3.1336033158493237,0.0,0.0,1252023.6180911773,0.0 
 01/05  20:00:00,2.9875,5.181618182865088,2.9429182624907099,12.299999671173412,2.6934772602953207,0.0,0.0,1071636.5935437263,0.0 
 01/05  21:00:00,3.0375,4.5536071483568609,2.6024227457697579,12.300000000000022,2.3471391804340335,0.0,0.0,1045063.4279669453,0.0 
 01/05  22:00:00,2.9375000000000006,4.3765141860562128,2.386259590640686,12.300000000000147,2.135186524230022,0.0,0.0,1053263.3157247897,0.0 
 01/05  23:00:00,2.9625,4.312739792525283,2.237496232409484,12.300000000000117,1.991862829133837,0.0,0.0,1070103.680384594,0.0 
 01/05  24:00:00,2.8125,4.4493688861828339,2.2942130074353956,12.300000000000031,2.06185536809339,0.0,0.0,1100327.0842625676,0.0 
 01/06  01:00:00,2.2,4.159009212030047,1.9700058130865937,12.300000000000031,1.7478707277887813,0.0,0.0,1138217.3724737163,0.0 
 01/06  02:00:00,0.775,3.805029743868883,1.0936734210887283,12.300010105304152,0.8803149665309443,0.0,0.0,1258106.238332673,0.0 
 01/06  03:00:00,0.28750000000000006,2.8194673389887314,0.006548890653702802,12.30000000007108,-0.20797041116527074,0.0,0.0,1295204.5770386346,0.0 
 01/06  04:00:00,0.7125,2.710451134051796,-0.2115182711419738,12.300000000000125,-0.4223665194511966,0.0,0.0,1331545.267359744,0.0 
 01/06  05:00:00,0.9,3.0800174502763557,0.11367232075522657,12.300000000000037,-0.08228925243274552,0.0,0.0,1377796.2652257323,0.0 
 01/06  06:00:00,0.7125,7.432782734196183,5.356478262920705,12.299780877800407,5.291780883401616,0.0,0.0,1220185.0316997455,0.0 
 01/06  07:00:00,1.1625,14.532054963912272,12.349641160482115,12.299736146540523,12.7676857161666,0.0,0.0,870235.269875881,0.0 
 01/06  08:00:00,2.125,18.611656787642028,16.78211572197752,12.299354136957345,17.18501117389382,0.0,0.0,610986.1924620048,0.0 
 01/06  09:00:00,3.1874999999999997,22.938829989425103,21.841178570996556,12.298645303827092,22.224954261654994,0.0,0.0,321395.789414227,0.0 
 01/06  10:00:00,4.7875,27.50080610472022,27.263878883490546,12.298833446434314,27.82888478847072,0.0,0.0,66609.64904041292,0.0 
 01/06  11:00:00,6.75,30.87915128075569,32.1646367283781,12.299009761342849,32.56810589256609,0.0,0.0,0.0,0.0 
 01/06  12:00:00,8.5625,31.516480384837786,34.31481222702498,12.29928868141056,34.274432597198209,0.0,0.0,0.0,0.0 
 01/06  13:00:00,10.200000000000001,31.253231745302636,33.63144239008199,12.301160290434872,33.22722359120033,0.0,0.0,0.0,0.0 
 01/06  14:00:00,11.2375,26.230367877495625,27.188998708427499,12.30239288245856,26.86827455307828,0.0,0.0,0.0,0.0 
 01/06  15:00:00,11.562500000000002,20.164464293291723,20.991259272880588,12.300862486071868,20.817288155801099,0.0,0.0,62919.23365279879,0.0 
 01/06  16:00:00,9.1625,14.355742701830325,15.001760963887712,12.300152367530265,14.87513350484632,0.0,0.0,451904.0759424221,0.0 
 01/06  17:00:00,5.762500000000001,10.88075927948905,8.612963389509713,12.299999547916354,8.468079019750459,0.0,0.0,1195482.4832799445,0.0 
 01/06  18:00:00,2.6625,8.370949788363547,4.558761275256498,12.299966556612482,4.404508440240817,0.0,0.0,1451371.0572169959,0.0 
 01/06  19:00:00,1.5,6.4643461459748139,2.393951361950305,12.299975437370716,2.2359928182458428,0.0,0.0,1445502.4408957563,0.0 
 01/06  20:00:00,1.5,6.2049037040044709,1.8613342020369737,12.299999999993546,1.705200544565876,0.0,0.0,1496950.4613391739,0.0 
 01/06  21:00:00,0.5625,5.122766675062447,1.2205192241222756,12.299977551793976,1.0666009048987917,0.0,0.0,1441247.0462123396,0.0 
 01/06  22:00:00,0.0,4.113154558556207,0.35838293772595555,12.29999999999926,0.20518813540764295,0.0,0.0,1436346.2216078239,0.0 
 01/06  23:00:00,0.0625,3.4929713338352466,0.0649815827909973,12.300000000000154,-0.08625998765398226,0.0,0.0,1401302.5119614024,0.0 
 01/06  24:00:00,0.0375,3.1568514975746049,-0.09391564121994794,12.300000000000074,-0.24346964222587737,0.0,0.0,1398623.7714254815,0.0 
 01/07  01:00:00,0.0,3.078433792785281,-0.3092297867849146,12.300000000000127,-0.4551131833460813,0.0,0.0,1435502.7603576307,0.0 
 01/07  02:00:00,0.125,2.6725289387536677,-0.503653634808241,12.300000000000044,-0.6474903960584164,0.0,0.0,1425506.7462601956,0.0 
 01/07  03:00:00,0.2625,2.7039082297540917,-0.4021798585406798,12.300000000000076,-0.541968417466774,0.0,0.0,1442004.4232110047,0.0 
 01/07  04:00:00,0.1125,2.510052400106466,-0.5516626308297603,12.299999999999982,-0.6882355798389428,0.0,0.0,1465710.152403262,0.0 
 01/07  05:00:00,-0.0625,2.229403560675172,-1.0221887461915682,12.300000000000177,-1.1587388370982326,0.0,0.0,1523480.9722351337,0.0 
 01/07  06:00:00,0.14999999999999998,5.21523367121642,2.545557814236124,12.299620437121725,2.4372703337166836,0.0,0.0,1435965.5763785716,0.0 
 01/07  07:00:00,0.6749999999999999,8.48863545945812,6.851779307792198,12.300199553187877,6.743060543400901,0.0,0.0,1217650.3304458315,0.0 
 01/07  08:00:00,1.275,14.166294140561432,13.017769309316412,12.2997848987506,13.017581557182073,0.0,0.0,939014.9017257756,0.0 
 01/07  09:00:00,2.375,25.763439708341268,25.516520657085189,12.298603837094835,26.564440096150869,0.0,0.0,421423.3627829245,0.0 
 01/07  10:00:00,4.5874999999999999,31.192557933506025,32.30782076274589,12.297188270084423,33.284754206234939,0.0,0.0,17481.899809954455,0.0 
 01/07  11:00:00,6.9125,32.43845185785507,34.80265349461571,12.301254420598559,35.28160498454531,0.0,0.0,0.0,0.0 
 01/07  12:00:00,9.075000000000001,27.74252946162208,29.282723258105557,12.301199962216814,29.276369173481965,0.0,0.0,0.0,0.0 
 01/07  13:00:00,10.025,20.584689434694434,20.975608335471678,12.300863215723793,20.900904554718364,0.0,0.0,247853.42637828287,0.0 
 01/07  14:00:00,8.912499999999998,16.19499814784207,16.328459429937735,12.300882986158087,16.256487967863579,0.0,0.0,533749.6682757742,0.0 
 01/07  15:00:00,6.887499999999999,10.982666959048398,10.422233416129679,12.299962655542745,10.326657298221236,0.0,0.0,836337.118071497,0.0 
 01/07  16:00:00,5.0375,9.304274228416249,7.456289234721533,12.300005412485334,7.350147218847419,0.0,0.0,1211661.085246611,0.0 
 01/07  17:00:00,3.5250000000000005,9.276347340236445,5.720931571005846,12.300000000043815,5.609381562096859,0.0,0.0,1623986.7220828704,0.0 
 01/07  18:00:00,2.5625,8.074630519132706,3.55952327625055,12.300000000000069,3.443488876001557,0.0,0.0,1792724.54985601,0.0 
 01/07  19:00:00,2.3625,6.715086168868041,2.5058484581341138,12.300000000000145,2.3818285925779389,0.0,0.0,1681700.466854579,0.0 
 01/07  20:00:00,2.3374999999999996,6.531734046451945,2.379140046010063,12.300000000000044,2.254776415418613,0.0,0.0,1679483.9899544586,0.0 
 01/07  21:00:00,2.1125,5.641237638918064,2.0785340136527505,12.299986393066592,1.9528484491627128,0.0,0.0,1581024.7838744163,0.0 
 01/07  22:00:00,1.8125000000000003,4.272112472941068,1.4116417657093053,12.299960463139862,1.2806715639537052,0.0,0.0,1499768.7851599423,0.0 
 01/07  23:00:00,1.7,3.54438046844382,0.7876274853100803,12.299999999918493,0.6520134130914983,0.0,0.0,1501220.1406685366,0.0 
 01/07  24:00:00,2.075,3.927406813552743,0.8496226015819686,12.300047479442073,0.7164350378104488,0.0,0.0,1551216.741727647,0.0 
 01/08  01:00:00,2.425,4.923732495707844,1.4425464525793497,12.300000005306476,1.3179470434763936,0.0,0.0,1605241.4398617603,0.0 
 01/08  02:00:00,2.5,5.139074765820308,1.7452317827028719,12.300000000000253,1.6275889842450125,0.0,0.0,1608255.8913650523,0.0 
 01/08  03:00:00,2.4375,4.893507048406171,1.5518189325689909,12.300000000000049,1.4355663981326128,0.0,0.0,1615132.0738671749,0.0 
 01/08  04:00:00,2.15,4.600461509101211,1.2082478283269818,12.300000000000065,1.093224877328927,0.0,0.0,1651569.424570716,0.0 
 01/08  05:00:00,2.0,3.8996237959897535,0.9520858494456799,12.300060804354061,0.8401929749472621,0.0,0.0,1638887.8030483393,0.0 
 01/08  06:00:00,1.8749999999999998,6.384345653230286,4.272783943864464,12.299449185745545,4.194126166326218,0.0,0.0,1497062.9146253933,0.0 
 01/08  07:00:00,2.3000000000000004,8.850849750235895,6.996536937404783,12.300011958416349,6.902170298828324,0.0,0.0,1421473.5361158127,0.0 
 01/08  08:00:00,2.5375,12.27076168137029,10.709231663365335,12.299950410341566,10.731647542764602,0.0,0.0,1257306.470239934,0.0 
 01/08  09:00:00,3.0625000000000006,22.72264166263119,21.314941269779739,12.29889402617028,22.06627306250435,0.0,0.0,719440.9987243157,0.0 
 01/08  10:00:00,4.8999999999999999,28.63282619283212,28.62482604892258,12.29793979773245,29.320656876317189,0.0,0.0,181563.69019713586,0.0 
 01/08  11:00:00,6.9875,30.873662456936836,32.22247715838485,12.298840332173807,32.532736223245937,0.0,0.0,0.0,0.0 
 01/08  12:00:00,9.325,29.162324108769455,30.643143652721436,12.302541192011894,30.616212698381653,0.0,0.0,0.0,0.0 
 01/08  13:00:00,9.862499999999999,21.247849004842857,21.65960233866113,12.30139880922656,21.577922415641657,0.0,0.0,280587.64548480618,0.0 
 01/08  14:00:00,7.7875,15.960094445038543,15.799956123880055,12.300721405742966,15.721048493425255,0.0,0.0,614357.2630387676,0.0 
 01/08  15:00:00,6.012499999999999,12.157649062881239,10.974658690873238,12.300000104457526,10.901892602316512,0.0,0.0,1284734.742165361,0.0 
 01/08  16:00:00,4.6625,10.316274163980639,7.067889656403793,12.299989639595934,6.970329965943688,0.0,0.0,1708979.3105391216,0.0 
 01/08  17:00:00,4.1,9.289069998254949,5.311394519569852,12.299999829091153,5.206169110326308,0.0,0.0,1757710.9570403842,0.0 
 01/08  18:00:00,1.5999999999999997,6.084685736833299,2.9691476899257456,12.300216697833325,2.8520697045658078,0.0,0.0,1602896.3286801209,0.0 
 01/08  19:00:00,0.1,3.1047528622432218,0.39503512745263277,12.300705306590672,0.2662647149919993,0.0,0.0,1589341.7670505106,0.0 
 01/08  20:00:00,0.1,2.6558855323243018,-0.3080481258092104,12.300000002753269,-0.4401734568071016,0.0,0.0,1640432.931652638,0.0 
 01/08  21:00:00,0.0375,3.154140773587203,-0.30427686032765247,12.300044422715205,-0.43406033796506196,0.0,0.0,1717781.8866559547,0.0 
 01/08  22:00:00,-0.0625,4.172911744263928,-0.07051682500987476,12.300000006623972,-0.19406771669475107,0.0,0.0,1830539.9129331662,0.0 
 01/08  23:00:00,-0.1,4.008280343664296,-0.29537869679470588,12.300000000000296,-0.41953846062650215,0.0,0.0,1825151.7509994878,0.0 
 01/08  24:00:00,-0.16250000000000004,3.9913201059909317,-0.45597110057748116,12.300000000000225,-0.5789166462483547,0.0,0.0,1861289.8143208684,0.0 
 01/09  01:00:00,-0.1375,3.2868126070297789,-0.6117235567458279,12.299973128140414,-0.7331794703590063,0.0,0.0,1800175.9594033412,0.0 
 01/09  02:00:00,-0.1,2.5706223371477519,-0.9015829914768327,12.299999999997639,-1.0231919701094053,0.0,0.0,1777220.5303668495,0.0 
 01/09  03:00:00,-0.0375,2.429924227936823,-1.0242620606427278,12.300000000000047,-1.1434789297618427,0.0,0.0,1800933.8320909297,0.0 
 01/09  04:00:00,0.1875,2.439795884494111,-0.9227163791878479,12.300000000000026,-1.0388629662359892,0.0,0.0,1816301.0128291154,0.0 
 01/09  05:00:00,0.175,2.4785048071356576,-0.8852131716066687,12.300000000000202,-0.9977777757060474,0.0,0.0,1848822.9284675769,0.0 
 01/09  06:00:00,0.1,5.855797010396128,3.428875028427112,12.299621039435042,3.343378056839381,0.0,0.0,1719717.6589130755,0.0 
 01/09  07:00:00,0.35,11.554327757838863,9.903645214545593,12.300092250867039,9.913852126825429,0.0,0.0,1378586.9290883258,0.0 
 01/09  08:00:00,1.125,18.139213243226828,16.675017830486654,12.29934499840958,17.125921319470444,0.0,0.0,1044214.4186765591,0.0 
 01/09  09:00:00,2.8125,17.512296351406005,16.26129808768563,12.300401786552616,16.364665243027944,0.0,0.0,924022.1645528032,0.0 
 01/09  10:00:00,4.1,19.64991571013962,18.614890391928634,12.299055461566601,18.65457522363811,0.0,0.0,830523.9758670537,0.0 
 01/09  11:00:00,5.4,26.710388333125495,27.05047037779514,12.299552427145099,27.19462195404484,0.0,0.0,377712.3736595458,0.0 
 01/09  12:00:00,7.25,28.54149471072802,30.052605445009904,12.301532479260814,29.996131990998245,0.0,0.0,63578.27459138203,0.0 
 01/09  13:00:00,8.75,23.04202792654609,23.84002099345804,12.30049559142552,23.664276862695528,0.0,0.0,377073.5230434992,0.0 
 01/09  14:00:00,7.7,24.72087883225401,25.53711950768129,12.298710922785928,24.68481266025701,0.0,0.0,341147.3659743638,0.0 
 01/09  15:00:00,7.3625,25.279932481522907,25.819757854934069,12.299701119846258,24.120328715595478,0.0,0.0,295205.99350489515,0.0 
 01/09  16:00:00,8.2,15.069198437298967,15.279949127108307,12.300307924242448,14.722499885235282,0.0,0.0,839617.2021832545,0.0 
 01/09  17:00:00,6.0,10.922261009015524,8.41338554729378,12.29999721444279,8.246565356058863,0.0,0.0,1615147.5701817154,0.0 
 01/09  18:00:00,2.4375,8.616425585264614,4.163620850814402,12.299984240382426,4.02755514038517,0.0,0.0,1987229.7400169937,0.0 
 01/09  19:00:00,0.38749999999999998,6.899006977367023,1.6159551279337126,12.299979076453948,1.4843043127166827,0.0,0.0,2124411.2223576868,0.0 
 01/09  20:00:00,-0.28750000000000006,5.985507185825889,0.5061557739130993,12.299999999856404,0.3809134354355562,0.0,0.0,2138090.1045620825,0.0 
 01/09  21:00:00,-0.5874999999999999,5.365364218675718,-0.03182992224765758,12.300000000000079,-0.15117491432162778,0.0,0.0,2099252.016125622,0.0 
 01/09  22:00:00,-0.7,4.020117911144354,-0.45153009588033979,12.299974691584233,-0.5666934519862248,0.0,0.0,1916708.8405160784,0.0 
 01/09  23:00:00,-0.7625,3.6217369579446294,-0.7917385150406047,12.299999999997143,-0.9035123659397061,0.0,0.0,1913108.523446159,0.0 
 01/09  24:00:00,-0.8,3.1919442877624144,-0.9644233191748689,12.29996014232904,-1.0711687873414482,0.0,0.0,1876728.9243836199,0.0 
