Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 01/03  20:00:00,2.3125,3.5832047500005359,4.068267161491299,8.581547044762319,3.720355510166533 
 01/03  21:00:00,0.9125,2.142303702278933,2.4841277615812817,7.9263222979175629,2.154415682949778 
 01/03  22:00:00,1.3877787807814458e-17,1.013454753845025,1.1860800559804279,7.471118274540275,0.8597611907927614 
 01/03  23:00:00,-0.8,0.2516078585307919,0.2881416996525342,7.100791847621145,-0.022964676564232179 
 01/03  24:00:00,-1.225,-0.37350750458145567,-0.4798953503522888,6.809141805966369,-0.778468400741572 
 01/04  01:00:00,-1.1750000000000003,-0.604353220443107,-0.8286241947281188,6.629387325216054,-1.1124228880731362 
 01/04  02:00:00,-1.725,-1.075690323683835,-1.375404922893662,6.3828279044770659,-1.6491763667362874 
 01/04  03:00:00,-2.8499999999999998,-1.8228850568695503,-2.234783792008484,5.981396838940208,-2.4961175989830748 
 01/04  04:00:00,-3.4875,-2.4699434945429896,-2.975207155991763,5.61854729014462,-3.2234564056033174 
 01/04  05:00:00,-4.2875000000000009,-3.1059404863393778,-3.6966516700340086,5.240288954686503,-3.93543055525824 
 01/04  06:00:00,-4.3875,3.5859644093082525,1.9145863326625073,5.31644741180313,2.5370604165529517 
 01/04  07:00:00,-2.5125,17.602044071547728,12.552371079950941,7.781033108089203,14.6159386632903 
 01/04  08:00:00,0.3124999999999999,27.195219601283076,20.864809548069564,9.4872689684494,23.54607262204282 
 01/04  09:00:00,4.3999999999999999,36.63627377257539,30.376930487777654,13.016318151521136,33.184007009877429 
 01/04  10:00:00,8.1375,42.59317297429571,37.68950793627289,15.24959914840341,39.837171747686088 
 01/04  11:00:00,10.55,44.97282099905931,42.46425033902197,16.860918110854166,43.431304640950489 
 01/04  12:00:00,12.2375,44.68875364163786,43.79755694411172,17.888298989053074,43.84867797821105 
 01/04  13:00:00,13.3,43.37485401919149,42.05353712754989,18.057595016967967,41.6156068785697 
 01/04  14:00:00,14.1,39.360917359178348,37.15868248868981,17.562029262688669,35.77376152959967 
 01/04  15:00:00,13.649999999999999,36.38023335144023,33.49188966579105,16.844534439021943,30.963497751618389 
 01/04  16:00:00,12.7625,30.612804321325773,28.047715192362639,15.683432125634779,25.127548775114119 
 01/04  17:00:00,11.187499999999999,18.54047143937907,18.022545043222196,13.652454393256419,16.79632939709252 
 01/04  18:00:00,8.4,9.814087352004386,10.466186563913594,11.523205145056848,9.97813037869394 
 01/04  19:00:00,5.0125,5.84209075475416,6.559892698297203,9.627699281722159,6.180203139500451 
 01/04  20:00:00,2.6375,3.441395523948033,3.9941460259111287,8.603678007379076,3.625810122547697 
 01/04  21:00:00,1.5624999999999998,2.120435191588394,2.492716525045384,8.024840890210588,2.1320972630473049 
 01/04  22:00:00,1.3624999999999999,1.4779358836181565,1.6906479723809503,7.727164175140288,1.3389465245448434 
 01/04  23:00:00,0.7124999999999999,1.0717981831811763,1.1560592060625439,7.443735793163397,0.8240142768969887 
 01/04  24:00:00,-0.1375,0.3480007140443439,0.3287167486420542,7.120928273998919,0.015553024342058089 
 01/05  01:00:00,-0.7125,-0.4103417359273551,-0.5759119571987406,6.819547395711417,-0.8817989551231387 
 01/05  02:00:00,-1.525,-0.9405521035759222,-1.2239015613729197,6.487934593548436,-1.5138873083678229 
 01/05  03:00:00,-2.0875,-1.402767926033463,-1.7775293086187974,6.180044638274102,-2.0496664976166425 
 01/05  04:00:00,-2.5749999999999999,-1.8637773716881428,-2.321480684099662,5.890364287029032,-2.5805651763026145 
 01/05  05:00:00,-2.8625,-2.2839111865414316,-2.8302640885507936,5.61817180342192,-3.0777082990574216 
 01/05  06:00:00,-3.2125,2.7559452462741516,1.7700248824961967,5.675768723765394,1.7576041821018236 
 01/05  07:00:00,-2.9,14.861591991308487,11.36879096677156,7.794513277290636,12.696659592464283 
 01/05  08:00:00,0.2124999999999999,24.018589669975407,19.589568250227729,9.471578200937956,21.21641867205133 
 01/05  09:00:00,4.5249999999999999,32.993380952995099,28.684979452821396,12.794550682542012,30.331038563225996 
 01/05  10:00:00,7.975,40.2532329928629,36.47297927342605,14.83477220718978,37.808728753678767 
 01/05  11:00:00,10.6625,39.70641997289988,36.735923213749547,15.863962076225676,37.167074961099178 
 01/05  12:00:00,12.1,29.768552129707886,27.533891544171479,14.85390352955393,27.477768265220317 
 01/05  13:00:00,11.962499999999999,23.643943716292019,22.3593423901076,13.58609709087059,22.224540505510608 
 01/05  14:00:00,11.0125,22.647174895020798,21.41415509484544,13.118052594458142,21.248096549046435 
 01/05  15:00:00,9.2875,20.012261495688944,18.840412044841846,12.620245385353634,18.664011406815093 
 01/05  16:00:00,8.375,14.35600504474384,13.611792417973375,11.49132340663726,13.473605910777224 
 01/05  17:00:00,5.55,8.502469586363436,8.467290266934246,9.932426254468942,8.262843128112375 
 01/05  18:00:00,3.0875,4.3803179742746229,4.554160072736712,8.976786186375082,4.318935524237215 
 01/05  19:00:00,2.7249999999999998,2.9537787744650689,3.114053892202614,7.728467340581075,2.8617529767570817 
 01/05  20:00:00,2.9875,2.5429557977311036,2.640370798486988,7.520759179570007,2.3771155087239568 
 01/05  21:00:00,3.0375,2.321201743526767,2.308041921479204,7.38811183386953,2.040316788032879 
 01/05  22:00:00,2.9375000000000006,2.1551418845195795,2.076684676085729,7.261465150562724,1.8140391131020435 
 01/05  23:00:00,2.9625,2.075818777806442,1.9148754224456695,7.156887673439718,1.6575174743078225 
 01/05  24:00:00,2.8125,2.141638409695102,1.9672563589454375,7.043922063781005,1.7231525210176804 
 01/06  01:00:00,2.2,1.8655404897053634,1.6317220978607688,6.8232722419130049,1.3992246223678334 
 01/06  02:00:00,0.775,0.9724030451693131,0.7187964939370869,6.426010713478177,0.4960604390691421 
 01/06  03:00:00,0.28750000000000006,-0.028204612060536546,-0.4267613073855622,6.089870389575339,-0.6512784320904244 
 01/06  04:00:00,0.7125,-0.17852670216973638,-0.6762967017496521,5.977804277942885,-0.897294391568315 
 01/06  05:00:00,0.9,0.14357194536767904,-0.3479169575766778,5.888415662836611,-0.5545670348565228 
 01/06  06:00:00,0.7125,5.571867098491593,4.992268658902819,6.077523122692418,4.866053615110198 
 01/06  07:00:00,1.1625,14.487886676886479,12.099215970230981,7.757395095196881,12.50626052393923 
 01/06  08:00:00,2.125,19.634686647789164,16.639343996557967,8.941019016122607,17.042305124010818 
 01/06  09:00:00,3.1874999999999997,25.09596056866244,21.825603824582335,11.156122163075885,22.21628265416278 
 01/06  10:00:00,4.7875,31.169665149383623,27.370248120347904,12.653289729766988,27.95064844128797 
 01/06  11:00:00,6.75,35.76742024455631,32.412035001138388,14.239858470872907,32.83375888164033 
 01/06  12:00:00,8.5625,36.775511353654888,34.667551190574197,15.456852717103605,34.635185617699 
 01/06  13:00:00,10.200000000000001,36.41195808011496,34.06839209707589,15.865270188834156,33.66730861057253 
 01/06  14:00:00,11.2375,29.733119557984375,27.558404042473464,14.856039043843137,27.23521109932822 
 01/06  15:00:00,11.562500000000002,22.161347937326427,21.234979201178136,13.378571308728766,21.05950255369045 
 01/06  16:00:00,9.1625,15.457203821329447,15.121021840976433,11.858661532906629,14.991062373071513 
 01/06  17:00:00,5.762500000000001,8.582823084164568,8.585713700219302,9.956028165479644,8.440045978633777 
 01/06  18:00:00,2.6625,4.129789916877584,4.33450477901992,8.749321825117065,4.176419598846261 
 01/06  19:00:00,1.5,1.9851696297432884,2.0718611746474209,7.3173899462892939,1.9067725131354172 
 01/06  20:00:00,1.5,1.4748464697969775,1.470951296102914,6.909905493902509,1.3051119610271674 
 01/06  21:00:00,0.5625,0.8614605236812392,0.7872349110529699,6.559802101043777,0.6241471849033842 
 01/06  22:00:00,0.0,0.12786813466738992,-0.08607270627818775,6.234686481441075,-0.24775246907101823 
 01/06  23:00:00,0.0625,-0.08591854757615342,-0.3985586103823334,6.073131964686617,-0.5581649945179139 
 01/06  24:00:00,0.0375,-0.187516706118134,-0.5599853022160538,5.936606437463539,-0.7173990785731906 
 01/07  01:00:00,0.0,-0.3640171410034422,-0.792232035033927,5.793360799848777,-0.9457840952277498 
 01/07  02:00:00,0.125,-0.5140704821618127,-1.006792984682598,5.674770422896161,-1.158157384629427 
 01/07  03:00:00,0.2625,-0.3827073094368636,-0.9040642629704397,5.575853628528982,-1.051516104265783 
 01/07  04:00:00,0.1125,-0.5380960107784261,-1.0703664028998037,5.430445678915408,-1.2140601431153718 
 01/07  05:00:00,-0.0625,-0.9602409937339089,-1.5815374582163069,5.234927594131423,-1.7249731323034352 
 01/07  06:00:00,0.14999999999999998,2.647747867216452,2.03399670763462,5.351538893969166,1.9199639977958514 
 01/07  07:00:00,0.6749999999999999,7.003539631404205,6.407241395354301,6.611494919941759,6.294336395193075 
 01/07  08:00:00,1.275,14.088131433131068,12.582017438449885,7.511784119810236,12.634510121714431 
 01/07  09:00:00,2.375,28.639486487542418,25.398157357819465,10.735311639601339,26.467464064256427 
 01/07  10:00:00,4.5874999999999999,36.170767268063169,32.4719802965886,12.860740566913167,33.479926868844739 
 01/07  11:00:00,6.9125,38.031813358256218,35.145117257979958,14.179936789396649,35.651664252568668 
 01/07  12:00:00,9.075000000000001,31.78640182438707,29.665594798907045,13.813661522584932,29.66236994261464 
 01/07  13:00:00,10.025,22.335197708276369,21.190762604649775,12.324652474485756,21.11879855587269 
 01/07  14:00:00,8.912499999999998,16.992020473959348,16.37115710564332,11.139476544338708,16.30564562092083 
 01/07  15:00:00,6.887499999999999,10.595779628637154,10.348266629682512,9.625570955382737,10.256885256637624 
 01/07  16:00:00,5.0375,7.276458429059531,7.290053797520511,8.366072019344048,7.1830517377876819 
 01/07  17:00:00,3.5250000000000005,5.511531469980301,5.439190121318866,7.605767856271529,5.324392451478166 
 01/07  18:00:00,2.5625,3.187334813408591,3.1793649469726787,7.24671340649407,3.0578006126712156 
 01/07  19:00:00,2.3625,2.0940273681101009,2.0565898210498827,6.324372173945956,1.924178145391246 
 01/07  20:00:00,2.3374999999999996,1.9861857310928076,1.9295309142409843,6.1405648977858109,1.7958090256992252 
 01/07  21:00:00,2.1125,1.7221976268749529,1.5993427930340829,5.98080801052407,1.4646370863239938 
 01/07  22:00:00,1.8125000000000003,1.110474210623965,0.9293803864162561,5.804918266701553,0.7908666897278303 
 01/07  23:00:00,1.7,0.5948512903227772,0.29184401954289548,5.642243882274627,0.14891003032840015 
 01/07  24:00:00,2.075,0.7036584169457478,0.35058999367138518,5.597448953955414,0.20920775518109126 
 01/08  01:00:00,2.425,1.2683598760833098,0.9403312461884041,5.61059182300402,0.8057777022038652 
 01/08  02:00:00,2.5,1.548896531390382,1.2395959308385472,5.582564857480626,1.1125778695660654 
 01/08  03:00:00,2.4375,1.366044824798214,1.0222909287065068,5.492478884963677,0.8976222953318884 
 01/08  04:00:00,2.15,1.0515320434056244,0.6565889255113002,5.333110135864901,0.5334168282087712 
 01/08  05:00:00,2.0,0.8242117019399492,0.3945005346892974,5.181319161470878,0.274784380780418 
 01/08  06:00:00,1.8749999999999998,4.285967090923737,3.8201258543761904,5.292565492442858,3.6993154772935368 
 01/08  07:00:00,2.3000000000000004,7.093131336682688,6.555063818668126,6.242483813374658,6.450813178326963 
 01/08  08:00:00,2.5375,11.457872207704757,10.29218224759378,6.8019314668327539,10.313944795577914 
 01/08  09:00:00,3.0625000000000006,24.450823421572009,21.089373957717947,9.563872962856732,21.8428774154169 
 01/08  10:00:00,4.8999999999999999,32.51219100446736,28.683525691829389,11.67335583471921,29.395505516824323 
 01/08  11:00:00,6.9875,35.697315201295449,32.45312683694405,13.045057714921038,32.779089549326318 
 01/08  12:00:00,9.325,33.511766208801969,30.95821387326458,13.429928829526027,30.935966435365687 
 01/08  13:00:00,9.862499999999999,23.268569289082927,21.86570002654197,12.084516217413333,21.781970782714624 
 01/08  14:00:00,7.7875,16.5867214560227,15.817878574386583,10.613321317590018,15.747408132300752 
 01/08  15:00:00,6.012499999999999,11.483704957273466,10.860548749180799,9.280055021518188,10.787351249198576 
 01/08  16:00:00,4.6625,6.956994563882917,6.823674116359596,7.951140634554074,6.726384433323436 
 01/08  17:00:00,4.1,5.031154858222571,4.977621395063297,7.154200336191135,4.867898371365582 
 01/08  18:00:00,1.5999999999999997,2.444413962293362,2.5231513922967339,6.750730293978952,2.404714658046461 
 01/08  19:00:00,0.1,0.027355855194646326,-0.07194276406403985,5.492128516388234,-0.205026463926246 
 01/08  20:00:00,0.1,-0.5979087390307722,-0.8115048107231506,5.160925482803368,-0.9500852783548548 
 01/08  21:00:00,0.0375,-0.5315967203972774,-0.8224939451955982,4.996177975833781,-0.9598883440489163 
 01/08  22:00:00,-0.0625,-0.34382475845606177,-0.622089786016561,4.886894249250857,-0.7540591250027339 
 01/08  23:00:00,-0.1,-0.5519694449130251,-0.9109801650543434,4.776193657368751,-1.043643239202304 
 01/08  24:00:00,-0.16250000000000004,-0.6753012715683441,-1.0858845686442598,4.661852694838431,-1.2172619390278972 
 01/09  01:00:00,-0.1375,-0.814431961957969,-1.2613471376433776,4.5591292910060849,-1.3910639654784465 
 01/09  02:00:00,-0.1,-1.0414700542723455,-1.5410412185103673,4.452142803273822,-1.670082754946504 
 01/09  03:00:00,-0.0375,-1.1220239579386844,-1.6671473760363125,4.344316995973134,-1.7938132052321812 
 01/09  04:00:00,0.1875,-1.014190553853373,-1.5686118164113477,4.2777760691277229,-1.6923766370908758 
 01/09  05:00:00,0.175,-0.9771003751541585,-1.5403830217883908,4.18236456121148,-1.6603732787010422 
 01/09  06:00:00,0.1,3.2309076122257238,2.7197305915348517,4.331815856958171,2.6149150454130227 
 01/09  07:00:00,0.35,10.662328292930086,9.450639594719278,5.695682072727108,9.456219840247649 
 01/09  08:00:00,1.125,18.902447624981244,16.381595254897918,7.029111645728163,16.831306235733803 
 01/09  09:00:00,2.8125,18.063997891199599,16.04078061016252,8.487305123820058,16.150382271400927 
 01/09  10:00:00,4.1,20.598957678906886,18.42726527421683,9.134000984226436,18.460038405836458 
 01/09  11:00:00,5.4,29.789462194069978,26.946621607651829,10.90111478136929,27.080396419350458 
 01/09  12:00:00,7.25,32.457226875431938,30.18741832499964,12.149919026049254,30.13462925893532 
 01/09  13:00:00,8.75,25.92577888930449,23.967626538412579,11.642452221096994,23.815527463045649 
 01/09  14:00:00,7.7,27.960845453837206,25.680227925196946,11.755950485696229,24.799256551895846 
 01/09  15:00:00,7.3625,28.251446100052307,26.001576108678664,11.973737905110454,24.276811760077775 
 01/09  16:00:00,8.2,16.054506271668076,15.312135567489108,10.300110700340909,14.746359669120079 
 01/09  17:00:00,6.0,8.311981107054934,8.2699194596669,8.40565684233082,8.0980757433321 
 01/09  18:00:00,2.4375,3.6083213814816199,3.8109164441814107,7.041636638975474,3.668002686605825 
 01/09  19:00:00,0.38749999999999998,0.9962424614392057,1.107010840904459,5.555077235825513,0.9666365393388021 
 01/09  20:00:00,-0.28750000000000006,-0.0899372022754805,-0.09667519962790149,5.019456434743417,-0.23206522155078258 
 01/09  21:00:00,-0.5874999999999999,-0.556196484847832,-0.676166381275864,4.748105783409885,-0.8059099506376429 
 01/09  22:00:00,-0.7,-0.9030772002878494,-1.1172290530594076,4.574610682125352,-1.2418318613654127 
 01/09  23:00:00,-0.7625,-1.125320679746674,-1.4342490694752006,4.441598613893456,-1.554524710537566 
 01/09  24:00:00,-0.8,-1.2676597022378283,-1.6324153997776956,4.329464977973952,-1.7474728864634553 
 01/10  01:00:00,-0.8,-1.4423690280092386,-1.8794312102528286,4.222214092016879,-1.9912872682252712 
 01/10  02:00:00,-0.8,-1.5211368964101362,-2.005601514944611,4.115714105642035,-2.113636438280486 
 01/10  03:00:00,-0.925,-1.6366646924677213,-2.156302044058801,3.985940466551899,-2.260526946282208 
 01/10  04:00:00,-1.0,-1.7653205079188843,-2.3269399380195354,3.8497135734515526,-2.427703940964629 
 01/10  05:00:00,-0.875,-1.7864566554792796,-2.37544709234704,3.7489956874176286,-2.4729726867103789 
 01/10  06:00:00,-0.8625,-0.20020396599387403,-0.684564351468999,3.750015773667176,-0.7752167569021988 
 01/10  07:00:00,-0.7125,2.568374119003893,2.1419853441349265,4.656397697156479,2.064649012646727 
 01/10  08:00:00,0.21249999999999998,5.701326211692703,5.232356818173358,5.122537576651193,5.151220178189057 
 01/10  09:00:00,2.3874999999999999,15.830195852255365,14.196409723157157,7.1587235162160669,14.214143991185356 
 01/10  10:00:00,2.775,29.213177196544778,26.089755511255608,9.912871162310612,26.6548843084436 
 01/10  11:00:00,4.9625,36.51826991298482,33.4324217471749,12.080456288820752,33.969209080990029 
 01/10  12:00:00,6.4375,34.528099589207,32.1208965287586,12.69678077992809,32.164400398925099 
 01/10  13:00:00,6.775,31.176273616476629,28.73289011313795,12.379662941220904,28.59998065399138 
 01/10  14:00:00,6.9375,26.868265795197769,24.53524998939938,11.794006269792963,24.243173052619324 
 01/10  15:00:00,5.9625,18.273646891618094,16.698316484430259,10.32236439548134,16.528425761180068 
 01/10  16:00:00,5.4,9.39763481414869,8.942532927794895,8.40823898413323,8.867798293765528 
 01/10  17:00:00,4.5875,5.511436205733327,5.586472550745848,6.996966986415945,5.518599287683268 
 01/10  18:00:00,3.2874999999999998,3.1845077269466928,3.341268266985282,6.367641698795341,3.2686255195484845 
 01/10  19:00:00,2.425,1.8711517761572983,1.9555642611826608,5.451666426006299,1.8768197785249366 
 01/10  20:00:00,2.2,1.6006467050353433,1.622911998432709,5.178202828787999,1.5407955203113642 
 01/10  21:00:00,2.1375,1.4844154338497214,1.4536610280389757,5.048257925815974,1.3695782662057359 
 01/10  22:00:00,1.9125,1.3114950382344366,1.221397973981741,4.917289410969854,1.1360163008303286 
 01/10  23:00:00,1.6125,0.8143333869380578,0.6773302353666465,4.767190940532734,0.5895851380636348 
 01/10  24:00:00,1.3125000000000003,0.3363139124739078,0.1151868324544634,4.601963800330041,0.025308244607316976 
 01/11  01:00:00,1.1375,0.04627910481373878,-0.25093976002641257,4.459143102251678,-0.3412907087079467 
 01/11  02:00:00,0.9125000000000001,-0.2726984243628765,-0.5987958444954216,4.3217594748327639,-0.6884688550691338 
 01/11  03:00:00,0.675,-0.710115397140186,-1.1250103572440389,4.1567233805795349,-1.215190263310691 
 01/11  04:00:00,0.28750000000000006,-0.8254047378148295,-1.2584270658727457,3.98309080211216,-1.3451295395311514 
 01/11  05:00:00,0.16250000000000004,-1.0566270143507222,-1.5344715165174199,3.839953084461908,-1.619020298058228 
 01/11  06:00:00,0.32500000000000009,2.2242102070872797,1.6159168447434898,3.985921924151839,1.5633991047214405 
 01/11  07:00:00,0.775,7.6709922609872749,6.780826917183401,5.1923361168542769,6.700813484476953 
 01/11  08:00:00,1.5625,12.295960476412754,10.689479025873137,6.079529360947656,10.60059643773939 
 01/11  09:00:00,2.3375,16.18615666875042,14.05368837428679,7.638747080820423,13.984420128364486 
 01/11  10:00:00,2.85,21.83086735244035,18.925590953287,8.86496586859336,18.895668165261069 
 01/11  11:00:00,4.0625,25.22339490075847,22.301308668751227,9.868848146153999,22.25986470631725 
 01/11  12:00:00,6.075000000000001,27.215697169365368,24.394855347036019,10.634155285360804,24.330706643554579 
 01/11  13:00:00,6.9625,26.18017343793646,23.833560159411158,10.834216499425905,23.740376511536647 
 01/11  14:00:00,7.500000000000001,22.893853254296834,21.09116243824237,10.485911890931666,21.008512959520709 
 01/11  15:00:00,6.8625,18.756000089381045,17.34038278494754,9.843024484184566,17.270604166933269 
 01/11  16:00:00,5.9875,12.622559105547703,11.618090970047975,8.694142464083529,11.565156190094456 
 01/11  17:00:00,5.049999999999999,7.914241737096643,7.623769115665488,7.4559424407388958,7.561526388788833 
 01/11  18:00:00,4.2875,4.41018593162668,4.463669842781574,6.513305887030583,4.3928276710287019 
 01/11  19:00:00,3.35,2.7358918863751287,2.8516858094143044,5.662596526479998,2.7781022800167287 
 01/11  20:00:00,2.65,1.9129318529377364,1.9327064344127308,5.275623307439409,1.8583900106138896 
 01/11  21:00:00,2.4375,1.6423239352854198,1.6157663543491108,5.103390904359365,1.5423184370833938 
 01/11  22:00:00,1.9625,1.1556021746690013,1.051254730825715,4.918147765189923,0.9775291989484733 
 01/11  23:00:00,0.7625,0.20718548594589016,0.032991443584470928,4.586423467128022,-0.040809567941037547 
 01/11  24:00:00,0.1375,-0.4568512346618317,-0.7570432929927555,4.3038171532869768,-0.8302614317973308 
 01/12  01:00:00,0.28750000000000006,-0.548069827375748,-0.898091437902513,4.216248792673968,-0.9701909203314972 
 01/12  02:00:00,1.025,-0.29884498073593759,-0.6877312749141575,4.269535987953761,-0.7594815643045909 
 01/12  03:00:00,1.65,0.3141967374180561,-0.05319452811338652,4.368577738308037,-0.12265432838610073 
 01/12  04:00:00,1.7375,0.4322370382976108,0.07407123588273196,4.370150655321293,0.007208627111669738 
 01/12  05:00:00,1.2625,0.10137812676334318,-0.31528556541230948,4.2111926397296239,-0.381235481834587 
 01/12  06:00:00,0.6875,2.311865891641969,1.86157179782417,4.16977422417264,1.7987422552467707 
 01/12  07:00:00,0.5625,8.308008451813935,7.47140985532556,5.217136611751216,7.426299698113391 
 01/12  08:00:00,1.2874999999999999,17.063434620711406,15.26815861110456,6.630758644343949,15.324466887507147 
 01/12  09:00:00,3.0125,21.905887141116158,19.78575365657155,8.751253421694744,19.874085579933327 
 01/12  10:00:00,4.9875,25.866012992199093,23.20404849916654,9.88460249959291,23.271228120397447 
 01/12  11:00:00,5.8875,31.368410056669597,28.201456818747908,11.293559846584535,28.41178660757844 
 01/12  12:00:00,7.374999999999999,30.333925484407275,27.356792417082276,11.916145793684129,27.347871756975395 
 01/12  13:00:00,9.075,22.972082706981099,21.3397370027256,10.994554579410679,21.230309250964465 
 01/12  14:00:00,7.2875,23.823623515514208,22.186669540057147,10.87804136756245,21.64786188239206 
 01/12  15:00:00,5.5875,17.573338732178706,16.5866432867464,9.981284753839966,16.18507197801442 
 01/12  16:00:00,5.775,13.586101587925505,12.837359197626162,9.04499021883605,12.60216173851287 
 01/12  17:00:00,4.625,8.80774721683892,8.374532213681679,7.915980693736046,8.207187325184833 
 01/12  18:00:00,3.55,3.999296573741704,4.075959567381781,6.745389942531009,3.967655596325427 
 01/12  19:00:00,3.2750000000000005,2.3178580986734746,2.413410839037519,5.84151594125078,2.312693706504589 
 01/12  20:00:00,2.3875,1.6401442618395024,1.7103279946366113,5.459113979215886,1.6153213490623324 
 01/12  21:00:00,1.9625,1.0255637781403724,0.9518224824867851,5.182148018757758,0.8595117946471425 
 01/12  22:00:00,1.9375,0.9279686269373807,0.799814748055305,5.078688911113012,0.7119193573554081 
 01/12  23:00:00,1.7125,0.5650291447240682,0.3788139504026495,4.952301489289622,0.29465297139391707 
 01/12  24:00:00,1.725,0.44965650631347417,0.17374208046240448,4.859351672700875,0.09302044708306676 
 01/13  01:00:00,1.2375000000000003,0.3027593038191173,0.01889312351471724,4.71485912543662,-0.05658365058922175 
 01/13  02:00:00,1.025,0.009045740823035893,-0.34022551138577469,4.564760145664003,-0.4115547707991116 
 01/13  03:00:00,0.975,-0.27726521882161556,-0.681232575419376,4.4599576624167709,-0.7505047643058995 
 01/13  04:00:00,1.0875000000000002,-0.2801053143530339,-0.7224698045022434,4.378007307641761,-0.7884369523197879 
 01/13  05:00:00,1.2625,-0.27765449419484025,-0.7424472291078179,4.333473297202812,-0.8053032206603404 
 01/13  06:00:00,1.425,5.056255583112001,4.47489194981376,4.613458216889386,4.417075859708562 
 01/13  07:00:00,1.5625,11.846599100985753,10.247512752029988,5.99194033151468,10.302659232101286 
 01/13  08:00:00,2.225,18.44529285268759,15.721780652705505,7.153997962443398,16.024818103842727 
 01/13  09:00:00,3.4125,20.73011069199495,18.226699869744569,8.876430562949077,18.30863237538012 
 01/13  10:00:00,4.65,23.42156686610233,20.8852950972772,9.759155919897369,20.934522549183109 
 01/13  11:00:00,6.1000000000000009,26.191111760200465,23.400930445196118,10.584658781265233,23.484844438783524 
 01/13  12:00:00,5.387500000000001,31.47302226752512,29.19822495365242,11.935862883849511,29.173548831019603 
 01/13  13:00:00,5.975,35.3750531146624,33.28461095231021,13.373072429523305,32.7683638499766 
 01/13  14:00:00,8.3625,34.47269416307174,31.80928625113946,13.737978059243936,30.53666631753755 
 01/13  15:00:00,10.112499999999999,25.647091758071569,23.806595839326524,12.539499399004223,23.103499494316197 
 01/13  16:00:00,9.975,14.60139006640009,14.096301456585153,10.505104732027386,13.90723276301616 
 01/13  17:00:00,4.975,7.709954873921973,7.830903874951524,8.46636388235254,7.720870080016983 
 01/13  18:00:00,1.5750000000000002,2.8931174339576888,3.0484712706128889,7.1572689320855888,2.9436028589127947 
 01/13  19:00:00,0.45,0.9410374603255722,1.0725665193223837,5.773147080804183,0.9694066135705952 
 01/13  20:00:00,0.1875,-0.031803536140747577,-0.05021919504750634,5.301402095758103,-0.15354102326266268 
 01/13  21:00:00,0.36250000000000007,-0.27258318072299128,-0.3936465445610089,5.132782245600734,-0.49492787368828586 
 01/13  22:00:00,0.5874999999999999,-0.43833514246158308,-0.6672868798000727,5.037433429363015,-0.7666422906953572 
 01/13  23:00:00,0.6375,-0.4762852070337717,-0.7675553479102641,4.951530126763883,-0.8637381205694789 
 01/13  24:00:00,0.5375,-0.48236132583203936,-0.8380472155555224,4.839263790649034,-0.9302625731015335 
 01/14  01:00:00,0.1875,-0.4577792001002219,-0.8256648005690266,4.694511626850114,-0.9116834167344536 
 01/14  02:00:00,-0.1875,-0.7950765221683671,-1.201192392363664,4.5150237450581,-1.2829751052205605 
 01/14  03:00:00,-0.5499999999999999,-1.1417688997390275,-1.6146609252561067,4.316610286404021,-1.6931052652262975 
 01/14  04:00:00,-0.825,-1.43393458334397,-1.9556050032510617,4.124566820917495,-2.0297894860251479 
 01/14  05:00:00,-1.0875000000000002,-1.6926312905822072,-2.2522687986884479,3.93765399515982,-2.3217606628639446 
 01/14  06:00:00,-1.2625,3.8814765432117266,3.1364222858840185,4.110285371345795,3.179368208817767 
 01/14  07:00:00,-1.2375,14.097404823024869,11.300797664305497,5.855470938335854,12.14354568805147 
 01/14  08:00:00,-0.7625,23.649023272164635,18.42674718072059,7.271802504797012,20.479507195243785 
 01/14  09:00:00,1.25,30.16305903503433,25.294463172653108,10.207439571323976,27.225566373490986 
 01/14  10:00:00,4.6125,34.25457915141446,29.68825414690665,11.853107554119733,31.04029792021047 
 01/14  11:00:00,7.062499999999999,30.882966091795575,27.660399624772553,12.218095522525456,28.014071979925814 
 01/14  12:00:00,7.949999999999999,24.497623763030114,22.60468125049505,11.49639021633396,22.636635887033145 
 01/14  13:00:00,8.35,18.103039994545726,16.941329454193814,10.300234457687168,16.894191979274 
 01/14  14:00:00,7.0,22.348568714918075,20.681718669255277,10.700571121299078,20.47612142303464 
 01/14  15:00:00,6.225,17.90498183987328,16.792288646339939,10.265733550624539,16.62412009086083 
 01/14  16:00:00,5.862499999999999,12.195564078668263,11.6042282312324,9.115762940101826,11.512702848228404 
 01/14  17:00:00,4.85,7.778134962716971,7.613315081582804,7.91220365406768,7.4888534144859009 
 01/14  18:00:00,4.4625,4.509227523053463,4.631283272177426,7.180665638339932,4.474943242631953 
 01/14  19:00:00,3.5625,3.134557594464725,3.3185189851208229,6.310765457990277,3.1503019200844868 
 01/14  20:00:00,1.0625,1.40486681875236,1.510688932072892,5.612547406533404,1.3375203245052239 
 01/14  21:00:00,-0.1,-0.09202306447062039,-0.1720158107051576,5.0976171817427649,-0.3547483173311856 
 01/14  22:00:00,-0.0375,-0.5019216274557043,-0.6835218165270637,4.917804287873252,-0.8712369967978966 
